"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-0.913975710405115
1.005,-0.876444744524546
1.01,-0.842689689254967
1.015,-0.812895006367395
1.02,-0.787207059676323
1.025,-0.765724904863497
1.03,-0.748491450468709
1.035,-0.735485602098843
1.04,-0.726616062349119
1.045,-0.721717463587062
1.05,-0.720549444601667
1.055,-0.722799137661921
1.06,-0.72808731325095
1.065,-0.735978152079236
1.07,-0.745992306751781
1.075,-0.757622616337699
1.08,-0.770351586513158
1.085,-0.783669581678688
1.09,-0.797092617511997
1.095,-0.810178700264013
1.1,-0.822541822281194
1.105,-0.833862965860012
1.11,-0.843897753810437
1.115,-0.852480676423662
1.12,-0.85952608630314
1.125,-0.865026359261127
1.13,-0.869047757384726
1.135,-0.871724597183664
1.14,-0.87325232863062
1.145,-0.873880083239593
1.15,-0.873903167140813
1.155,-0.873655874168089
1.16,-0.873504887655813
1.165,-0.873843437887044
1.17,-0.875086291098544
1.175,-0.877665568386394
1.18,-0.882027328691049
1.185,-0.88862879715979
1.19,-0.897936075018281
1.195,-0.910422125206832
1.2,-0.926564784482938
1.205,-0.946844502161077
1.21,-0.971741442718583
1.215,-1.00173150869481
1.22,-1.03728073663992
1.225,-1.07883738846609
1.23,-1.12682090239372
1.235,-1.18160668637953
1.24,-1.24350554772574
1.245,-1.31273638929874
1.25,-1.38939072970313
1.255,-1.47338773270959
1.26,-1.56441893665402
1.265,-1.66188301457821
1.27,-1.76481300446205
1.275,-1.87180188222118
1.28,-1.98093733308967
1.285,-2.08976289383646
1.29,-2.19528915183514
1.295,-2.2940828153237
1.3,-2.38245903845536
1.305,-2.4567886056286
1.31,-2.51390383493362
1.315,-2.55154907267112
1.32,-2.56878630654046
1.325,-2.56625288614151
1.33,-2.54619153239593
1.335,-2.51223079504497
1.34,-2.46896454163755
1.345,-2.42143097021602
1.35,-2.374604629722
1.355,-2.33299015317344
1.36,-2.30036182499972
1.365,-2.27964979213421
1.37,-2.27294492186665
1.375,-2.28158278805119
1.38,-2.3062688765457
1.385,-2.34721559662743
1.39,-2.40427191240358
1.395,-2.47703535012261
1.4,-2.56494264082178
1.405,-2.66733932187116
1.41,-2.78353075692589
1.415,-2.91281785903731
1.42,-3.05452084546472
1.425,-3.20799399745208
1.43,-3.37263388828661
1.435,-3.5478830176373
1.44,-3.73323031824656
1.445,-3.92820960855184
1.45,-4.13239675437827
1.455,-4.34540606596809
1.46,-4.56688628072717
1.465,-4.79651635430133
1.47,-5.03400119147397
1.475,-5.27906738444165
1.48,-5.5314589818327
1.485,-5.79093328175404
1.49,-6.0572566220277
1.495,-6.33020012765037
1.5,-6.60953536733936
1.505,-6.89502986651111
1.51,-7.18644242242957
1.515,-7.48351816830267
1.52,-7.78598333692697
1.525,-8.09353968159043
1.53,-8.4058585231942
1.535,-8.72257440913757
1.54,-9.04327839294425
1.545,-9.36751097568523
1.55,-9.69475479296467
1.555,-10.0244271865754
1.56,-10.3558728696084
1.565,-10.6883569787657
1.57,-11.0210589073785
1.575,-11.3530674243037
1.58,-11.6833777011128
1.585,-12.0108909817376
1.59,-12.3344177181936
1.595,-12.6526850401801
1.6,-12.9643493968612
1.605,-13.2680150749146
1.61,-13.56225902961
1.615,-13.8456620476252
1.62,-14.1168456947201
1.625,-14.374513822194
1.63,-14.6174966840254
1.635,-14.8447950574187
1.64,-15.0556212902858
1.645,-15.2494340431268
1.65,-15.4259637362515
1.655,-15.5852263751823
1.66,-15.7275244417052
1.665,-15.8534347607068
1.67,-15.9637844897787
1.675,-16.0596174322752
1.68,-16.1421535912717
1.685,-16.2127451840722
1.69,-16.27283223223
1.695,-16.3239004091191
1.7,-16.3674431859941
1.705,-16.4049295965242
1.71,-16.4377782487145
1.715,-16.4673376279308
1.72,-16.4948722941822
1.725,-16.5215542878279
1.73,-16.5484589050299
1.735,-16.5765639601327
1.74,-16.6067516855802
1.745,-16.6398125019551
1.75,-16.6764499973493
1.755,-16.7172865688342
1.76,-16.7628692873941
1.765,-16.813675644323
1.77,-16.8701189183917
1.775,-16.932552968231
1.78,-17.0012763040936
1.785,-17.0765353290617
1.79,-17.1585266638812
1.795,-17.2473984840624
1.8,-17.3432508047857
1.805,-17.44613465055
1.81,-17.5560500444203
1.815,-17.6729427483143
1.82,-17.7966996834159
1.825,-17.9271429613751
1.83,-18.0640224660291
1.835,-18.2070069464869
1.84,-18.3556736212958
1.845,-18.5094963571629
1.85,-18.667832582802
1.855,-18.829909238385
1.86,-18.9948082532776
1.865,-19.1614522968773
1.87,-19.3285918619447
1.875,-19.4947951094029
1.88,-19.6584423041978
1.885,-19.8177270553507
1.89,-19.9706668607331
1.895,-20.1151255358329
1.9,-20.2488498370292
1.905,-20.3695218315226
1.91,-20.4748272155068
1.915,-20.5625378366259
1.92,-20.6306042959355
1.925,-20.677252047371
1.93,-20.7010724121549
1.935,-20.7010989776617
1.94,-20.6768604278567
1.945,-20.6284031037983
1.95,-20.5562802184202
1.955,-20.4615089370816
1.96,-20.3455005610409
1.965,-20.2099719761888
1.97,-20.056847857002
1.975,-19.8881628033749
1.98,-19.7059709877255
1.985,-19.5122685690491
1.99,-19.3089316693053
1.995,-19.0976705495347
2,-18.8799990144602
2.005,-18.6572170769548
2.01,-18.4304044608328
2.015,-18.2004224803126
2.02,-17.9679220621642
