"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-2.71884777839777
1.005,-2.40357589236111
1.01,-2.13863927039247
1.015,-1.91556811698865
1.02,-1.72712431280975
1.025,-1.56724976225691
1.03,-1.43094518251008
1.035,-1.31412464185374
1.04,-1.21347054560832
1.045,-1.12630111854929
1.05,-1.05045507618385
1.055,-0.984194174763655
1.06,-0.926122353466041
1.065,-0.875119369795997
1.07,-0.830286647358818
1.075,-0.790903187573319
1.08,-0.756389664420575
1.085,-0.726279127392768
1.09,-0.700193033822786
1.095,-0.677821595842207
1.1,-0.658907651596629
1.105,-0.643233454346769
1.11,-0.630609919200395
1.115,-0.620867979217824
1.12,-0.613851784687691
1.125,-0.609413535774453
1.13,-0.607409773868948
1.135,-0.607698975297137
1.14,-0.610140297102673
1.145,-0.614593322914716
1.15,-0.620918651700256
1.155,-0.628979167240755
1.16,-0.638641824478325
1.165,-0.649779792515299
1.17,-0.662274804051961
1.175,-0.676019577428806
1.18,-0.690920199357892
1.185,-0.706898382414592
1.19,-0.723893539613643
1.195,-0.741864647060565
1.2,-0.760791893100317
1.205,-0.780678137303297
1.21,-0.801550224226913
1.215,-0.823460214843665
1.22,-0.846486612935675
1.225,-0.870735675045745
1.23,-0.896342901359028
1.235,-0.923474811804554
1.24,-0.952331117189124
1.245,-0.983147399392183
1.25,-1.01619841693571
1.255,-1.05180215078997
1.26,-1.09032469634033
1.265,-1.13218608410328
1.27,-1.17786706192127
1.275,-1.22791677431035
1.28,-1.28296109569356
1.285,-1.34371105591928
1.29,-1.41097024452525
1.295,-1.4856391426393
1.3,-1.56871276824097
1.305,-1.66126546619763
1.31,-1.76441260552841
1.315,-1.87923269887572
1.32,-2.00662442007727
1.325,-2.14706126384103
1.33,-2.30019472357002
1.335,-2.46425371033944
1.34,-2.63521534402721
1.345,-2.80582197655942
1.35,-2.96474518741983
1.355,-3.09655390983779
1.36,-3.1834315548676
1.365,-3.20926826032858
1.37,-3.16530265494501
1.375,-3.05451935579111
1.38,-2.8917168521899
1.385,-2.69882205539974
1.39,-2.49832159055744
1.395,-2.30828167792238
1.4,-2.14041459026705
1.405,-2.00056680072221
1.41,-1.89030046254613
1.415,-1.80856148986017
1.42,-1.75297840894456
1.425,-1.72071302636933
1.43,-1.70894703371932
1.435,-1.71512209371759
1.44,-1.73703161731822
1.445,-1.77283186422935
1.45,-1.82101403243081
1.455,-1.88036098224281
1.46,-1.94990100747569
1.465,-2.02886455041111
1.47,-2.11664619730953
1.475,-2.21277246579296
1.48,-2.31687503888972
1.485,-2.42866876046259
1.49,-2.54793362733228
1.495,-2.67450005513709
1.5,-2.80823678460285
1.505,-2.94904089585253
1.51,-3.09682949376931
1.515,-3.25153271057855
1.52,-3.41308774115674
1.525,-3.58143368287178
1.53,-3.75650699670733
1.535,-3.93823744195664
1.54,-4.12654436475034
1.545,-4.32133324276712
1.55,-4.52249240611368
1.555,-4.72988986879448
1.56,-4.94337021750712
1.565,-5.16275151565729
1.57,-5.38782219136607
1.575,-5.61833788965735
1.58,-5.854018281748
1.585,-6.09454383915722
1.59,-6.33955259790583
1.595,-6.5886369590048
1.6,-6.84134059621232
1.605,-7.09715557091316
1.61,-7.35551978682483
1.615,-7.61581495341233
1.62,-7.87736526501972
1.625,-8.1394370404747
1.63,-8.40123960181008
1.635,-8.66192769600731
1.64,-8.92060577424551
1.645,-9.17633443194687
1.65,-9.42813927239707
1.655,-9.67502237990521
1.66,-9.91597647037089
1.665,-10.1500016265961
1.67,-10.3761243272816
1.675,-10.5934182542368
1.68,-10.8010261316885
1.685,-10.9981816415182
1.69,-11.1842302998231
1.695,-11.3586481039107
1.7,-11.5210567886811
1.705,-11.6712346787578
1.71,-11.8091223821783
1.715,-11.9348229192576
1.72,-12.0485962772817
1.725,-12.1508487799239
1.73,-12.2421180114176
1.735,-12.3230542998415
1.74,-12.3943999168173
1.745,-12.4569671860537
1.75,-12.511616621183
1.755,-12.5592360577107
1.76,-12.6007215349905
1.765,-12.6369604530841
1.77,-12.6688173032864
1.775,-12.6971220701635
1.78,-12.7226612394123
1.785,-12.746171224621
1.79,-12.76833394618
1.795,-12.7897742523533
1.8,-12.8110588589596
1.805,-12.8326964927028
1.81,-12.855138946826
1.815,-12.8787827903367
1.82,-12.9039715087617
1.825,-12.9309978916911
1.83,-12.9601065179102
1.835,-12.9914962212625
1.84,-13.0253224488563
1.845,-13.0616994476596
1.85,-13.1007022361066
1.855,-13.1423683344751
1.86,-13.1866992419942
1.865,-13.233661660469
1.87,-13.2831884742026
1.875,-13.335179504669
1.88,-13.3895020661868
1.885,-13.4459913561367
1.89,-13.504450720351
1.895,-13.5646518413754
1.9,-13.6263349044614
1.905,-13.6892088033726
1.91,-13.7529514552285
1.915,-13.8172103003763
1.92,-13.8816030692185
1.925,-13.945718902424
1.93,-14.0091199132295
1.935,-14.0713432796923
1.94,-14.1319039497676
1.945,-14.1902980319307
1.95,-14.246006927803
1.955,-14.2985022401647
1.96,-14.3472514595361
1.965,-14.3917243954523
1.97,-14.4314002756782
1.975,-14.4657753897911
1.98,-14.4943711056168
1.985,-14.5167420415504
1.99,-14.532484139031
1.995,-14.5412423517521
2,-14.5427176556181
2.005,-14.5213134224267
2.01,-14.489732414401
2.015,-14.4476909808866
2.02,-14.394989960693
2.025,-14.3315142325532
2.03,-14.2572300630108
2.035,-14.1721804265681
2.04,-14.0764785806629
2.045,-13.9703002619965
2.05,-13.8538749248211
2.055,-13.7274764635697
2.06,-13.5914138528129
2.065,-13.4460221011056
2.07,-13.2916538580515
2.075,-13.1286719430844
2.08,-12.9574429872268
2.085,-12.7783323018363
2.09,-12.591700016162
2.095,-12.3978984619951
2.1,-12.1972707308976
2.105,-11.9901502882955
2.11,-11.7768614989854
2.115,-11.5577208995741
2.12,-11.3330390438854
2.125,-11.1031227461199
2.13,-10.868277552225
2.135,-10.6288102812527
2.14,-10.385031494298
2.145,-10.1372577678417
2.15,-9.8858136699711
2.155,-9.63103336106709
2.16,-9.37326176422357
2.165,-9.11285527402847
2.17,-8.85018199457524
2.175,-8.58562151795418
2.18,-8.31956427237134
2.185,-8.05241048397487
2.19,-7.784568808115
2.195,-7.51645469397208
2.2,-7.24848855128078
2.205,-6.98109378943085
2.21,-6.71469479783613
2.215,-6.44971493253117
2.22,-6.18657456792163
2.225,-5.92568926495205
2.23,-5.66746809810933
2.235,-5.41231217406691
2.24,-5.16061336474514
2.245,-4.91275326741055
2.25,-4.66910239438359
2.255,-4.43001958514281
2.26,-4.19585162422574
2.265,-3.96693303943315
2.27,-3.74358604652971
2.275,-3.52612059900452
2.28,-3.31483449463673
2.285,-3.11001348478693
2.29,-2.91193132774213
2.295,-2.72084972439474
2.3,-2.53701807341691
2.305,-2.36067298434946
2.31,-2.19203749114809
2.315,-2.03131991621744
2.32,-1.87871234626033
2.325,-1.73438869670657
2.33,-1.59850236118141
2.335,-1.47118346625019
2.34,-1.35253577895497
2.345,-1.24263334439199
2.35,-1.14151696120471
2.355,-1.04919063232508
2.36,-0.965618154119228
2.365,-0.890720026581892
2.37,-0.824370877698406
2.375,-0.766397594218176
2.38,-0.716578337212975
2.385,-0.674642593291772
2.39,-0.640272371827715
2.395,-0.613104606991746
2.4,-0.592734764030232
2.405,-0.578721586339308
2.41,-0.570592858342048
2.415,-0.567852003899715
2.42,-0.569985295427926
2.425,-0.57646941849407
2.43,-0.586779122535106
2.435,-0.600394691002821
2.44,-0.61680898273725
2.445,-0.635533828387704
2.45,-0.656105607962114
2.455,-0.678089884252274
2.46,-0.701085017995801
2.465,-0.724724740508875
2.47,-0.748679705047447
2.475,-0.772658076994395
2.48,-0.796405253648981
2.485,-0.819702826277536
2.49,-0.842366910277802
2.495,-0.864245974516497
2.5,-0.885218299240888
2.505,-0.905189184807774
2.51,-0.924088022266941
2.515,-0.941865322989803
2.52,-0.958489789314091
2.525,-0.973945492651932
2.53,-0.988229210522456
2.535,-1.0013479601298
2.54,-1.01331675381015
2.545,-1.02415659112424
2.55,-1.03389269363111
2.555,-1.04255298138688
2.56,-1.05016678482497
2.565,-1.05676378170208
2.57,-1.0623731460166
2.575,-1.06702289399895
2.58,-1.07073941122131
2.585,-1.0735471443782
2.59,-1.0754684411795
2.595,-1.07652352192982
2.6,-1.07673056663166
2.605,-1.07610590176238
2.61,-1.07466427118403
2.615,-1.07241917592564
2.62,-1.0693832678261
2.625,-1.06556878226146
2.63,-1.0609879954344
2.635,-1.05565369202299
2.64,-1.04957962941786
2.645,-1.04278098537293
2.65,-1.03527477670141
2.655,-1.027080237698
