CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,3.44624952069843,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,2,90,2.25,3.41443428967739,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,4,90,2.25,3.38163748251856,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,6,90,2.25,3.34851658914087,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,8,90,2.25,3.31571899128906,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,10,90,2.25,3.28385438868037,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,12,90,2.25,3.25346557908054,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,14,90,2.25,3.22499911377142,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,16,90,2.25,3.19877755370632,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,18,90,2.25,3.17497510840313,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,20,90,2.25,3.15359831549571,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,22,90,2.25,3.13447310583908,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,24,90,2.25,3.11723912112626,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,26,90,2.25,3.10135156303533,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,28,90,2.25,3.08609023177208,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,30,90,2.25,3.07057484105112,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,32,90,2.25,3.05378524928431,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,34,90,2.25,3.03458497168997,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,36,90,2.25,3.01174625175831,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
Phi90,38,90,2.25,2.9839750579431,15.8520568617876,40.557490957181,17.6782113997705,16.9377271419122,18.8702799753608,4.20713353563102,9,sim_009
