"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.895,-25.1188708633677
1.9,-26.2677011168061
1.905,-27.5580687902684
1.91,-29.0210596650965
1.915,-30.6916146767104
1.92,-32.5927710100464
1.925,-34.6689932885124
1.93,-36.5726773624459
1.935,-37.4087943024659
1.94,-36.5812669388845
1.945,-34.8370279837511
1.95,-33.0019837657773
1.955,-31.36062628694
1.96,-29.9488145113669
1.965,-28.7395606650348
1.97,-27.6979413232459
1.975,-26.7936087101712
1.98,-26.0023414928725
1.985,-25.3051416721471
1.99,-24.6870294554309
1.995,-24.1360199649187
2,-23.6423388279652
2.005,-23.1978369669791
2.01,-22.7955543218031
2.015,-22.4293914203685
2.02,-22.0938590489041
2.025,-21.7838857360393
2.03,-21.4946699806506
2.035,-21.2215695502378
2.04,-20.9600241926455
2.045,-20.7055109865881
2.05,-20.4535333380372
2.055,-20.1996451680382
2.06,-19.9395109086901
2.065,-19.668999374777
2.07,-19.3843055297212
2.075,-19.0820892056325
2.08,-18.7596151014142
2.085,-18.4148753782991
2.09,-18.0466763235165
2.095,-17.6546745795345
2.1,-17.2393558691422
2.105,-16.8019583057356
2.11,-16.3443509241337
2.115,-15.8688838894013
2.12,-15.3782288261208
2.125,-14.8752260138236
2.13,-14.3627509541532
2.135,-13.8436075541999
2.14,-13.3204502240886
2.145,-12.7957333838011
2.15,-12.2716844964674
2.155,-11.7502956715871
2.16,-11.2333287842029
2.165,-10.7223295648562
2.17,-10.2186469150235
2.175,-9.72345457056351
2.18,-9.23777303842887
2.185,-8.76249040664274
2.19,-8.29838115791911
2.195,-7.84612251327812
2.2,-7.40630811547884
2.205,-6.97945905792353
2.21,-6.56603239584652
2.215,-6.16642736200185
2.22,-5.7809895630477
2.225,-5.41001346546209
2.23,-5.05374349760488
2.235,-4.71237410120148
2.24,-4.38604906282459
2.245,-4.07486044447353
2.25,-3.77884741207818
2.255,-3.4979952316865
2.26,-3.23223466556776
2.265,-2.98144195550128
2.27,-2.74543952982989
2.275,-2.52399751686608
2.28,-2.31683609281785
2.285,-2.12362864063841
2.29,-1.944005650031
2.295,-1.77755925072798
2.3,-1.62384824287607
2.305,-1.4824034707775
2.31,-1.35273337935473
2.315,-1.2343295956826
2.32,-1.12667238928238
2.325,-1.02923588267144
2.33,-0.941492905800635
2.335,-0.862919412404168
2.34,-0.792998401055263
2.345,-0.731223307317964
2.35,-0.677100854652839
2.355,-0.630153369916839
2.36,-0.589920584012328
2.365,-0.555960949414064
2.37,-0.527852514111899
2.375,-0.505193396288583
2.38,-0.487601906251353
2.385,-0.474716362237559
2.39,-0.466194645206034
2.395,-0.461713535061691
2.4,-0.460967867346207
2.405,-0.46366954560769
2.41,-0.46954644071945
2.415,-0.478341204576329
2.42,-0.489810022026587
2.425,-0.503721321722855
2.43,-0.519854463883887
2.435,-0.537998420806603
2.44,-0.557950464386803
2.445,-0.579514873910145
2.45,-0.602501676958908
2.455,-0.626725436425721
2.46,-0.652004097297881
2.465,-0.678157908024323
2.47,-0.705008432827585
2.475,-0.732377673174857
2.48,-0.760087318646872
2.485,-0.787958149469787
2.49,-0.815809614797701
2.495,-0.843459612193333
2.5,-0.870724494361293
2.505,-0.897419328703962
2.51,-0.923358433344823
2.515,-0.948356209540747
2.52,-0.97222828456223
2.525,-0.99479297092146
2.53,-1.0158730371426
2.535,-1.03529777217825
2.54,-1.05290531036686
2.545,-1.06854516709689
2.55,-1.08208091795783
2.555,-1.09339293730824
2.56,-1.10238109726713
2.565,-1.10896731669815
2.57,-1.11309784332195
2.575,-1.11474515201961
2.58,-1.11390934962054
2.585,-1.11061899139299
2.59,-1.10493123676459
2.595,-1.09693130040619
2.6,-1.08673118794611
2.605,-1.07446774085983
2.61,-1.06030004982679
2.615,-1.0444063273107
2.62,-1.02698035585776
2.625,-1.00822764669542
2.63,-0.988361452517966
2.635,-0.967598778558391
2.64,-0.946156527714315
2.645,-0.924247899882475
2.65,-0.902079144533425
2.655,-0.879846740987239
2.66,-0.857735054920426
2.665,-0.835914494267596
2.67,-0.814540164460359
2.675,-0.793751003037948
2.68,-0.773669357773185
2.685,-0.754400960866256
2.69,-0.736035244378704
2.695,-0.71864593854109
2.7,-0.702291894318541
2.705,-0.687018074000887
2.71,-0.67285665791716
2.715,-0.659828221017445
2.72,-0.647942939434874
2.725,-0.637201793768762
2.73,-0.627597742330791
2.735,-0.61911684370467
2.74,-0.611739313494974
2.745,-0.605440504987066
2.75,-0.600191807556591
2.755,-0.59596146006928
2.76,-0.592715279231773
2.765,-0.590417304958489
2.77,-0.58903036637923
2.775,-0.588516573207305
2.78,-0.588837737894237
2.785,-0.589955734388448
2.79,-0.591832799457839
2.795,-0.594431782487545
2.8,-0.597716349474064
2.805,-0.601651146647025
2.81,-0.606201928794669
2.815,-0.611335656973866
2.82,-0.617020569873636
2.825,-0.623226232686669
2.83,-0.629923566938919
2.835,-0.637084864341315
2.84,-0.644683787364293
2.845,-0.652695358901342
2.85,-0.66109594307822
2.855,-0.669863218988868
2.86,-0.678976148885545
2.865,-0.688414942130726
2.87,-0.698161016018471
2.875,-0.708196954400234
2.88,-0.718506464897398
2.885,-0.729074335350821
2.89,-0.739886390042019
2.895,-0.750929446123044
2.9,-0.762191270605168
2.905,-0.773660538186741
2.91,-0.785326790136
2.915,-0.797180394394494
2.92,-0.809212507022563
2.925,-0.821415035070845
2.93,-0.833780600931998
2.935,-0.846302508201377
2.94,-0.858974709054718
2.945,-0.871791773134019
2.95,-0.884748857919818
2.955,-0.897841680555961
2.96,-0.911066491086913
2.965,-0.924420047058782
2.97,-0.937899589432479
2.975,-0.951502819753059
2.98,-0.965227878517001
2.985,-0.979073324679113
2.99,-0.993038116238411
2.995,-1.00712159184413
3,-1.02132345336266
