"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.11169907874891
1.005,-1.01766698487014
1.01,-0.934646639674846
1.015,-0.861961846052508
1.02,-0.798879857468998
1.025,-0.744641054501898
1.03,-0.698484117922436
1.035,-0.659666353942757
1.04,-0.627479209344498
1.045,-0.601259297816221
1.05,-0.580395445694287
1.055,-0.564332367362586
1.06,-0.552571614747221
1.065,-0.544670429574357
1.07,-0.540239077738465
1.075,-0.538937175849375
1.08,-0.540469441261194
1.085,-0.544581216211654
1.09,-0.55105403930121
1.095,-0.559701466751779
1.1,-0.57036528367855
1.105,-0.582912192973228
1.11,-0.597231026614991
1.115,-0.613230491059998
1.12,-0.630837434201092
1.125,-0.64999560536029
1.13,-0.670664870830924
1.135,-0.692820844499643
1.14,-0.716454894924896
1.145,-0.741574495877415
1.15,-0.768203895837905
1.155,-0.796385092549236
1.16,-0.826179110883724
1.165,-0.857667595663126
1.17,-0.890954745517392
1.175,-0.926169629426497
1.18,-0.963468944460164
1.185,-1.00304029173476
1.19,-1.0451060681396
1.195,-1.08992809431786
1.2,-1.13781312494212
1.205,-1.18911941531277
1.21,-1.24426454771595
1.215,-1.30373474920194
1.22,-1.36809595396956
1.225,-1.43800686759943
1.23,-1.51423425686955
1.235,-1.5976705812417
1.24,-1.68935383487897
1.245,-1.7904889654191
1.25,-1.90246927464269
1.255,-2.02689443418216
1.26,-2.16557856285346
1.265,-2.3205361986961
1.27,-2.49392432136253
1.275,-2.68790236699074
1.28,-2.9043462083288
1.285,-3.14431371609419
1.29,-3.40711190582196
1.295,-3.68878258043036
1.3,-3.97988297197448
1.305,-4.26277383778715
1.31,-4.50952044673493
1.315,-4.68298698657967
1.32,-4.74449776515643
1.325,-4.6684449583386
1.33,-4.45652913955642
1.335,-4.14006418115476
1.34,-3.76733174997763
1.345,-3.38586062059837
1.35,-3.03078933979731
1.355,-2.72213286051689
1.36,-2.46758301028153
1.365,-2.26687302387084
1.37,-2.11553275899617
1.375,-2.00742622990101
1.38,-1.93621022976702
1.385,-1.89605006008666
1.39,-1.88189281047685
1.395,-1.88950604629788
1.4,-1.91540758571754
1.405,-1.95675541676811
1.41,-2.01123240186965
1.415,-2.07694119054831
1.42,-2.15231474570822
1.425,-2.2360430636915
1.43,-2.32701460268934
1.435,-2.42427025335015
1.44,-2.52696764989296
1.445,-2.63435384899323
1.45,-2.74574471119166
1.455,-2.86050962141928
1.46,-2.97806044854067
1.465,-3.09784386024582
1.47,-3.21933628169982
1.475,-3.34204092068333
1.48,-3.46548638599698
1.485,-3.58922650661747
1.49,-3.71284102241039
1.495,-3.83593686794241
1.5,-3.95814981285173
1.505,-4.07914625817461
1.51,-4.19862502004483
1.515,-4.31631896167828
1.52,-4.43199636238543
1.525,-4.54546193892443
1.53,-4.65655745988957
1.535,-4.7651619178274
1.54,-4.87119124604421
1.545,-4.97459758716585
1.55,-5.07536813802061
1.555,-5.17352360994364
1.56,-5.26911635490675
1.565,-5.36222821583081
1.57,-5.45296816409161
1.575,-5.54146978876707
1.58,-5.62788870093002
1.585,-5.71239991268427
1.59,-5.79519524517418
1.595,-5.87648081297797
1.6,-5.95647462464266
1.605,-6.03540433109676
1.61,-6.11350514569923
1.615,-6.19101795208478
1.62,-6.26818760899891
1.625,-6.34526145515409
1.63,-6.42248801188443
1.635,-6.50011587706078
1.64,-6.57839280034115
1.645,-6.65756492731081
1.65,-6.73787619833473
1.655,-6.81956788689892
1.66,-6.90287826175023
1.665,-6.98804235715121
1.67,-7.07529183593922
1.675,-7.16485493073149
1.68,-7.25695644945828
1.685,-7.35181783237321
1.69,-7.44965724871272
1.695,-7.55068972221931
1.7,-7.65512727575986
1.705,-7.76317908623416
1.71,-7.87505164186534
1.715,-7.99094889476977
1.72,-8.11107240241932
1.725,-8.23562145222649
1.73,-8.36479316400166
1.735,-8.49878256545702
1.74,-8.63778263626784
1.745,-8.78198431645676
1.75,-8.93157647505007
1.755,-9.08674583508397
1.76,-9.24767685112291
1.765,-9.41455153552123
1.77,-9.58754922973201
1.775,-9.76684631708375
1.78,-9.95261587364266
1.785,-10.1450272541194
1.79,-10.3442456103232
1.795,-10.5504313405124
1.8,-10.7637394692409
1.805,-10.9843189590964
1.81,-11.2123119582417
1.815,-11.4478529911069
1.82,-11.69106810419
1.825,-11.9420739850091
1.83,-12.2009770801372
1.835,-12.4678727483456
1.84,-12.7428444975897
1.845,-13.0259633703316
1.85,-13.3172875609321
1.855,-13.6168623718978
1.86,-13.9247206428549
1.865,-14.2408838171956
1.87,-14.5653638459794
1.875,-14.8981661658778
1.88,-15.2392940259698
1.885,-15.5887544742161
1.89,-15.9465663443699
1.895,-16.3127706021986
1.9,-16.6874434085237
1.905,-17.0707122257023
1.91,-17.4627752207094
1.915,-17.8639240847122
1.92,-18.2745701722084
1.925,-18.695273527628
1.93,-19.1267738588873
1.935,-19.5700217441233
1.94,-20.0262071606742
1.945,-20.4967805233342
1.95,-20.9834583135592
1.955,-21.4882001925523
1.96,-22.0131356832895
1.965,-22.5604034563883
1.97,-23.1318406620734
1.975,-23.7284171567739
1.98,-24.3492421652406
1.985,-24.9898767027767
1.99,-25.6395929743381
1.995,-26.2772663560081
2,-26.8661603163017
2.005,-27.3497284191999
2.01,-27.6540677877401
2.015,-27.7046463111621
2.02,-27.4566481217203
2.025,-26.9192632093782
2.03,-26.1509660271465
2.035,-25.2305878291717
2.04,-24.2297136328264
2.045,-23.2006229454981
2.05,-22.1765236289201
2.055,-21.1764225657777
2.06,-20.2101065886627
2.065,-19.2818273405818
2.07,-18.3926887899279
2.075,-17.5420952181538
2.08,-16.7285971713455
2.085,-15.9503729192692
2.09,-15.205495422213
2.095,-14.4920750322995
2.1,-13.8083309903867
2.105,-13.1526226044835
2.11,-12.5234580015841
2.115,-11.9194907825999
2.12,-11.3395105155922
2.125,-10.7824304476164
2.13,-10.2472743297648
2.135,-9.73316338757493
2.14,-9.23930397117524
2.145,-8.76497613555267
2.15,-8.30952324271169
2.155,-7.87234259211025
2.16,-7.4528770426856
2.165,-7.05060757067233
2.17,-6.66504670134328
2.175,-6.29573275333088
2.18,-5.9422248375525
2.185,-5.60409855685965
2.19,-5.28094235624311
2.195,-4.97235447625072
2.2,-4.67794046409142
2.205,-4.39731119779672
2.21,-4.13008137900643
2.215,-3.87586844971014
2.22,-3.63429188788433
2.225,-3.40497283668007
2.23,-3.18753402184564
2.235,-2.98159991257929
2.24,-2.78679708209313
2.245,-2.60275472587474
2.25,-2.42910529794539
2.255,-2.26548522827277
2.26,-2.11153568780899
2.265,-1.96690337127583
2.27,-1.8312412716781
2.275,-1.70420942446409
2.28,-1.58547560314466
2.285,-1.47471595191971
2.29,-1.37161554435246
2.295,-1.2758688603044
2.3,-1.1871801761504
