"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-0.841211207976699
1.005,-0.79086812596091
1.01,-0.748803534716199
1.015,-0.714223156296884
1.02,-0.686315946217276
1.025,-0.664295226918509
1.03,-0.64742737687802
1.035,-0.635049248390093
1.04,-0.626576247694678
1.045,-0.621503277908881
1.05,-0.619400675436031
1.055,-0.619907007381823
1.06,-0.622720249726658
1.065,-0.627588505207409
1.07,-0.63430108694737
1.075,-0.642680508125499
1.08,-0.652575685362613
1.085,-0.663856482782156
1.09,-0.676409590265984
1.095,-0.69013563735878
1.1,-0.704947387308755
1.105,-0.720768827600945
1.11,-0.737534967930241
1.115,-0.755192168046177
1.12,-0.773698840908274
1.125,-0.793026406397612
1.13,-0.813160403540868
1.135,-0.834101701851972
1.14,-0.85586778297695
1.145,-0.878494091229763
1.15,-0.902035475498876
1.155,-0.926567765677131
1.16,-0.95218954497297
1.165,-0.979024196267822
1.17,-1.00722231735902
1.175,-1.03696461784743
1.18,-1.06846543101477
1.185,-1.10197699868926
1.19,-1.13779471709716
1.195,-1.17626356800115
1.2,-1.21778600225618
1.205,-1.26283159092743
1.21,-1.31194880778013
1.215,-1.36577934543908
1.22,-1.42507537283334
1.225,-1.49072006757145
1.23,-1.5637515140585
1.235,-1.64538947608635
1.24,-1.73706331244658
1.245,-1.84043681876518
1.25,-1.95742099005676
1.255,-2.09015676159237
1.26,-2.24093366946392
1.265,-2.41198266269502
1.27,-2.60503734527809
1.275,-2.8204988023823
1.28,-3.05599088782172
1.285,-3.30415262317182
1.29,-3.54992009093674
1.295,-3.76864729698799
1.3,-3.92809079439604
1.305,-3.99756578806614
1.31,-3.96278323880032
1.315,-3.83636243585889
1.32,-3.6536879476002
1.325,-3.45696684798987
1.33,-3.28041730596459
1.335,-3.14449859871579
1.34,-3.05760063054709
1.345,-3.02038819212203
1.35,-3.02969016324045
1.355,-3.0810197718272
1.36,-3.16990354181031
1.365,-3.29244813773765
1.37,-3.44549714086571
1.375,-3.62659733058594
1.38,-3.83389289423692
1.385,-4.06600479188096
1.39,-4.32191974081792
1.395,-4.60089721333157
1.4,-4.90239561151411
1.405,-5.22601591129674
1.41,-5.57146020276984
1.415,-5.93850253492897
1.42,-6.32696975932692
1.425,-6.73673042507747
1.43,-7.16769011881005
1.435,-7.61979194370508
1.44,-8.0930210936719
1.445,-8.58741271224069
1.45,-9.10306244180605
1.455,-9.64013927701141
1.46,-10.1989005444304
1.465,-10.7797090471894
1.47,-11.3830526470732
1.475,-12.009566820607
1.48,-12.6600610379294
1.485,-13.3355502011922
1.49,-14.0372928834365
1.495,-14.7668387909289
1.5,-15.5260888260375
1.505,-16.3173725009447
1.51,-17.1435494793442
1.515,-18.0081450869486
1.52,-18.9155343751184
1.525,-19.8711968557021
1.53,-20.8820763285102
1.535,-21.9571009470308
1.54,-23.1079548085374
1.545,-24.3502578800182
1.55,-25.7054351407634
1.555,-27.2038021398048
1.56,-28.8899074894194
1.565,-30.8322845385678
1.57,-33.1421256892477
1.575,-36.0086107965444
1.58,-39.7329746032132
1.585,-44.1634185597048
1.59,-44.5150495724481
1.595,-40.5445221445721
1.6,-37.2190816267656
1.605,-34.7566434025733
1.61,-32.8507240049304
1.615,-31.3060840834101
1.62,-30.0074515181379
1.625,-28.8835017620902
1.63,-27.8877434314113
1.635,-26.9885458275375
1.64,-26.163674605505
1.645,-25.3971242988649
1.65,-24.6771817918309
1.655,-23.9951835696077
1.66,-23.3446829293266
1.665,-22.7208705521582
1.67,-22.1201585844714
1.675,-21.5398747354952
1.68,-20.9780333333601
1.685,-20.4331620801553
1.69,-19.904170241378
1.695,-19.3902482785261
1.7,-18.8907916439192
1.705,-18.4053432561765
1.71,-17.9335504315511
1.715,-17.4751329682253
1.72,-17.029859784916
1.725,-16.5975320684663
1.73,-16.1779713267961
1.735,-15.7710110982497
1.74,-15.3764913528367
1.745,-14.9942548477678
1.75,-14.624144879201
1.755,-14.2660040128206
1.76,-13.9196734850254
1.765,-13.5849930503056
1.77,-13.2618011140318
1.775,-12.9499350376676
1.78,-12.6492315388764
1.785,-12.3595271349535
1.79,-12.0806585967244
1.795,-11.8124633932942
1.8,-11.554780117167
1.805,-11.3074488853596
1.81,-11.0703117159993
1.815,-10.8432128821442
1.82,-10.6259992456479
1.825,-10.4185205741485
1.83,-10.2206298439408
1.835,-10.0321835307659
1.84,-9.85304188955129
1.845,-9.68306922292793
1.85,-9.52213413699535
1.855,-9.37010978131073
1.86,-9.22687406844909
1.865,-9.0923098666882
1.87,-8.96630515737555
1.875,-8.84875314627594
1.88,-8.73955231559627
1.885,-8.63860640034317
1.89,-8.54582426906935
1.895,-8.46111968476118
1.9,-8.38441091644456
1.905,-8.31562016583818
1.91,-8.25467276583082
1.915,-8.20149609844021
1.92,-8.15601816892826
1.925,-8.11816575958429
1.93,-8.08786207101832
1.935,-8.06502374032211
1.94,-8.04955710392532
1.945,-8.04135354831586
1.95,-8.04028376421583
1.955,-8.04619069000453
1.96,-8.05888089965272
1.965,-8.07811416191239
1.97,-8.10359087559842
1.975,-8.13493707783615
1.98,-8.17168673929243
1.985,-8.21326111899763
1.99,-8.25894507430555
1.995,-8.3078604394423
2,-8.35893693733211
2.005,-8.41088161775838
2.01,-8.46214856274495
2.015,-8.51091159382287
2.02,-8.55504394119973
2.025,-8.59211019912303
2.03,-8.61937717743159
2.035,-8.63385108201301
2.04,-8.63234825738547
2.045,-8.61160484101142
2.05,-8.56842654636732
2.055,-8.49987327907293
2.06,-8.40346508886966
2.065,-8.27738781074899
2.07,-8.12067122307972
2.075,-7.93331222917761
2.08,-7.71632181869867
2.085,-7.47168654988637
2.09,-7.20224992805273
2.095,-6.91153214563444
2.1,-6.60351466212421
2.105,-6.28241755607238
2.11,-5.95249332049623
2.115,-5.61785316666461
2.12,-5.28233361075708
2.125,-4.94940413182508
2.13,-4.62211195228906
2.135,-4.30305754338725
2.14,-3.99439380592369
2.145,-3.69784236362628
2.15,-3.41472144618233
2.155,-3.14598101723195
2.16,-2.89224188240601
2.165,-2.65383639448388
2.17,-2.43084904433134
2.175,-2.22315571858042
2.18,-2.03046076323101
2.185,-1.85233125882883
2.19,-1.68822811977544
2.195,-1.53753379839909
2.2,-1.39957651488644
2.205,-1.27365105182845
2.21,-1.15903624824929
2.215,-1.05500940263179
2.22,-0.960857847887461
2.225,-0.875887994563094
