"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.625,-1.04259226496398
2.63,-1.03472283564135
2.635,-1.02538361849473
2.64,-1.01465365502109
2.645,-1.00262409692156
2.65,-0.989397194996473
2.655,-0.975085096637549
2.66,-0.959808487977021
2.665,-0.943695122419495
2.67,-0.926878280870064
2.675,-0.909495210348056
2.68,-0.891685586868522
2.685,-0.873590045664117
2.69,-0.855348817318079
2.695,-0.837100502583887
2.7,-0.818981012031161
2.705,-0.801122689640621
2.71,-0.783653632508138
2.715,-0.766697212288069
2.72,-0.750371798210755
2.725,-0.734790676666137
2.73,-0.720062158584252
2.735,-0.706289863213653
2.74,-0.69357316538034
2.745,-0.682007792828746
2.75,-0.671686560688313
2.755,-0.66270023133561
2.76,-0.655138489780239
2.765,-0.649091027036534
2.77,-0.64464872659428
2.775,-0.641904951914265
2.78,-0.640956935684076
2.785,-0.64190727419782
2.79,-0.644865532455622
2.795,-0.649949967139369
2.8,-0.657289375133874
2.805,-0.667025074197291
2.81,-0.679313018978449
2.815,-0.694326048733407
2.82,-0.712256251225169
2.825,-0.733317408130845
2.83,-0.757747457606723
2.835,-0.785810864940784
2.84,-0.817800726167701
2.845,-0.854040333567341
2.85,-0.894883794731097
2.855,-0.940715103771113
2.86,-0.991944796593453
2.865,-1.04900296257763
2.87,-1.11232691538414
2.875,-1.18234124003616
2.88,-1.25942725487205
2.885,-1.34387823919646
2.89,-1.4358362773434
2.895,-1.53520664379242
2.9,-1.64154696938416
2.905,-1.75393199858634
2.91,-1.87080185863683
2.915,-1.98981355221907
2.92,-2.10773178533717
2.925,-2.22041310841822
2.93,-2.32294835429964
2.935,-2.41001871107734
2.94,-2.47647639053319
2.945,-2.51808015403724
2.95,-2.5322243604575
2.955,-2.51844951964636
2.96,-2.47856074455628
2.965,-2.41630791236582
2.97,-2.33673516316152
2.975,-2.24540443049761
2.98,-2.14769677919524
2.985,-2.04831934172267
2.99,-1.95105048614864
2.995,-1.85868621277606
3,-1.77312090671345
