"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.15276959796654
1.005,-1.12548146598693
1.01,-1.09722855859542
1.015,-1.06832375487639
1.02,-1.03907944971914
1.025,-1.00980632998503
1.03,-0.980811742689333
1.035,-0.952397596563132
1.04,-0.924857760203407
1.045,-0.898474950335098
1.05,-0.873517142401227
1.055,-0.850233581573041
1.06,-0.828850522780351
1.065,-0.809566879491305
1.07,-0.792550007326841
1.075,-0.77793188387851
1.08,-0.76580596382535
1.085,-0.756224983044655
1.09,-0.749199953352243
1.095,-0.744700530404767
1.1,-0.742656854533311
1.105,-0.742962865054251
1.11,-0.745480983189465
1.115,-0.750047959010681
1.12,-0.756481595443671
1.125,-0.764588006771825
1.13,-0.774169045990533
1.135,-0.785029545965086
1.14,-0.796984060348594
1.145,-0.809862854744973
1.15,-0.823516977619528
1.155,-0.837822324394056
1.16,-0.852682688382203
1.165,-0.868031862085548
1.17,-0.883834907779066
1.175,-0.900088755736072
1.18,-0.916822312561828
1.185,-0.934096273259646
1.19,-0.952002832188766
1.195,-0.970665483773328
1.2,-0.99023909746823
1.205,-1.01091044656925
1.21,-1.03289937004116
1.215,-1.05646075322088
1.22,-1.08188752915039
1.225,-1.10951492895591
1.23,-1.13972624780999
1.235,-1.17296044162839
1.24,-1.20972192443029
1.245,-1.25059298590988
1.25,-1.29624926777951
1.255,-1.34747867224299
1.26,-1.40520381774168
1.265,-1.47050749026166
1.27,-1.54465904387534
1.275,-1.62913658323805
1.28,-1.72563353303282
1.285,-1.83602624100831
1.29,-1.96225730124218
1.295,-2.10605159487653
1.3,-2.26832504111295
1.305,-2.4480830038942
1.31,-2.6406079547931
1.315,-2.83501294857947
1.32,-3.0121590279125
1.325,-3.14558679742231
1.33,-3.20886160449259
1.335,-3.18874082092741
1.34,-3.09513835981173
1.345,-2.95762074839842
1.35,-2.81086754875085
1.355,-2.68164082169855
1.36,-2.58450653421774
1.365,-2.52413214832955
1.37,-2.49940287570272
1.375,-2.50670242890528
1.38,-2.54183276537013
1.385,-2.60091282966199
1.39,-2.68069337251538
1.395,-2.77859144722236
1.4,-2.89261292928634
1.405,-3.02124427028739
1.41,-3.16334783926131
1.415,-3.31807264757326
1.42,-3.48478241178368
1.425,-3.66299916085729
1.43,-3.85235955208532
1.435,-4.05258110862875
1.44,-4.26343600431468
1.445,-4.48473049430614
1.45,-4.71628851111499
1.455,-4.95793828403934
1.46,-5.20950109883985
1.465,-5.47078150640351
1.47,-5.74155842919357
1.475,-6.02157671602258
1.48,-6.31053877062075
1.485,-6.60809593729577
1.49,-6.91383937612965
1.495,-7.2272902084685
1.5,-7.54788876876606
1.505,-7.8749828694826
1.51,-8.2078150808811
1.515,-8.54550915723152
1.52,-8.88705591556177
1.525,-9.23129910227992
1.53,-9.57692207316617
1.535,-9.92243646276094
1.54,-10.266174416777
1.545,-10.6062863726898
1.55,-10.9407467384463
1.555,-11.2673700434218
1.56,-11.5838400930715
1.565,-11.8877542035709
1.57,-12.1766835916073
1.575,-12.4482493774972
1.58,-12.7002114854913
1.585,-12.9305652371253
1.59,-13.1376380759782
1.595,-13.3201772195263
1.6,-13.4774186818937
1.605,-13.6091294125441
1.61,-13.7156172164823
1.615,-13.7977071669328
1.62,-13.8566875478579
1.625,-13.8942320367019
1.63,-13.912307131443
1.635,-13.9130744308548
1.64,-13.898796437002
1.645,-13.8717525394586
1.65,-13.834169363748
1.655,-13.7881672622812
1.66,-13.7357227592864
1.665,-13.6786453949061
1.67,-13.6185666459163
1.675,-13.5569383281471
1.68,-13.4950379650277
1.685,-13.4339788973437
1.69,-13.3747232974372
1.695,-13.3180966567098
1.7,-13.2648026897571
1.705,-13.2154379175487
1.71,-13.1705054482465
1.715,-13.1304276700937
1.72,-13.0955577139767
1.725,-13.0661896433183
1.73,-13.0425673953668
1.735,-13.024892539117
1.74,-13.0133309380163
1.745,-13.0080184157713
1.75,-13.0090655251743
1.755,-13.0165615159851
1.76,-13.0305775907476
1.765,-13.0511695285164
1.77,-13.0783797468539
1.775,-13.112238862809
1.78,-13.152766804322
1.785,-13.1999735148713
1.79,-13.2538592863274
1.795,-13.3144147479754
1.8,-13.3816205335596
1.805,-13.4554466430141
1.81,-13.535851511317
1.815,-13.6227807937029
1.82,-13.716165874388
1.825,-13.8159221051483
1.83,-13.9219467807356
1.835,-14.0341168604865
1.84,-14.1522864498729
1.845,-14.2762840625748
1.85,-14.4059096933226
1.855,-14.5409317447656
1.86,-14.6810838684156
1.865,-14.8260618007269
1.87,-14.9755203008674
1.875,-15.1290703267357
1.88,-15.2862766198876
1.885,-15.446655907254
1.89,-15.6096759660345
1.895,-15.7747558350532
1.9,-15.9412674870493
1.905,-16.1085392963832
1.91,-16.2758616387855
1.915,-16.442494936531
1.92,-16.6076804062155
1.925,-16.7706536707557
1.93,-16.9306612588594
1.935,-17.0869798353251
1.94,-17.2389377922225
1.945,-17.3859386002531
1.95,-17.527485095429
1.955,-17.663203688819
1.96,-17.79286736907
1.965,-17.91641634804
1.97,-18.0339752989196
1.975,-18.1458663582226
1.98,-18.2526173942587
1.985,-18.3549654538848
1.99,-18.4538557424616
1.995,-18.5504369205122
2,-18.6460538710092
2.005,-18.7422393733795
2.01,-18.8407063030162
2.015,-18.9433420676237
2.02,-19.0522070218444
2.025,-19.1695386112608
2.03,-19.2977630375574
2.035,-19.4395163664229
2.04,-19.5976772834112
2.045,-19.775414215911
2.05,-19.9762503772828
2.055,-20.2041515830932
2.06,-20.4636436283902
2.065,-20.7599688773689
2.07,-21.0992959062814
2.075,-21.4890021091687
2.08,-21.9380577575986
2.085,-22.4575513886749
2.09,-23.0614088065752
2.095,-23.7673613432388
2.1,-24.5981725457496
2.105,-25.5828822721204
2.11,-26.7567913265965
2.115,-28.1548410741525
2.12,-29.7775030363632
2.125,-31.4589063384848
2.13,-32.5475040386733
2.135,-32.0492382919156
2.14,-30.128509068458
2.145,-27.8048315953396
2.15,-25.6022647858087
2.155,-23.6326697517167
2.16,-21.8831032772612
2.165,-20.3177833386072
2.17,-18.9031389285223
2.175,-17.6121805549391
2.18,-16.4240422625767
2.185,-15.3226998444179
2.19,-14.2957986300185
2.195,-13.3337462119272
2.2,-12.4290423376835
2.205,-11.5757886309743
2.21,-10.7693277254581
2.215,-10.0059739538141
2.22,-9.28280857465783
2.225,-8.59752058260586
2.23,-7.94827987652615
2.235,-7.33363359890076
2.24,-6.75241933034662
2.245,-6.2036908984537
2.25,-5.68665408256982
2.255,-5.20061061703937
2.26,-4.74490970346436
2.265,-4.3189067882146
2.27,-3.92192967560208
2.275,-3.55325215576928
2.28,-3.21207526031827
2.285,-2.89751605886005
2.29,-2.60860362663302
2.295,-2.34428150297504
2.3,-2.10341567646034
2.305,-1.88480691871729
2.31,-1.68720617318905
2.315,-1.50933169669249
2.32,-1.34988674248825
2.325,-1.20757674246334
2.33,-1.08112516449594
2.335,-0.969287459431798
2.34,-0.870862744256324
2.345,-0.78470307444755
2.35,-0.709720327206034
2.355,-0.644890843467517
2.36,-0.589258061191759
2.365,-0.54193342012483
2.37,-0.502095835883821
2.375,-0.468990036286153
2.38,-0.441924032436506
2.385,-0.420265967305276
2.39,-0.403440550249801
2.395,-0.390925250739393
2.4,-0.382246390900836
2.405,-0.376975245910693
2.41,-0.374724234504528
2.415,-0.375143259207345
2.42,-0.377916237217947
2.425,-0.38275784789231
2.43,-0.389410511042898
2.435,-0.397641601335704
2.44,-0.407240897462607
2.445,-0.41801826006283
2.45,-0.429801529181559
2.455,-0.442434630054978
2.46,-0.455775874921158
2.465,-0.46969644814629
2.47,-0.484079062038313
2.475,-0.49881677114673
2.48,-0.513811933498905
2.485,-0.528975308006427
2.49,-0.544225278116726
2.495,-0.55948719262711
2.5,-0.574692815375544
2.505,-0.589779876238043
2.51,-0.604691716467086
2.515,-0.61937702187508
2.52,-0.633789637681492
2.525,-0.647888458986035
