"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-0.832250049479529
1.005,-0.79056561996696
1.01,-0.754127824637011
1.015,-0.72275030029711
1.02,-0.696197713533659
1.025,-0.674193468176161
1.03,-0.656428599761336
1.035,-0.642571417473964
1.04,-0.632277419686365
1.045,-0.625199010427734
1.05,-0.620994579531853
1.055,-0.619336574129473
1.06,-0.619918276265809
1.065,-0.622459101845717
1.07,-0.626708340473339
1.075,-0.632447355257424
1.08,-0.639490348915177
1.085,-0.647683872146267
1.09,-0.656905299171491
1.095,-0.667060522719878
1.1,-0.678081127803847
1.105,-0.689921293125658
1.11,-0.702554644738521
1.115,-0.715971252968222
1.12,-0.730174924908956
1.125,-0.745180904962882
1.13,-0.76101405814443
1.135,-0.777707577652255
1.14,-0.795302231120315
1.145,-0.813846139826002
1.15,-0.833395072156172
1.155,-0.854013226547613
1.16,-0.875774479373645
1.165,-0.898764079170225
1.17,-0.923080779526433
1.175,-0.94883941838398
1.18,-0.97617397108858
1.185,-1.00524112826801
1.19,-1.03622447771348
1.195,-1.06933940240133
1.2,-1.10483884525558
1.205,-1.14302013579877
1.21,-1.18423312452437
1.215,-1.22888992627307
1.22,-1.27747662953742
1.225,-1.330567373293
1.23,-1.38884120246406
1.235,-1.45310203805193
1.24,-1.52430184078138
1.245,-1.60356641982993
1.25,-1.69222198463587
1.255,-1.79181779543025
1.26,-1.90413493395643
1.265,-2.03116118766811
1.27,-2.17499389417253
1.275,-2.33760152347619
1.28,-2.52032652447921
1.285,-2.72295145971102
1.29,-2.9421179241208
1.295,-3.16901592332467
1.3,-3.38683840027433
1.305,-3.56982099754552
1.31,-3.68720224537394
1.315,-3.71435885823213
1.32,-3.64671709319
1.325,-3.5051001528595
1.33,-3.3263392475606
1.335,-3.14713091487134
1.34,-2.99322866025022
1.345,-2.87754885203138
1.35,-2.8034518881544
1.355,-2.76892059260945
1.36,-2.76966495854084
1.365,-2.80090733006285
1.37,-2.85821978780566
1.375,-2.93781931790587
1.38,-3.03659802172219
1.385,-3.15204439624887
1.39,-3.28213312214457
1.395,-3.42521745785466
1.4,-3.57993674852652
1.405,-3.74514172156069
1.41,-3.91983625244903
1.415,-4.1031330124116
1.42,-4.29422029892291
1.425,-4.49233767134964
1.43,-4.69675844399228
1.435,-4.90677749808242
1.44,-5.12170322001872
