"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.19174531683839
1.005,-1.09795388732727
1.01,-1.01834156803416
1.015,-0.950755881385271
1.02,-0.893410876978332
1.025,-0.844833020256498
1.03,-0.803810979176508
1.035,-0.769350964441883
1.04,-0.740637977521409
1.045,-0.717002667355575
1.05,-0.697893219484091
1.055,-0.682851632709241
1.06,-0.671493777419702
1.065,-0.66349271659735
1.07,-0.658564870400841
1.075,-0.656458697975585
1.08,-0.656945644709984
1.085,-0.659813154321901
1.09,-0.664859571902908
1.095,-0.671890768673851
1.1,-0.680718306663532
1.105,-0.691158938646806
1.11,-0.703035213203822
1.115,-0.716176934180292
1.12,-0.730423214252614
1.125,-0.74562486757389
1.13,-0.761646907706164
1.135,-0.778370952671596
1.14,-0.795697385300399
1.145,-0.81354716919077
1.15,-0.831863273339584
1.155,-0.850611707281655
1.16,-0.869782210052908
1.165,-0.889388668651125
1.17,-0.90946936459264
1.175,-0.930087161594619
1.18,-0.95132975517941
1.185,-0.973310108428519
1.19,-0.996167199701951
1.195,-1.02006721029529
1.2,-1.04520528491655
1.205,-1.07180800741621
1.21,-1.10013674996075
1.215,-1.13049207699689
1.22,-1.16321941658517
1.225,-1.19871625076927
1.23,-1.23744112165176
1.235,-1.27992479544233
1.24,-1.32678396099929
1.245,-1.37873783767144
1.25,-1.43662798086192
1.255,-1.501441308835
1.26,-1.5743357531998
1.265,-1.65666662668291
1.27,-1.75000919574592
1.275,-1.85616794421193
1.28,-1.97715370169858
1.285,-2.1150930337042
1.29,-2.2720054374242
1.295,-2.44933805117779
1.3,-2.6470857441683
1.305,-2.86227367224719
1.31,-3.08664211655506
1.315,-3.30380339154061
1.32,-3.4873117417716
1.325,-3.60288479078522
1.33,-3.61830004623813
1.335,-3.51923848900719
1.34,-3.32014614345063
1.345,-3.05916315745057
1.35,-2.78072797251447
1.355,-2.51997406137564
1.36,-2.29706228796362
1.365,-2.11936545317564
1.37,-1.9862624152778
1.375,-1.89329511496298
1.38,-1.8348054561425
1.385,-1.80529488140548
1.39,-1.79998430693531
1.395,-1.81495274449506
1.4,-1.84708558852306
1.405,-1.89395459630207
1.41,-1.95368696119996
1.415,-2.02484689996972
1.42,-2.10633686856978
1.425,-2.19731843461107
1.43,-2.2971502194975
1.435,-2.40533972286299
1.44,-2.5215060580071
1.445,-2.6453511075186
1.45,-2.77663711680952
1.455,-2.91516919129704
1.46,-3.06078152739589
1.465,-3.21332649184684
1.47,-3.37266588067504
1.475,-3.5386638521376
1.48,-3.71118114983547
1.485,-3.89007032295162
1.49,-4.07517171836428
1.495,-4.26631007033736
1.5,-4.4632915522943
1.505,-4.66590118538429
1.51,-4.87390052283886
1.515,-5.08702554953892
1.52,-5.30498475432625
1.525,-5.52745734959025
1.53,-5.75409162942867
1.535,-5.98450347485978
1.54,-6.21827503255397
1.545,-6.45495361251404
1.55,-6.69405086996021
1.555,-6.93504235695495
1.56,-7.17736754926197
1.565,-7.42043047239679
1.57,-7.66360106616663
1.575,-7.90621743713963
1.58,-8.14758915094737
1.585,-8.38700170835792
1.59,-8.62372232787172
1.595,-8.85700712072819
1.6,-9.0861096900084
1.605,-9.31029111369762
1.61,-9.52883118380732
1.615,-9.74104067407354
1.62,-9.94627430416112
1.625,-10.1439439680543
1.63,-10.3335317095954
1.635,-10.5146018707449
1.64,-10.686811818772
1.645,-10.8499206849334
1.65,-11.0037956221435
1.655,-11.1484152096421
1.66,-11.2838697894991
1.665,-11.410358698501
1.67,-11.5281845417959
1.675,-11.63774482326
1.68,-11.7395213856567
1.685,-11.8340682095495
1.69,-11.9219981677376
1.695,-12.0039693320372
1.7,-12.0806713872486
1.705,-12.1528126326943
1.71,-12.2211079563129
1.715,-12.2862680615675
1.72,-12.3489901236395
1.725,-12.409949956508
1.73,-12.4697956918546
