CutName,Theta_deg,Phi_deg,Freq_GHz,Gain_dBi,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
Phi90,0,90,2.25,3.87939654453047,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,2,90,2.25,3.86124089310392,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,4,90,2.25,3.84052912169979,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,6,90,2.25,3.81761506367086,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,8,90,2.25,3.79282870415217,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,10,90,2.25,3.7664603775079,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,12,90,2.25,3.73874467736835,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,14,90,2.25,3.7098448877656,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,16,90,2.25,3.67983877586446,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,18,90,2.25,3.64870655027649,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,20,90,2.25,3.61632167980365,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,22,90,2.25,3.58244509119171,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,24,90,2.25,3.54672303648744,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,26,90,2.25,3.50868866440499,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,28,90,2.25,3.46776707375624,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,30,90,2.25,3.42328339839149,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,32,90,2.25,3.37447329535097,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,34,90,2.25,3.32049509580273,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,36,90,2.25,3.26044283649008,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,38,90,2.25,3.19335941268069,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,40,90,2.25,3.11824916910291,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,42,90,2.25,3.0340893555417,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,44,90,2.25,2.93983999985243,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,46,90,2.25,2.8344518759706,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,48,90,2.25,2.71687235451437,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,50,90,2.25,2.58604900980957,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,52,90,2.25,2.44093091515527,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,54,90,2.25,2.28046758720783,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,56,90,2.25,2.10360554243173,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
Phi90,58,90,2.25,1.90928240690895,18.2227310627471,44.1795960133075,15.0682125818012,16.3881426487325,18.7317915526613,3.43644707130051,45,sim_045
