"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1.41,-1.66812523721231
1.415,-1.71455425190366
1.42,-1.77212030164309
1.425,-1.83941779751703
1.43,-1.91531857162693
1.435,-1.99891009575987
1.44,-2.08944599350927
1.445,-2.18630675689601
1.45,-2.28896870919382
1.455,-2.39697953691358
1.46,-2.50993902210568
1.465,-2.62748388865467
1.47,-2.74927591511984
1.475,-2.87499265992956
1.48,-3.00432029690553
1.485,-3.13694817674434
1.49,-3.27256481979019
1.495,-3.41085511298251
1.5,-3.55149853404405
1.505,-3.69416826263209
1.51,-3.83853106432372
1.515,-3.98424785132242
1.52,-4.13097483551114
1.525,-4.27836519642464
1.53,-4.4260711900741
1.535,-4.57374662534012
1.54,-4.72104963373344
1.545,-4.86764565647635
1.55,-5.01321057079572
1.555,-5.15743387567335
1.56,-5.30002185665089
1.565,-5.44070065011928
1.57,-5.57921913022636
1.575,-5.71535154637025
1.58,-5.84889984631674
1.585,-5.97969562923952
1.59,-6.10760168420714
1.595,-6.23251308245382
1.6,-6.35435780566194
1.605,-6.47309690683877
1.61,-6.58872421452986
1.615,-6.70126560441755
1.62,-6.81077787420106
1.625,-6.9173472675347
1.63,-7.02108770035434
1.635,-7.1221387479252
1.64,-7.22066345336001
1.645,-7.31684601828429
1.65,-7.41088943400934
1.655,-7.50301310735207
1.66,-7.59345052952427
1.665,-7.68244702973877
1.67,-7.77025764778379
1.675,-7.85714515219766
1.68,-7.9433782231932
1.685,-8.0292298124123
1.69,-8.11497568515929
1.695,-8.20089314510753
1.7,-8.287259936679
1.705,-8.37435331638858
1.71,-8.4624492813987
1.715,-8.5518219412966
1.72,-8.64274301760265
1.725,-8.73548145465758
1.73,-8.83030312521891
1.735,-8.92747061422597
1.74,-9.02724306467998
1.745,-9.12987607034523
1.75,-9.23562160093833
1.755,-9.34472794657305
1.76,-9.45743966941485
1.765,-9.57399755173169
1.77,-9.6946385307716
1.775,-9.81959561212264
1.78,-9.94909775439902
1.785,-10.0833697192218
1.79,-10.2226318815111
1.795,-10.3670999960528
1.8,-10.5169849171254
1.805,-10.6724922686451
1.81,-10.8338220627703
1.815,-11.0011682651565
1.82,-11.1747183050164
1.825,-11.3546525277346
1.83,-11.5411435869383
1.835,-11.7343557714956
1.84,-11.9344442607847
1.845,-12.1415542985376
1.85,-12.355820271408
1.855,-12.5773646728328
1.86,-12.8062969253933
1.865,-13.0427120252674
1.87,-13.2866889599087
1.875,-13.5382888340656
1.88,-13.7975526187278
1.885,-14.064498411435
1.89,-14.3391180632096
1.895,-14.6213729855087
1.9,-14.9111888981216
1.905,-15.208449213698
1.91,-15.5129866744217
1.915,-15.824572759309
1.92,-16.1429042657802
1.925,-16.4675863376052
1.93,-16.798111068204
1.935,-17.1338306658597
1.94,-17.4739240500248
1.945,-17.8173556992737
1.95,-18.1628256648011
1.955,-18.5087100142183
1.96,-18.852991749897
1.965,-19.1931836885128
1.97,-19.5262471790026
1.975,-19.8485141538719
1.98,-20.1556249855803
1.985,-20.4425006750144
1.99,-20.7033739428178
1.995,-20.9319075062368
2,-21.1214255367089
2.005,-21.2652717605486
2.01,-21.3572822750342
2.015,-21.3923253523658
2.02,-21.3668244841928
2.025,-21.2791611278335
2.03,-21.1298650081609
2.035,-20.9215450722288
2.04,-20.6585783236193
2.045,-20.3466308529349
2.05,-19.9921136657679
2.055,-19.6016696370873
2.06,-19.1817574240089
2.065,-18.7383604931499
2.07,-18.2768183055339
2.075,-17.8017581283102
2.08,-17.3170992592118
2.085,-16.8261028183367
2.09,-16.3314455635752
2.095,-15.8353024340622
2.1,-15.3394280882275
2.105,-14.8452319680758
2.11,-14.3538443660497
2.115,-13.8661728281429
2.12,-13.3829492900876
2.125,-12.9047688742916
2.13,-12.4321214745685
2.135,-11.9654172639706
2.14,-11.5050071697538
2.145,-11.0511992249668
2.15,-10.604271560865
2.155,-10.1644826656712
2.16,-9.73207941131903
2.165,-9.30730324363607
2.17,-8.89039484304481
2.175,-8.48159749101086
2.18,-8.08115932039077
2.185,-7.68933458368481
2.19,-7.30638404032711
2.195,-6.93257454108776
2.2,-6.56817787320086
2.205,-6.21346892290052
2.21,-5.86872321166338
2.215,-5.53421386763838
2.22,-5.21020810344056
2.225,-4.89696328449111
2.23,-4.59472268704518
2.235,-4.30371106041533
2.24,-4.02413012202254
2.245,-3.75615412508191
2.25,-3.49992564534777
2.255,-3.25555173403406
2.26,-3.02310057779143
2.265,-2.80259879303566
2.27,-2.59402946114099
2.275,-2.39733098389552
2.28,-2.21239680661875
2.285,-2.03907602142655
2.29,-1.87717482756861
2.295,-1.72645879189774
2.3,-1.58665582255649
2.305,-1.4574597446742
2.31,-1.33853434952964
2.315,-1.22951777887035
2.32,-1.13002710387316
2.325,-1.03966296298509
2.33,-0.958014133543064
2.335,-0.884661927273024
2.34,-0.819184318021884
2.345,-0.761159729887011
2.35,-0.71017043393809
2.355,-0.665805520844619
2.36,-0.627663434078396
2.365,-0.595354063379861
2.37,-0.568500410551542
2.375,-0.546739849291492
2.38,-0.529725007804512
2.385,-0.517124307560302
2.39,-0.508622194120389
2.395,-0.503919096785491
2.4,-0.502731153287616
2.405,-0.504789734216241
2.41,-0.509840799644472
2.415,-0.517644117787224
2.42,-0.527972372713216
2.425,-0.540610185337101
2.43,-0.555353069286168
2.435,-0.572006340883379
2.44,-0.590384000494279
2.445,-0.610307600908839
2.45,-0.631605117300774
2.455,-0.654109832642911
2.46,-0.677659252250185
2.465,-0.702094061356152
2.47,-0.727257140261022
2.475,-0.752992652565079
2.48,-0.779145223240057
2.485,-0.80555922468726
2.49,-0.832078190353125
2.495,-0.85854437675847
2.5,-0.884798495748737
2.505,-0.910679639166235
2.51,-0.936025417734758
2.515,-0.96067233446389
2.52,-0.984456410064541
2.525,-1.00721407348322
2.53,-1.02878332452007
2.535,-1.04900516749943
2.54,-1.06772530513875
2.545,-1.08479607029347
2.55,-1.10007856052097
2.555,-1.11344492698718
2.56,-1.12478075592124
2.565,-1.13398746856297
2.57,-1.14098465542407
2.575,-1.14571225380169
2.58,-1.14813247485438
2.585,-1.14823138898644
2.59,-1.14602008626411
2.595,-1.14153534212822
2.6,-1.13483973732275
2.605,-1.12602120375486
2.61,-1.11519199352436
2.615,-1.10248709488094
2.62,-1.08806214449476
2.625,-1.07209090831069
2.63,-1.05476242179938
2.635,-1.0362778934013
2.64,-1.01684748170994
2.645,-0.996687057312357
2.65,-0.976015054628272
2.655,-0.955049508413438
2.66,-0.934005355026432
2.665,-0.913092061461382
2.67,-0.892511626933412
2.675,-0.87245698376489
2.68,-0.853110807558764
2.685,-0.834644732008637
2.69,-0.817218951734512
2.695,-0.8009821875397
2.7,-0.78607198249695
2.705,-0.772615294149569
2.71,-0.760729347566642
2.715,-0.750522715662083
2.72,-0.742096596668283
2.725,-0.7355462635547
2.73,-0.730962666130145
2.735,-0.728434173241097
2.74,-0.728048449600537
2.745,-0.729894469109739
2.75,-0.734064673839426
2.755,-0.740657294858237
2.76,-0.749778857486212
2.765,-0.761546898765168
2.77,-0.776092928101823
2.775,-0.793565661700108
2.78,-0.814134555182419
2.785,-0.837993642851438
2.79,-0.865365660176051
2.795,-0.896506368476472
2.8,-0.931708902008021
2.805,-0.971307793782045
2.81,-1.01568207100676
2.815,-1.06525638948679
2.82,-1.12049852000669
2.825,-1.18191050100995
2.83,-1.25000929719531
2.835,-1.32529071954546
2.84,-1.40816761752869
2.845,-1.49887018085652
2.85,-1.59729352434954
2.855,-1.70277797947772
2.86,-1.81381562529907
2.865,-1.92770081147829
2.87,-2.04019261181923
2.875,-2.14533606809891
2.88,-2.23567231572493
2.885,-2.30307986027029
2.89,-2.34031697767463
2.895,-2.3429359505659
2.9,-2.31080994993609
2.905,-2.24846460656191
2.91,-2.16395792949647
2.915,-2.06684519646174
2.92,-1.96615645780077
2.925,-1.86907516749607
2.93,-1.7804786100732
2.935,-1.70311407104922
2.94,-1.63807967722195
2.945,-1.58535606307828
2.95,-1.54425663818826
2.955,-1.5137563719227
2.96,-1.49270777620355
2.965,-1.47997012846506
2.97,-1.47447893300017
2.975,-1.47527736097219
2.98,-1.4815251260149
2.985,-1.49249495742535
2.99,-1.50756297276238
2.995,-1.52619665930392
3,-1.54794252629743
