"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.48184322339507
1.005,-1.36061411584721
1.01,-1.24688867209709
1.015,-1.14143365542017
1.02,-1.04487579960493
1.025,-0.957672638828472
1.03,-0.880090037968935
1.035,-0.812188619101531
1.04,-0.753820645328382
1.045,-0.704638072533777
1.05,-0.664111528594913
1.055,-0.63155906025408
1.06,-0.606182718920121
1.065,-0.587110517907424
1.07,-0.573441013817771
1.075,-0.564287725567421
1.08,-0.55882075739975
1.085,-0.556303281089464
1.09,-0.556120914062445
1.095,-0.55780248426816
1.1,-0.561031200751021
1.105,-0.565645860622088
1.11,-0.571632416943685
1.115,-0.579106977039783
1.12,-0.588292028307081
1.125,-0.599488299078487
1.13,-0.613045047137937
1.135,-0.629331642794767
1.14,-0.648713044622037
1.145,-0.671531190709053
1.15,-0.698093547319808
1.155,-0.728669210052779
1.16,-0.763492183043397
1.165,-0.802770881708016
1.17,-0.846702574146574
1.175,-0.895491399672358
1.18,-0.949368739098041
1.185,-1.00861499373691
1.19,-1.07358218596124
1.195,-1.14471715953834
1.2,-1.22258548417985
1.205,-1.30789642189059
1.21,-1.40152946703964
1.215,-1.50456299885723
1.22,-1.61830543705506
1.225,-1.74432888120813
1.23,-1.8845043832825
1.235,-2.04103646968006
1.24,-2.21649181374508
1.245,-2.41381225791271
1.25,-2.63629438634458
1.255,-2.88750449764852
1.26,-3.17107610810792
1.265,-3.49030322118454
1.27,-3.84739359775292
1.275,-4.24218637366362
1.28,-4.67009713615866
1.285,-5.1191283473739
1.29,-5.56620775307113
1.295,-5.97426552669792
1.3,-6.29340067320463
1.305,-6.47057514751591
1.31,-6.46832819835211
1.315,-6.28290110644808
1.32,-5.94716034224425
1.325,-5.51547750430244
1.33,-5.04331496707594
1.335,-4.57418796208315
1.34,-4.1363105366463
1.345,-3.74490564668451
1.35,-3.40613855925346
1.355,-3.12063507607952
1.36,-2.88601710691683
1.365,-2.69852890727764
1.37,-2.55399595167617
1.375,-2.44834460606604
1.38,-2.37785143459867
1.385,-2.33923458030833
1.39,-2.3296577843295
1.395,-2.34668956847257
1.4,-2.38824236673835
1.405,-2.45250558364796
1.41,-2.53788016518497
1.415,-2.64291858888653
1.42,-2.76627211921937
1.425,-2.90664605310929
1.43,-3.06276308705231
1.435,-3.23333462934861
1.44,-3.41703972063584
1.445,-3.61251113786224
1.45,-3.81832820248078
1.455,-4.03301577420094
1.46,-4.25504887789528
1.465,-4.48286237756421
1.47,-4.71486507262754
1.475,-4.94945754337166
1.48,-5.18505301039522
1.485,-5.42010039660861
1.49,-5.65310869387169
1.495,-5.88267164987363
1.5,-6.10749172040336
1.505,-6.3264021977201
1.51,-6.53838644770517
1.515,-6.74259328306072
1.52,-6.9383476744067
1.525,-7.12515625095213
1.53,-7.30270734957015
1.535,-7.47086570653152
1.54,-7.62966221429992
1.545,-7.77927945098182
1.55,-7.92003390282702
1.555,-8.05235592234002
1.56,-8.17676849131077
1.565,-8.29386579752788
