"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.61464674557623
1.005,-1.47006086979756
1.01,-1.34376014068935
1.015,-1.23351866873367
1.02,-1.13735939067422
1.025,-1.05354599832962
1.03,-0.980567344527626
1.035,-0.917117724210955
1.04,-0.862075368508679
1.045,-0.814480693823491
1.05,-0.773515273662369
1.055,-0.738482102250151
1.06,-0.708787453530981
1.065,-0.683924470758788
1.07,-0.663458521123004
1.075,-0.647014293809241
1.08,-0.634264591220631
1.085,-0.624920749150728
1.09,-0.618724613765038
1.095,-0.615441995799796
1.1,-0.614857512556811
1.105,-0.616770715316114
1.11,-0.620993384548275
1.115,-0.627347859667782
1.12,-0.635666256386424
1.125,-0.645790415309094
1.13,-0.657572422082279
1.135,-0.670875543188986
1.14,-0.685575432499323
1.145,-0.701561481178632
1.15,-0.718738206083184
1.155,-0.737026597481089
1.16,-0.756365373854148
1.165,-0.776712117853994
1.17,-0.798044291758112
1.175,-0.820360152034251
1.18,-0.843679600427806
1.185,-0.86804502336409
1.19,-0.893522182825808
1.195,-0.920201230925572
1.2,-0.948197928013909
1.205,-0.977655151280617
1.21,-1.00874478833264
1.215,-1.04167011897279
1.22,-1.07666879897474
1.225,-1.11401657235296
1.23,-1.15403185325318
1.235,-1.19708133407481
1.24,-1.24358679025556
1.245,-1.29403325924169
1.25,-1.3489787621005
1.255,-1.40906569400673
1.26,-1.47503390444321
1.265,-1.54773526714127
1.27,-1.628149113494
1.275,-1.71739711783115
1.28,-1.8167548199192
1.285,-1.92765452160475
1.29,-2.05167011322617
1.295,-2.19046741977351
1.3,-2.34569244297875
1.305,-2.51875277870414
1.31,-2.71042387389748
1.315,-2.92018562367299
1.32,-3.1451835691092
1.325,-3.37876093838915
1.33,-3.60872255696872
1.335,-3.81600094460473
1.34,-3.97518113698034
1.345,-4.05878460098105
1.35,-4.04586091259729
1.355,-3.93157841358456
1.36,-3.73131711031417
1.365,-3.47550742563709
1.37,-3.19872329139656
1.375,-2.93007811984118
1.38,-2.68887987467707
1.385,-2.48493674354768
1.39,-2.3210612311987
1.395,-2.19582746853453
1.4,-2.10571005526097
1.405,-2.0464590443137
1.41,-2.0138652619854
1.415,-2.00412344656193
1.42,-2.01396082696856
1.425,-2.04064282235308
1.43,-2.0819223750517
1.435,-2.13596930255877
1.44,-2.20129794877016
1.445,-2.27670129284437
1.45,-2.36119436319159
1.455,-2.45396721398116
1.46,-2.55434659360033
1.465,-2.66176505284759
1.47,-2.77573621515273
1.475,-2.89583505732922
1.48,-3.02168222489031
1.485,-3.15293158276185
1.49,-3.28926036028343
1.495,-3.43036138252239
1.5,-3.5759369883464
1.505,-3.72569432222367
1.51,-3.87934175490706
1.515,-4.03658624147111
1.52,-4.19713146663057
1.525,-4.36067665936886
1.53,-4.52691598363179
1.535,-4.69553843073873
1.54,-4.86622815341542
1.545,-5.03866519185252
1.55,-5.21252654962261
1.555,-5.38748758216159
1.56,-5.56322366324979
1.565,-5.73941209585224
1.57,-5.91573423310732
1.575,-6.09187777348463
1.58,-6.26753919148069
1.585,-6.442426262016
1.59,-6.61626063330147
1.595,-6.78878039973304
1.6,-6.95974262374324
1.605,-7.12892575386166
1.61,-7.29613188586
1.615,-7.4611888150588
1.62,-7.62395183084931
1.625,-7.78430520931503
1.63,-7.94216336648216
1.635,-8.09747164300917
1.64,-8.25020670074611
1.645,-8.40037652214129
1.65,-8.54802001446346
1.655,-8.69320623170888
1.66,-8.83603323734683
1.665,-8.97662664022987
1.67,-9.11513784364869
1.675,-9.25174205332971
1.68,-9.38663609398068
1.685,-9.52003608572077
1.69,-9.65217503146284
1.695,-9.78330036421241
1.7,-9.91367149957877
1.705,-10.0435574338654
1.71,-10.1732344222692
1.715,-10.3029837653153
1.72,-10.4330897250069
1.725,-10.5638375855754
1.73,-10.6955118673955
1.735,-10.8283946967853
1.74,-10.9627643291534
1.745,-11.0988938183657
1.75,-11.2370498213214
1.755,-11.3774915235279
1.76,-11.5204696689364
1.765,-11.6662256753754
1.77,-11.8149908155536
1.775,-11.9669854427323
1.78,-12.1224182397386
1.785,-12.2814854699785
1.79,-12.4443702094796
1.795,-12.6112415397718
1.8,-12.7822536826281
1.805,-12.957545059403
1.81,-13.1372372600413
1.815,-13.3214339099156
1.82,-13.5102194266799
1.825,-13.7036576645217
1.83,-13.9017904498136
1.835,-14.1046360204947
1.84,-14.3121873918503
1.845,-14.5244106839794
1.85,-14.7412434613695
1.855,-14.9625931527328
1.86,-15.1883356395112
1.865,-15.4183141238177
1.87,-15.6523384102288
1.875,-15.8901847593504
1.88,-16.1315964922886
1.885,-16.376285541027
1.89,-16.6239351461891
1.895,-16.8742038957102
1.9,-17.1267312696409
1.905,-17.3811448011685
1.91,-17.6370688755263
1.915,-17.8941350610641
1.92,-18.1519936964005
1.925,-18.4103262428767
1.93,-18.6688576542803
1.935,-18.9273677209162
1.94,-19.1857000195622
1.945,-19.4437667515055
1.95,-19.7015473811706
1.955,-19.9590785943837
1.96,-20.2164326653352
1.965,-20.4736808341689
1.97,-20.7308377330896
1.975,-20.9877822613755
1.98,-21.2441496693803
1.985,-21.4991891849504
1.99,-21.7515817924934
1.995,-21.9992147053247
