"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.44257014026646
1.005,-1.31343385447342
1.01,-1.20068591219391
1.015,-1.10218132704315
1.02,-1.01611783786572
1.025,-0.940975058690673
1.03,-0.875464900907384
1.035,-0.818491048104393
1.04,-0.76911574418511
1.045,-0.726532526318272
1.05,-0.690043821816513
1.055,-0.659042550872471
1.06,-0.632997049254057
1.065,-0.611438757448044
1.07,-0.593952224027021
1.075,-0.580167048273591
1.08,-0.569751446186267
1.085,-0.562407169751962
1.09,-0.557865545747945
1.095,-0.555884430453381
1.1,-0.55624590284284
1.105,-0.558754542722784
1.11,-0.563236162835202
1.115,-0.569536885645322
1.12,-0.577522476410532
1.125,-0.587077863999338
1.13,-0.598106799474005
1.135,-0.61053161934135
1.14,-0.624293095360321
1.145,-0.639350365745454
1.15,-0.655680953541878
1.155,-0.673280887030113
1.16,-0.692164944529345
1.165,-0.712367052274496
1.17,-0.733940869572399
1.175,-0.756960600644001
1.18,-0.781522077886762
1.185,-0.807744167170373
1.19,-0.835770552604917
1.195,-0.865771966325376
1.2,-0.897948938468213
1.205,-0.932535153786712
1.21,-0.96980151414476
1.215,-1.01006101995095
1.22,-1.05367459729754
1.225,-1.10105800890448
1.23,-1.15268999182145
1.235,-1.20912175597734
1.24,-1.2709879426505
1.245,-1.3390190597382
1.25,-1.41405524618139
1.255,-1.49706091289382
1.26,-1.58913926678685
1.265,-1.69154479380542
1.27,-1.80569021089317
1.275,-1.93314181450719
1.28,-2.07559298675228
1.285,-2.23479908164168
1.29,-2.41244706212079
1.295,-2.60991937612884
1.3,-2.82789433559624
1.305,-3.06570976199289
1.31,-3.32041860341085
1.315,-3.58552129653525
1.32,-3.84953589378369
1.325,-4.09493720730438
1.33,-4.29852491743794
1.335,-4.4345709895635
1.34,-4.48127935974911
1.345,-4.42865269326448
1.35,-4.28340170803554
1.355,-4.0673419258656
1.36,-3.8101678577637
1.365,-3.54111114281782
1.37,-3.28340033440003
1.375,-3.05246889943359
1.38,-2.85674864415255
1.385,-2.69951185060342
1.39,-2.58074460633374
1.395,-2.49862041149322
1.4,-2.45050324306906
1.405,-2.43356066610207
1.41,-2.44510102962421
1.415,-2.48273372735513
1.42,-2.54442436953838
1.425,-2.62849211506262
1.43,-2.73357821575781
1.435,-2.85860267774295
1.44,-3.00271834580437
1.445,-3.16526718716664
1.45,-3.34574096314822
1.455,-3.5437470629578
1.46,-3.75897954248938
1.465,-3.99119506192009
1.47,-4.24019327125604
1.475,-4.5058011506623
1.48,-4.78786081611943
1.485,-5.086220321257
1.49,-5.40072700914693
1.495,-5.73122298792696
1.5,-6.07754232026797
1.505,-6.43950952970279
1.51,-6.81693903799614
1.515,-7.20963515808874
1.52,-7.61739227711965
1.525,-8.03999487337638
1.53,-8.47721701896132
1.535,-8.92882102539812
1.54,-9.39455489125078
1.545,-9.8741482083881
1.55,-10.3673061769472
1.555,-10.8737013698718
1.56,-11.3929628798002
1.565,-11.9246624807889
1.57,-12.468297455967
1.575,-13.0232697966512
1.58,-13.5888615933935
1.585,-14.1642066489502
1.59,-14.7482586917626
1.595,-15.3397571098699
1.6,-15.9371919162511
1.605,-16.5387707437088
1.61,-17.1423920596004
1.615,-17.7456304166733
1.62,-18.3457412060073
1.625,-18.9396936414364
1.63,-19.5242409394824
1.635,-20.0960350447208
1.64,-20.6517889998728
1.645,-21.1884828185282
1.65,-21.7035990823851
1.655,-22.1953643796438
1.66,-22.6629652355743
1.665,-23.1067057010318
1.67,-23.5280802553804
1.675,-23.9297493859842
1.68,-24.3154223754851
1.685,-24.6896670887138
1.69,-25.0576752115891
1.695,-25.4250112873598
1.7,-25.7973657168674
1.705,-26.1803180487424
1.71,-26.5790997495986
1.715,-26.9983261442653
1.72,-27.4416443313434
1.725,-27.911215195885
1.73,-28.4069116035809
1.735,-28.925077002427
1.74,-29.4566772918241
1.745,-29.9847783167908
1.75,-30.481678436272
1.755,-30.9069861620755
1.76,-31.2094252736838
1.765,-31.3358190529761
1.77,-31.2474501715873
1.775,-30.9361331830477
1.78,-30.4281507409259
1.785,-29.7727205387839
1.79,-29.0243558856464
1.795,-28.2300208613671
1.8,-27.4243166067297
1.805,-26.6301118863319
1.81,-25.8612502211562
1.815,-25.1253628325994
1.82,-24.4260832035015
1.825,-23.7645916023227
1.83,-23.1406263909946
1.835,-22.5531227780681
1.84,-22.0006071263766
1.845,-21.4814360898333
1.85,-20.9939390508055
1.855,-20.5365009900179
1.86,-20.1076090104645
1.865,-19.705876934747
1.87,-19.3300569053268
1.875,-18.979043515161
1.88,-18.6518738935955
1.885,-18.347725875072
1.89,-18.0659155804187
1.895,-17.8058952540975
1.9,-17.5672519102558
1.905,-17.3497071750401
1.91,-17.1531186293826
1.915,-16.9774829298666
1.92,-16.8229410010747
1.925,-16.689785644542
1.93,-16.5784719964373
1.935,-16.4896313928745
1.94,-16.4240893782381
1.945,-16.3828888347403
1.95,-16.3673195464938
1.955,-16.3789559782632
1.96,-16.4197057083156
1.965,-16.4918719003292
1.97,-16.5982345790881
1.975,-16.7421575267231
1.98,-16.9277307322585
1.985,-17.1599631685491
1.99,-17.4450483860104
1.995,-17.7907380606057
2,-18.2068800353169
2.005,-18.7062149224721
2.01,-19.3055938418834
2.015,-20.0279107340527
2.02,-20.9053056370347
2.025,-21.9847531229895
2.03,-23.3383945569999
2.035,-25.0837863294213
2.04,-27.4242322997278
2.045,-30.700734490171
2.05,-34.8331487102699
2.055,-34.4917723359694
2.06,-29.769435405281
2.065,-25.9220750568031
2.07,-23.0079189042264
2.075,-20.6883027049397
2.08,-18.7621200816902
2.085,-17.1133126664129
2.09,-15.6708540878228
2.095,-14.3886695575775
2.1,-13.2353787991371
2.105,-12.1887403257911
2.11,-11.23246121182
2.115,-10.3542683294318
2.12,-9.54468947305639
2.125,-8.79625340043344
2.13,-8.10294760179024
2.135,-7.4598405772725
2.14,-6.86281263401701
2.145,-6.30836042823288
2.15,-5.79345298748322
2.155,-5.31542454890462
2.16,-4.87189428907826
2.165,-4.46070604717135
2.17,-4.07988311754115
2.175,-3.72759450546904
2.18,-3.40212994029815
2.185,-3.10188157313701
2.19,-2.82533074516555
2.195,-2.57103855662117
2.2,-2.33763923304527
2.205,-2.1238354977033
2.21,-1.92839533176857
2.215,-1.75014964591324
2.22,-1.58799050410557
2.225,-1.44086963650134
2.23,-1.30779705617983
2.235,-1.18783965643569
2.24,-1.08011971350744
2.245,-0.983813255988448
2.25,-0.898148288620488
2.255,-0.822402876499961
2.26,-0.755903107559593
2.265,-0.698020957992527
