"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
2.835,-0.679901065297505
2.84,-0.691807811755696
2.845,-0.705226801520057
2.85,-0.720225725977236
2.855,-0.736881547886434
2.86,-0.755281858285604
2.865,-0.77552642349379
2.87,-0.797728959162705
2.875,-0.822019173420632
2.88,-0.848545126392231
2.885,-0.877475958329615
2.89,-0.909005042454027
2.895,-0.943353620006193
2.9,-0.980774971633187
2.905,-1.02155916733407
2.91,-1.06603841068351
2.915,-1.1145929423222
2.92,-1.16765737762816
2.925,-1.22572720062806
2.93,-1.28936488476458
2.935,-1.3592047074344
2.94,-1.43595469093518
2.945,-1.52039312791964
2.95,-1.61335569104389
2.955,-1.71570701882139
2.96,-1.82828777551389
2.965,-1.95182452706296
2.97,-2.08678584368214
2.975,-2.23316536024919
2.98,-2.39017461823316
2.985,-2.55584204291348
2.99,-2.72654951404007
2.995,-2.89660490190755
3,-3.05804588730948
