"Freq [GHz]","dB(St(Driver_T1,Driver_T1)) []"
1,-1.96002141950822
1.005,-1.79645860064603
1.01,-1.65054969453482
1.015,-1.52024379965078
1.02,-1.40375845502157
1.025,-1.29954409638813
1.03,-1.20625322604417
1.035,-1.12271361993246
1.04,-1.04790501180451
1.045,-0.980938782989856
1.05,-0.921040257578875
1.055,-0.867533262294271
1.06,-0.819826661152482
1.065,-0.777402618875721
1.07,-0.739806384783995
1.075,-0.706637421057109
1.08,-0.677541726140827
1.085,-0.652205226005971
1.09,-0.630348123354165
1.095,-0.611720108209845
1.1,-0.596096343263851
1.105,-0.583274144544521
1.11,-0.573070283235009
1.115,-0.565318838468512
1.12,-0.559869534392384
1.125,-0.556586498264459
1.13,-0.555347380257373
1.135,-0.556042780269376
1.14,-0.558575932491526
1.145,-0.562862604745897
1.15,-0.568831176571669
1.155,-0.576422867516086
1.16,-0.585592094882122
1.165,-0.596306948103542
1.17,-0.608549774810177
1.175,-0.622317881423404
1.18,-0.637624358768569
1.185,-0.654499050770794
1.19,-0.672989691953985
1.195,-0.693163247403375
1.2,-0.715107497358965
1.205,-0.738932918016863
1.21,-0.764774920807086
1.215,-0.792796524794809
1.22,-0.823191551311179
1.225,-0.856188446781412
1.23,-0.892054859114793
1.235,-0.931103114685079
1.24,-0.973696765811372
1.245,-1.02025840024116
1.25,-1.07127891928542
1.255,-1.12732849009118
1.26,-1.18906934188951
1.265,-1.25727047329977
1.27,-1.33282411033063
1.275,-1.41676330243543
1.28,-1.51027919502349
1.285,-1.61473498132248
1.29,-1.73167083681802
1.295,-1.86278951747475
1.3,-2.00990463023869
1.305,-2.17482138413609
1.31,-2.3591015337911
1.315,-2.56364068299595
1.32,-2.78796409216971
1.325,-3.0291505325794
1.33,-3.28038040600685
1.335,-3.52937598947292
1.34,-3.75754768049049
1.345,-3.94132067389452
1.35,-4.05709609742677
1.355,-4.0893822357403
1.36,-4.03814867302397
1.365,-3.92010168381213
1.37,-3.76252323582734
1.375,-3.59398874640622
1.38,-3.43741556884262
1.385,-3.3075460626545
1.39,-3.21174116229764
1.395,-3.15210568854891
1.4,-3.12760153998087
1.405,-3.13562167122991
1.41,-3.17298335317139
1.415,-3.23647778392388
1.42,-3.32313207605991
1.425,-3.43030411135883
1.43,-3.55568928290888
1.435,-3.69728612671499
1.44,-3.85334680400308
1.445,-4.02232576114123
1.45,-4.20283276897955
1.455,-4.39359273826649
1.46,-4.59341279674689
1.465,-4.80115623753308
1.47,-5.01572261441371
1.475,-5.23603319472499
1.48,-5.46102103709172
1.485,-5.68962506252444
1.49,-5.92078759359175
1.495,-6.15345492818054
1.5,-6.38658058261896
1.505,-6.61913088011159
1.51,-6.85009257423802
1.515,-7.07848218579815
1.52,-7.3033566988088
1.525,-7.52382521436022
1.53,-7.73906110771141
1.535,-7.94831418437264
1.54,-8.15092229561954
1.545,-8.34632186299162
1.55,-8.53405678291354
1.555,-8.71378524122347
1.56,-8.88528406307964
1.565,-9.0484503513442
1.57,-9.20330031631464
1.575,-9.34996535831602
1.58,-9.48868561736942
1.585,-9.6198013367509
1.59,-9.74374248833415
1.595,-9.86101716998501
1.6,-9.97219930671061
1.605,-10.0779161702697
1.61,-10.17883618286
1.615,-10.2756573980983
1.62,-10.3690969665098
1.625,-10.4598818024192
1.63,-10.5487405823481
1.635,-10.6363971275802
1.64,-10.7235651591412
1.645,-10.8109443636709
1.65,-10.8992176735546
1.655,-10.9890496430181
1.66,-11.081085791754
1.665,-11.1759527867662
1.67,-11.274259339204
1.675,-11.3765977038887
1.68,-11.4835456832023
1.685,-11.5956690525416
1.69,-11.7135243405349
1.695,-11.8376619128626
1.7,-11.9686293233021
1.705,-12.1069749091951
1.71,-12.2532516207398
1.715,-12.4080210842575
1.72,-12.571857908807
1.725,-12.7453542531418
1.73,-12.9291246758323
1.735,-13.1238112950376
1.74,-13.3300892852336
1.745,-13.5486727350188
1.75,-13.7803208810351
1.755,-14.0258447149858
1.76,-14.2861139288696
1.765,-14.5620641102255
1.77,-14.8547040123672
1.775,-15.1651225853176
1.78,-15.4944952314611
1.785,-15.844088398324
1.79,-16.2152610637876
1.795,-16.6094607859018
1.8,-17.0282105879122
1.805,-17.4730807228944
1.81,-17.9456358283625
1.815,-18.4473423918698
1.82,-18.9794126927742
1.825,-19.5425479436469
1.83,-20.1365235364849
1.835,-20.7595324046358
1.84,-21.40717254197
1.845,-22.0709500877589
1.85,-22.7362238602107
1.855,-23.3797617313147
1.86,-23.9677048003466
1.865,-24.4558224181905
1.87,-24.7948519001605
1.875,-24.9424491230365
1.88,-24.8780942941962
1.885,-24.6117676905565
1.89,-24.1796356643851
1.895,-23.6302145716579
1.9,-23.0105694635924
1.905,-22.3585799711058
1.91,-21.7011820953304
1.915,-21.0558597856994
1.92,-20.4330806665631
1.925,-19.8385326499996
1.93,-19.2748200292041
1.935,-18.7426359641075
1.94,-18.2415328378705
1.945,-17.7704132306393
1.95,-17.3278364285957
1.955,-16.9122064624432
1.96,-16.5218852535919
1.965,-16.1552588887849
1.97,-15.8107747931576
1.975,-15.4869609912752
1.98,-15.1824344751393
1.985,-14.8959030697977
1.99,-14.6261635337495
1.995,-14.3720975912323
2,-14.1326669389411
2.005,-13.9115921231359
2.01,-13.7042155164272
2.015,-13.5096182929951
2.02,-13.3269002316933
2.025,-13.1551745109683
2.03,-12.9935622941974
2.035,-12.8411871504802
2.04,-12.6971693687597
2.045,-12.5606202463571
2.05,-12.4306364656074
2.055,-12.3062947135776
2.06,-12.1866467489409
2.065,-12.070715175427
2.07,-11.957490240169
2.075,-11.8459280333467
2.08,-11.7349505162787
2.085,-11.6234478395966
2.09,-11.5102834200085
2.095,-11.3943022102805
2.1,-11.2743425089217
2.105,-11.1492515020408
2.11,-11.0179045036466
2.115,-10.8792275650399
2.12,-10.7322227745153
2.125,-10.5759951960464
2.13,-10.4097800453287
2.135,-10.2329684289964
2.14,-10.0451298349098
2.145,-9.84602960439332
2.15,-9.6356398642768
2.155,-9.41414283795037
2.16,-9.18192604545618
2.165,-8.93956956851047
2.17,-8.68782620736697
2.175,-8.42759590537
2.18,-8.1598961968392
2.185,-7.88583060948967
2.19,-7.60655692419105
2.195,-7.32325699320381
2.2,-7.03710949355182
2.205,-6.74926660244827
2.21,-6.46083518018369
2.215,-6.17286267455961
2.22,-5.88632764701703
2.225,-5.60213457694646
2.23,-5.32111242860423
2.235,-5.04401635810089
2.24,-4.77153188540269
2.245,-4.50428084629528
2.25,-4.24282846067549
2.255,-3.98769089714002
2.26,-3.73934277273087
2.265,-3.4982240962385
2.27,-3.26474624090957
2.275,-3.03929661637799
2.28,-2.82224179951198
2.285,-2.61392897916522
2.29,-2.41468566960359
2.295,-2.22481774977517
2.3,-2.04460598742443
2.305,-1.87430130373334
2.31,-1.71411911985393
2.315,-1.56423319476697
2.32,-1.42476940777369
2.325,-1.29579995305361
2.33,-1.1773383946567
2.335,-1.06933597760848
2.34,-0.971679507601399
2.345,-0.884191004658076
2.35,-0.806629214714957
2.355,-0.738692938551175
2.36,-0.680026021369286
2.365,-0.630223748788883
2.37,-0.588840323581547
2.375,-0.555397056255431
2.38,-0.52939089203495
2.385,-0.510302914033541
2.39,-0.497606502167592
2.395,-0.490774882854229
2.4,-0.489287868651027
2.405,-0.492637653135823
2.41,-0.500333589058658
2.415,-0.511905933193175
2.42,-0.526908586998357
2.425,-0.544920897214367
2.43,-0.565548605038357
2.435,-0.588424047550944
2.44,-0.613205722078852
2.445,-0.639577324889032
2.45,-0.667246371725868
2.455,-0.695942500797158
2.46,-0.725415550230532
2.465,-0.755433492838028
2.47,-0.785780302047179
2.475,-0.816253814630934
2.48,-0.846663648711905
2.485,-0.876829229545083
2.49,-0.906577970741441
2.495,-0.935743654682039
2.5,-0.964165052568153
2.505,-0.991684821439789
2.51,-1.01814871208378
2.515,-1.04340511751283
2.52,-1.06730498609343
2.525,-1.089702115943
2.53,-1.11045383751706
2.535,-1.12942207914526
2.54,-1.14647479567365
2.545,-1.16148772365159
2.55,-1.17434640834476
2.555,-1.18494842930132
2.56,-1.19320573362657
2.565,-1.19904697116023
2.57,-1.20241971512863
2.575,-1.20329244719787
2.58,-1.20165618849198
2.585,-1.19752566882348
2.59,-1.1909399451312
2.595,-1.18196240611296
2.6,-1.17068013162078
2.605,-1.1572026101968
2.61,-1.14165985335605
2.615,-1.12419997793245
2.62,-1.10498635529244
2.625,-1.08419444634639
2.63,-1.06200845271167
2.635,-1.03861791668799
2.64,-1.01421439639202
2.645,-0.988988328730611
2.65,-0.963126173690103
2.655,-0.936807910783533
2.66,-0.910204934544789
2.665,-0.883478372600398
2.67,-0.856777828627635
2.675,-0.830240534513321
2.68,-0.803990881882606
2.685,-0.778140293065456
2.69,-0.752787385353399
2.695,-0.728018379658873
2.7,-0.703907704855618
2.705,-0.680518751513065
2.71,-0.657904732804463
2.715,-0.636109615483763
2.72,-0.615169089490927
2.725,-0.595111550559092
2.73,-0.575959075862216
2.735,-0.557728378055337
2.74,-0.540431727902504
2.745,-0.524077840009769
2.75,-0.508672719987971
2.755,-0.494220474710505
2.76,-0.48072409028448
2.765,-0.468186185024804
2.77,-0.456609747233692
2.775,-0.445998870086751
2.78,-0.436359498575363
2.785,-0.42770020644495
2.79,-0.420033024628348
2.795,-0.413374347084254
2.8,-0.407745945568979
2.805,-0.403176132159806
2.81,-0.399701117927906
2.815,-0.397366628865253
2.82,-0.39622985715489
2.825,-0.396361848742256
2.83,-0.397850459176868
2.835,-0.400804052067541
2.84,-0.405356172857997
2.845,-0.411671511704146
2.85,-0.419953582877269
2.855,-0.430454708928419
2.86,-0.443489127664822
2.865,-0.459450371777559
2.87,-0.478834554942146
2.875,-0.502271911486551
2.88,-0.530569998327752
2.885,-0.564773562059699
2.89,-0.606248484917313
2.895,-0.656800882362522
2.9,-0.718847963546016
2.905,-0.795665527321688
2.91,-0.891748813405459
2.915,-1.01333880250423
2.92,-1.16918060983666
2.925,-1.37157481095753
2.93,-1.63768843471892
2.935,-1.99069772657775
2.94,-2.45903452041598
2.945,-3.06834017086222
2.95,-3.81274880266475
2.955,-4.58702084342227
2.96,-5.11600251321201
2.965,-5.09069701421903
2.97,-4.53305026801107
2.975,-3.76500667067302
2.98,-3.04439571660843
2.985,-2.46204390617521
2.99,-2.01838932057666
2.995,-1.68689296027506
3,-1.43965497657715
