"Freq [GHz]","dB(St11) []"
6,-0.209761599096815
6.05,-0.214905104237851
6.1,-0.220154558894812
6.15,-0.225510586676994
6.2,-0.230974197955431
6.25,-0.23654679305982
6.3,-0.242230165932857
6.35,-0.248026508289074
6.4,-0.253938414327244
6.45,-0.259968886048074
6.5,-0.266121339231439
6.55,-0.272399610130768
6.6,-0.278807962945549
6.65,-0.285351098137084
6.7,-0.292034161656856
6.75,-0.298862755162034
6.8,-0.30584294729798
6.85,-0.312981286133746
6.9,-0.320284812843413
6.95,-0.327761076733349
7,-0.335418151723945
7.05,-0.343264654403311
7.1,-0.351309763780482
7.15,-0.359563242876725
7.2,-0.368035462305748
7.25,-0.376737426006977
7.3,-0.385680799310892
7.35,-0.394877939531688
7.4,-0.404341929300614
7.45,-0.414086612872894
7.5,-0.424126635663396
7.55,-0.434477487289952
7.6,-0.445155548430185
7.65,-0.456178141826917
7.7,-0.467563587809876
7.75,-0.479331264737335
7.8,-0.491501674801125
7.85,-0.504096515682347
7.9,-0.517138758594122
7.95,-0.530652733301499
8,-0.544664220768632
8.05,-0.559200554149754
8.1,-0.574290728914217
8.15,-0.589965522977711
8.2,-0.606257627802717
8.25,-0.623201791532433
8.3,-0.640834975334742
8.35,-0.659196524258002
8.4,-0.678328354039679
8.45,-0.698275155463848
8.5,-0.719084618036494
8.55,-0.740807674940033
8.6,-0.763498771442968
8.65,-0.787216159180233
8.7,-0.812022218986288
8.75,-0.83798381526115
8.8,-0.865172685181384
8.85,-0.893665866438688
8.9,-0.923546167602123
8.95,-0.954902685660881
9,-0.98783137581876
9.05,-1.02243567918461
9.1,-1.0588272146418
9.15,-1.09712654189122
9.2,-1.13746400345464
9.25,-1.17998065430614
9.3,-1.22482928877923
9.35,-1.27217557548513
9.4,-1.32219931218496
9.45,-1.37509581389668
9.5,-1.4310774489992
9.55,-1.49037533973491
9.6,-1.55324124532199
9.65,-1.61994964788604
9.7,-1.69080006362442
9.75,-1.76611960404533
9.8,-1.84626581480125
9.85,-1.93162982258918
9.9,-2.02263982385067
9.95,-2.11976495261495
10,-2.22351956883797
10.05,-2.33446801306626
10.1,-2.45322987827888
10.15,-2.58048585543815
10.2,-2.71698421573624
10.25,-2.86354799990062
10.3,-3.02108299335932
10.35,-3.19058657565893
10.4,-3.37315754323383
10.45,-3.57000701607905
10.5,-3.78247055005702
10.55,-4.01202158514472
10.6,-4.26028636112661
10.65,-4.52906041674976
10.7,-4.82032673859202
10.75,-5.13627550923714
10.8,-5.47932516094075
10.85,-5.85214396143572
10.9,-6.2576704430283
10.95,-6.6991292684568
11,-7.18003593268444
11.05,-7.70417778037147
11.1,-8.27554785549102
11.15,-8.89818779632053
11.2,-9.57585850310095
11.25,-10.3113889072918
11.3,-11.1054323006068
11.35,-11.9541623947895
11.4,-12.8451819919631
11.45,-13.7508105515004
11.5,-14.6188255145557
11.55,-15.3647326535665
11.6,-15.8781155412678
11.65,-16.0589796553909
11.7,-15.8734860760741
11.75,-15.3770014288688
11.8,-14.6770247927194
11.85,-13.8787350106824
11.9,-13.0573533796499
11.95,-12.2572427543461
12,-11.5008613653911
12.05,-10.7975044601501
12.1,-10.1492640589848
12.15,-9.55456438024141
12.2,-9.01012392985078
12.25,-8.51200287164565
12.3,-8.05614372291042
12.35,-7.63863788642262
12.4,-7.2558459753853
12.45,-6.90444136262509
12.5,-6.58141441694739
12.55,-6.28405756338317
12.6,-6.00994191891015
12.65,-5.75689116243234
12.7,-5.52295553140575
12.75,-5.30638733821557
12.8,-5.1056185936523
12.85,-4.91924089987314
12.9,-4.7459875593585
12.95,-4.5847177447261
13,-4.4344025342351
13.05,-4.29411261018485
13.1,-4.16300742601184
13.15,-4.04032566384076
13.2,-3.925376822771
13.25,-3.81753379678842
13.3,-3.71622631867012
13.35,-3.62093516207889
13.4,-3.53118700808179
13.45,-3.44654989462168
13.5,-3.3666291781569
13.55,-3.29106394593566
13.6,-3.2195238253615
13.65,-3.15170614380227
13.7,-3.0873333981459
13.75,-3.02615099854641
13.8,-2.96792525524453
13.85,-2.91244158119141
13.9,-2.85950288653285
13.95,-2.80892814389808
14,-2.76055110594344
14.05,-2.71421915877756
14.1,-2.66979229678753
14.15,-2.62714220603072
14.2,-2.58615144478865
14.25,-2.5467127111235
14.3,-2.50872818836014
14.35,-2.4721089603549
14.4,-2.4367744892271
14.45,-2.4026521489333
14.5,-2.36967680867215
14.55,-2.33779046063017
14.6,-2.30694188702702
14.65,-2.27708636180005
14.7,-2.24818538259289
14.75,-2.22020642898533
14.8,-2.19312274313213
14.85,-2.16691312917036
14.9,-2.14156176791527
14.95,-2.11705804349941
15,-2.0933963787244
15.05,-2.07057607599384
15.1,-2.04860116078742
15.15,-2.02748022472253
15.2,-2.00722626533969
15.25,-1.98785651984512
15.3,-1.96939229015463
15.35,-1.95185875671368
15.4,-1.93528477872323
15.45,-1.91970267858627
15.5,-1.90514800861021
15.55,-1.89165929825931
15.6,-1.87927778055277
15.65,-1.86804709655018
15.7,-1.85801297725764
15.75,-1.84922290272411
15.8,-1.84172573857647
15.85,-1.83557135075843
15.9,-1.83081019978673
15.95,-1.82749291640902
16,-1.82566986113072
16.05,-1.82539067065931
16.1,-1.82670379488076
16.15,-1.82965602851568
16.2,-1.83429204208672
16.25,-1.84065391724565
16.3,-1.84878069184074
16.35,-1.85870792033685
16.4,-1.87046725531763
16.45,-1.88408605579017
16.5,-1.89958702786883
16.55,-1.91698790313393
16.6,-1.93630115954235
16.65,-1.95753378921773
16.7,-1.98068711677727
16.75,-2.00575667107747
16.8,-2.03273211239994
16.85,-2.06159721617682
16.9,-2.09232991339619
16.95,-2.12490238686192
17,-2.15928122153496
17.05,-2.19542760628277
17.1,-2.23329758353529
17.15,-2.27284234261119
17.2,-2.3140085518559
17.25,-2.35673872423684
17.3,-2.40097161067978
17.35,-2.4466426152077
17.4,-2.49368422585841
17.45,-2.54202645540437
17.5,-2.59159728606738
17.55,-2.64232311270002
17.6,-2.69412917927876
17.65,-2.74694000400375
17.7,-2.80067978880957
17.75,-2.85527280964155
17.8,-2.91064378442574
17.85,-2.96671821624197
17.9,-3.02342270978253
17.95,-3.08068525973261
18,-3.13843551023066
