"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
17,-3.94904473121772
17.05,-3.88476788416741
17.1,-3.80019828524986
17.15,-3.69701733464359
17.2,-3.57709240869326
17.25,-3.44239230427269
17.3,-3.29491084179047
17.35,-3.13660406084597
17.4,-2.96934064244225
17.45,-2.79486684055859
17.5,-2.61478422613061
17.55,-2.43053778819345
17.6,-2.24341343799818
17.65,-2.05454223811421
17.7,-1.86490776253626
17.75,-1.67535766562181
17.8,-1.48661689645433
17.85,-1.29930017429002
17.9,-1.11392595723788
17.95,-0.930928292129197
18,-0.750669485431653
