"Freq [GHz]","dB(St11) []"
6,-0.22539077086365
6.05,-0.231074636915625
6.1,-0.236893663831672
6.15,-0.242849711479874
6.2,-0.248945105838339
6.25,-0.255182656553004
6.3,-0.261565675588403
6.35,-0.268097997085906
6.4,-0.274783998554038
6.45,-0.281628623526808
6.5,-0.288637405838515
6.55,-0.295816495677421
6.6,-0.3031726875962
6.65,-0.310713450674368
6.7,-0.318446961047048
6.75,-0.326382137035919
6.8,-0.334528677142027
6.85,-0.342897101186761
6.9,-0.351498794917173
6.95,-0.360346058424945
7,-0.369452158765628
7.05,-0.378831387206307
7.1,-0.388499121576726
7.15,-0.398471894251076
7.2,-0.408767466346496
7.25,-0.419404908790546
7.3,-0.430404690983987
7.35,-0.441788777869109
7.4,-0.453580736308146
7.45,-0.465805851782746
7.5,-0.478491256545835
7.55,-0.491666070493245
7.6,-0.505361556176525
7.65,-0.519611289553053
7.7,-0.534451348267641
7.75,-0.549920519485153
7.8,-0.566060529549767
7.85,-0.582916298038253
7.9,-0.60053621910744
7.95,-0.618972473415781
8,-0.638281374333252
8.05,-0.658523752650763
8.1,-0.679765384569714
8.15,-0.702077468405912
8.2,-0.725537156192596
8.25,-0.750228147231068
8.3,-0.776241351631809
8.35,-0.803675633035989
8.4,-0.832638641031751
8.45,-0.863247745310736
8.5,-0.895631085383276
8.55,-0.929928751725535
8.6,-0.966294116617629
8.65,-1.00489533570456
8.7,-1.04591704454024
8.75,-1.08956227813796
8.8,-1.13605464594593
8.85,-1.18564079980698
8.9,-1.23859323848635
8.95,-1.29521349942763
9,-1.35583579672641
9.05,-1.42083117414566
9.1,-1.49061225364363
9.15,-1.56563867373299
9.2,-1.64642332853143
9.25,-1.73353953823166
9.3,-1.8276293057444
9.35,-1.92941284355421
9.4,-2.03969959087078
9.45,-2.15940098601827
9.5,-2.2895453155698
9.55,-2.43129503411567
9.6,-2.5859670426984
9.65,-2.75505653856648
9.7,-2.9402652169247
9.75,-3.14353483620797
9.8,-3.36708748156313
9.85,-3.61347432196614
9.9,-3.88563532507454
9.95,-4.1869733812316
10,-4.5214477708354
10.05,-4.89369417494989
10.1,-5.30918195426722
10.15,-5.7744250164545
10.2,-6.29727167290637
10.25,-6.88731401184453
10.3,-7.55648328449283
10.35,-8.31994400070186
10.4,-9.1974850941664
10.45,-10.2157731261952
10.5,-11.4121744830697
10.55,-12.8415972532805
10.6,-14.5895066459319
10.65,-16.7981630938829
10.7,-19.7188433480339
10.75,-23.7414612726478
10.8,-27.8533051995723
10.85,-25.410186663238
10.9,-21.0753925612857
10.95,-17.9034153414524
11,-15.5632154096037
11.05,-13.7504089539965
11.1,-12.292960970086
11.15,-11.0898122136565
11.2,-10.0774277114536
11.25,-9.2133923870899
11.3,-8.46796048490781
11.35,-7.81941966578154
11.4,-7.25139679396977
11.45,-6.75121143170732
11.5,-6.30882449255048
11.55,-5.91614028383746
11.6,-5.5665265690639
11.65,-5.25447379316812
11.7,-4.97534605665047
11.75,-4.72519468760835
11.8,-4.50061628112944
11.85,-4.29864389752539
11.9,-4.11666430990428
11.95,-3.95235659468199
12,-3.80364845566667
12.05,-3.66868686615265
12.1,-3.54581934307257
12.15,-3.43358190174292
12.2,-3.33068986775615
12.25,-3.23602841711041
12.3,-3.14864087477505
12.35,-3.06771411819994
12.4,-2.99256155447604
12.45,-2.92260482981093
12.5,-2.85735563439131
12.55,-2.79639878779349
12.6,-2.73937740553292
12.65,-2.68598052199156
12.7,-2.63593318875456
12.75,-2.58898882689755
12.8,-2.54492348636983
12.85,-2.50353162994448
12.9,-2.46462308131619
12.95,-2.42802082883449
13,-2.39355943802683
13.05,-2.36108388537305
13.1,-2.33044867677044
13.15,-2.30151715485339
13.2,-2.27416093017082
13.25,-2.24825939360504
13.3,-2.22369928307872
13.35,-2.20037428819777
13.4,-2.17818468341723
13.45,-2.15703698469678
13.5,-2.13684362725757
13.55,-2.11752266355709
13.6,-2.09899748137926
13.65,-2.08119654227423
13.7,-2.06405314066375
13.75,-2.04750518387175
13.8,-2.03149499322048
13.85,-2.01596912619384
13.9,-2.00087821953536
13.95,-1.98617685302982
14,-1.97182343361952
14.05,-1.95778009942747
14.1,-1.94401264319763
14.15,-1.93049045461213
14.2,-1.91718648090311
14.25,-1.90407720513684
14.3,-1.8911426415055
14.35,-1.87836634691368
14.4,-1.86573544808669
14.45,-1.85324068335342
14.5,-1.84087645816324
14.55,-1.82864091328074
14.6,-1.81653600446092
14.65,-1.80456759223741
14.7,-1.79274554025445
14.75,-1.78108382033744
14.8,-1.76960062222547
14.85,-1.75831846557935
14.9,-1.74726431153261
14.95,-1.73646967066897
15,-1.72597070389195
15.05,-1.71580831220384
15.1,-1.70602821093912
15.15,-1.69668098350977
15.2,-1.68782210923074
15.25,-1.67951195931555
15.3,-1.67181575468806
15.35,-1.66480347886708
15.4,-1.65854973887559
15.45,-1.65313356693674
15.5,-1.64863815568194
15.55,-1.64515051974859
15.6,-1.6427610770287
15.65,-1.64156314348612
15.7,-1.64165233642442
15.75,-1.64312588239758
15.8,-1.64608182763275
15.85,-1.6506181508942
15.9,-1.65683178115528
15.95,-1.66481752523899
16,-1.67466691369008
16.05,-1.68646697648089
16.1,-1.70029896362888
16.15,-1.71623702928832
16.2,-1.73434690122246
16.25,-1.7546845605936
16.3,-1.77729495954617
16.35,-1.80221080592018
16.4,-1.82945144544743
16.45,-1.8590218718045
16.5,-1.8909118938174
16.55,-1.92509548687376
16.6,-1.96153035220342
16.65,-2.00015770320491
16.7,-2.04090229255873
16.75,-2.08367268767764
16.8,-2.12836179534763
16.85,-2.1748476295014
16.9,-2.22299430924612
16.95,-2.27265326784569
17,-2.3236646476226
17.05,-2.37585885093992
17.1,-2.42905821374348
17.15,-2.48307876571178
17.2,-2.53773203993222
17.25,-2.59282689518219
17.3,-2.64817131526171
17.35,-2.70357415226677
17.4,-2.75884678403351
17.45,-2.81380466001787
17.5,-2.86826871438778
17.55,-2.9220666298778
17.6,-2.97503394078741
17.65,-3.0270149682095
17.7,-3.07786358500274
17.75,-3.12744381204861
17.8,-3.17563025086977
17.85,-3.22230836068003
17.9,-3.26737459035461
17.95,-3.31073637765916
18,-3.35231202937388
