"Freq [GHz]","dB(St11) []"
6,-0.314345803155142
6.05,-0.321029843782931
6.1,-0.327691122437842
6.15,-0.334357787374805
6.2,-0.341056584330272
6.25,-0.347812887024188
6.3,-0.354650735157483
6.35,-0.361592879699154
6.4,-0.368660835235136
6.45,-0.37587493913514
6.5,-0.383254417283092
6.55,-0.390817456112442
6.6,-0.398581280689049
6.65,-0.406562238592104
6.7,-0.414775889356834
6.75,-0.423237099262677
6.8,-0.43196014127575
6.85,-0.440958799986197
6.9,-0.450246481417919
6.95,-0.459836327631421
7,-0.469741336089192
7.05,-0.479974483807639
7.1,-0.490548856380172
7.15,-0.501477782022449
7.2,-0.512774970863722
7.25,-0.524454659787494
7.3,-0.536531763211205
7.35,-0.549022030288606
7.4,-0.561942209120774
7.45,-0.575310218673006
7.5,-0.589145329216474
7.55,-0.603468352246273
7.6,-0.61830184097336
7.65,-0.633670302647823
7.7,-0.649600424148049
7.75,-0.66612131246531
7.8,-0.683264751930643
7.85,-0.70106548027192
7.9,-0.719561485858298
7.95,-0.738794328790465
8,-0.758809488832441
8.05,-0.77965674355986
8.1,-0.801390580526133
8.15,-0.824070647728437
8.2,-0.847762247197537
8.25,-0.872536877147732
8.3,-0.898472828814846
8.35,-0.925655844892432
8.4,-0.954179847360686
8.45,-0.984147743502718
8.5,-1.01567232003312
8.55,-1.04887723654079
8.6,-1.08389813088919
8.65,-1.12088385084067
8.7,-1.15999782799904
8.75,-1.20141961221384
8.8,-1.24534658688438
8.85,-1.29199588815827
8.9,-1.34160655385669
8.95,-1.39444193108859
9,-1.45079237494305
9.05,-1.51097827436646
9.1,-1.57535344531526
9.15,-1.64430893547438
9.2,-1.7182772891626
9.25,-1.79773732537025
9.3,-1.88321948598497
9.35,-1.97531181484796
9.4,-2.07466663089811
9.45,-2.18200795965688
9.5,-2.29813978575177
9.55,-2.42395518373364
9.6,-2.56044637317147
9.65,-2.70871572406982
9.7,-2.86998770582571
9.75,-3.04562172084539
9.8,-3.23712568274164
9.85,-3.4461700732818
9.9,-3.67460201722354
9.95,-3.92445860959366
10,-4.19797824931562
10.05,-4.49760796517479
10.1,-4.8260034773903
10.15,-5.18601670251258
10.2,-5.58066204088657
10.25,-6.01304717116542
10.3,-6.48624469148758
10.35,-7.00306532523259
10.4,-7.56566780887775
10.45,-8.17490013579312
10.5,-8.82920789810581
10.55,-9.52287518022614
10.6,-10.2433287804167
10.65,-10.9673935716567
10.7,-11.6571056145646
10.75,-12.2574928887207
10.8,-12.7013425293185
10.85,-12.9259579862655
10.9,-12.8983122761554
10.95,-12.6315680985503
11,-12.177969130743
11.05,-11.6048602890725
11.1,-10.973050929397
11.15,-10.3272663707409
11.2,-9.69611676750136
11.25,-9.09588959668028
11.3,-8.53463415659052
11.35,-8.01531257274339
11.4,-7.53792115770679
11.45,-7.10082419931638
11.5,-6.70156076259648
11.55,-6.33732001955966
11.6,-6.00521439325227
11.65,-5.70243133603666
11.7,-5.42631296441386
11.75,-5.17439319168239
11.8,-4.94441013791767
11.85,-4.73430447325486
11.9,-4.54221007797203
11.95,-4.36644083383393
12,-4.20547580998364
12.05,-4.0579441661346
12.1,-3.92261052384915
12.15,-3.79836120872866
12.2,-3.68419155545984
12.25,-3.57919434118037
12.3,-3.48254933833792
12.35,-3.39351393627146
12.4,-3.31141475880661
12.45,-3.23564019551612
12.5,-3.16563376209994
12.55,-3.10088820752813
12.6,-3.04094029023595
12.65,-2.98536615154951
12.7,-2.9337772209022
12.75,-2.88581659381488
12.8,-2.84115582978605
12.85,-2.79949212302214
12.9,-2.76054580425821
12.95,-2.72405813674984
13,-2.689789373863
13.05,-2.65751704956869
13.1,-2.62703447659599
13.15,-2.59814943004316
13.2,-2.57068299692859
13.25,-2.54446857451537
13.3,-2.51935100229842
13.35,-2.49518581433033
