"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.7,7.28235838217418
15.75,7.24788258805607
15.8,7.20890864055389
15.85,7.16529139176454
15.9,7.11693052382288
15.95,7.06377439787109
16,7.00582226815987
16.05,6.94312403348047
16.1,6.87577759508707
16.15,6.80392350438478
16.2,6.72773719161204
16.25,6.64741913878811
16.3,6.56318346743302
16.35,6.47524609789193
16.4,6.38381282508092
16.45,6.28906857965393
16.5,6.19116856062701
16.55,6.0902317136739
16.6,5.98633695419726
16.65,5.87952252526877
16.7,5.76978791541816
16.75,5.65709868374005
16.8,5.54139280318816
16.85,5.42258915372602
16.9,5.30059673580865
16.95,5.17532468176627
17,5.0466921754034
17.05,4.91463798356803
17.1,4.7791304060905
17.15,4.64017548458016
17.2,4.49782556880334
17.25,4.35218678670517
17.3,4.20342640321792
17.35,4.05177947060821
17.4,3.8975553911242
17.45,3.74114419468186
17.5,3.58302271868527
17.55,3.42376011793453
17.6,3.26402293825414
17.65,3.10457918169798
17.7,2.94630037266884
17.75,2.79016155680359
17.8,2.63723756768253
17.85,2.48869499950042
17.9,2.34577829141875
17.95,2.20978998492902
18,2.08206261444227
