"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
13.35,5.2399323561328
13.4,5.15219915786346
13.45,5.06531977622661
13.5,4.97932941456316
13.55,4.89424327457884
13.6,4.81005850790699
13.65,4.72675725631188
13.7,4.64430987110219
13.75,4.56267862256868
13.8,4.48182166027313
13.85,4.4016971683438
13.9,4.32226711084913
13.95,4.2435017305501
14,4.16538255119927
14.05,4.08790608307294
14.1,4.01108642085114
14.15,3.93495731881503
14.2,3.85957398629788
14.25,3.78501365626254
14.3,3.71137559533159
14.35,3.63878035349915
14.4,3.56736765210738
14.45,3.49729390091316
14.5,3.42872802860624
14.55,3.36184671044246
14.6,3.29682803782831
14.65,3.23384467077223
14.7,3.1730553312815
14.75,3.11459576956693
14.8,3.05856885073338
14.85,3.00503399022661
14.9,2.95399658413267
14.95,2.90539759163517
15,2.85910347588194
15.05,2.81489743937096
15.1,2.77247186288867
15.15,2.73142306781786
15.2,2.69124780849139
15.25,2.65134276747014
15.3,2.61100665905432
15.35,2.5694448934305
15.4,2.52577714152463
15.45,2.47904709609944
15.5,2.42823462433041
15.55,2.37226962565194
15.6,2.31004736016256
15.65,2.24044390768636
15.7,2.16233329982591
15.75,2.07460382311747
15.8,1.97617445806956
15.85,1.86601047532339
15.9,1.74313919196892
15.95,1.60666396294151
16,1.45577857974731
16.05,1.2897809294397
16.1,1.10808654949686
16.15,0.910243157463809
16.2,0.695946091805484
16.25,0.46505607119139
16.3,0.217620239371353
16.35,-0.0461026543384725
16.4,-0.325611191769129
16.45,-0.620123639623387
16.5,-0.928531032697385
16.55,-1.24934346341557
16.6,-1.58062546025762
16.65,-1.91992638814379
16.7,-2.26420650827298
16.75,-2.60976935964538
16.8,-2.95221057831368
16.85,-3.28640344474531
16.9,-3.60654270954346
16.95,-3.906273914924
17,-4.17893060949739
17.05,-4.41788745149465
17.1,-4.61701827813921
17.15,-4.77120538356734
17.2,-4.87682575353725
17.25,-4.93211718404575
17.3,-4.93734279498623
17.35,-4.89471658957809
17.4,-4.80810795360144
17.45,-4.6825972632488
17.5,-4.52397348631194
17.55,-4.33826192622598
17.6,-4.13134274669387
17.65,-3.90868270076745
17.7,-3.67518035661579
17.75,-3.4351035042868
17.8,-3.19209423431465
17.85,-2.94921676573449
17.9,-2.70902886785102
17.95,-2.47366393038224
18,-2.2449133964416
