Freq_GHz,S11_dB,Gain_dB,patchX,patchY,subH,feedX,feedLength,SimulationIndex,SimulationID
6,-0.172347759272374,2.79918352927109,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.05,-0.175692857103225,2.84716688354049,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.1,-0.179106454622785,2.89334366219737,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.15,-0.182591385861789,2.93787477270452,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.2,-0.18615056398099,2.98092397415562,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.25,-0.189786992577161,3.02265657212617,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.3,-0.193503777667103,3.06323820064622,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.35,-0.197304140398176,3.10283366222938,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.4,-0.201191430538808,3.1416058801003,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.45,-0.205169140808132,3.17971493118236,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.5,-0.209240922109843,3.21731723410491,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.55,-0.213410599742293,3.2545645546159,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.6,-0.217682190664175,3.29160355876407,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.65,-0.222059921903502,3.32857499031632,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.7,-0.226548250206729,3.36561335471335,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.75,-0.231151883034936,3.40284627010386,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.8,-0.235875801025466,3.44039420253194,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.85,-0.240725282049763,3.47837021051998,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.9,-0.245705927012241,3.51687971908338,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
6.95,-0.250823687550536,3.55602028739938,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7,-0.256084895814883,3.59588163633573,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.05,-0.261496296523758,3.63654550075765,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.1,-0.267065081514623,3.67808587527602,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.15,-0.272798927032879,3.72056879921616,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.2,-0.27870603402949,3.76405263545168,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.25,-0.284795171768171,3.80858824920304,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.3,-0.291075725077548,3.85421907696844,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.35,-0.297557745622298,3.90098144791747,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.4,-0.304252007610914,3.94890474427876,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.45,-0.311170068406932,3.99801175055763,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.5,-0.318324334565957,4.04831880899834,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.55,-0.325728133883837,4.09983614717534,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.6,-0.333395794112332,4.15256821948144,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.65,-0.341342729079618,4.20651394384362,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.7,-0.349585533044605,4.26166707030475,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.75,-0.358142084218362,4.31801641307395,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
7.8,-0.367031658505003,4.37554611278022,0.96603748256801,0.829393495856572,0.144808198328574,0.147247602883198,0.560969587292893,25,sim_025
