"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
14.85,7.80273728131253
14.9,7.7847981023416
14.95,7.76590320320916
15,7.74596060794244
15.05,7.72487082890436
15.1,7.7025262491417
15.15,7.67881079885681
15.2,7.65359959302006
15.25,7.62675874927015
15.3,7.59814526107091
15.35,7.56760725883998
15.4,7.53498394301374
15.45,7.50010599593475
15.5,7.46279628062516
15.55,7.42287030953402
15.6,7.38013710759112
15.65,7.33440023947272
15.7,7.28545890243622
15.75,7.23310931776618
15.8,7.17714605506937
15.85,7.11736361364529
15.9,7.05355808799668
15.95,6.98552889644881
16,6.91308050744173
16.05,6.83602425847106
16.1,6.75418012695628
16.15,6.66737840854208
16.2,6.5754613498412
16.25,6.47828465798566
16.3,6.37571875738048
16.35,6.26765010079889
16.4,6.15398182578197
16.45,6.0346347358166
16.5,5.9095474210009
16.55,5.77867690593334
16.6,5.64199803538312
16.65,5.49950376870328
16.7,5.35120430186477
16.75,5.19712675724598
16.8,5.03731407472292
16.85,4.87182449266008
16.9,4.70073051807975
16.95,4.52411825839867
17,4.34208658327924
17.05,4.15474668831227
17.1,3.96222194049967
17.15,3.76464804912706
17.2,3.56217343665161
17.25,3.35496079302647
17.3,3.14318854595895
17.35,2.92705382535335
17.4,2.70677574052966
17.45,2.48260036558386
17.5,2.2548061417423
17.55,2.02371129680987
17.6,1.78968240242436
17.65,1.55314447571652
17.7,1.31459283061111
17.75,1.07460663968601
17.8,0.833863777054228
17.85,0.593157372337991
17.9,0.353412757563469
17.95,0.115705212787785
18,-0.118724023927247
