"Freq [GHz]","dB(St11) []"
6,-0.184999842803261
6.05,-0.187533891299416
6.1,-0.19013264825438
6.15,-0.192798579366067
6.2,-0.195533988619181
6.25,-0.198341027281629
6.3,-0.201221703318797
6.35,-0.204177891229328
6.4,-0.207211342307663
6.45,-0.210323695340161
6.5,-0.213516487743545
6.55,-0.21679116715624
6.6,-0.220149103495556
6.65,-0.223591601495819
6.7,-0.227119913745291
6.75,-0.230735254242485
6.8,-0.234438812495573
6.85,-0.238231768192073
6.9,-0.242115306469551
6.95,-0.246090633822336
7,-0.25015899468357
7.05,-0.254321688726883
7.1,-0.258580088937393
7.15,-0.262935660507594
7.2,-0.267389980620253
7.25,-0.271944759187612
7.3,-0.276601860624124
7.35,-0.281363326738629
7.4,-0.28623140084164
7.45,-0.291208553173979
7.5,-0.296297507774921
7.55,-0.30150127092112
7.6,-0.306823161282106
7.65,-0.312266841954413
7.7,-0.31783635455439
7.75,-0.323536155569804
7.8,-0.329371155192935
7.85,-0.335346758882489
7.9,-0.34146891193022
7.95,-0.347744147338991
8,-0.354179637354363
8.05,-0.360783249031214
8.1,-0.367563604261091
8.15,-0.374530144735802
8.2,-0.381693202378858
8.25,-0.389064075839377
8.3,-0.396655113714376
8.35,-0.404479805245812
8.4,-0.412552879329382
8.45,-0.420890412774996
8.5,-0.429509948874939
8.55,-0.43843062746742
8.6,-0.447673327832375
8.65,-0.457260825925392
8.7,-0.46721796764753
8.75,-0.477571860066261
8.8,-0.488352082749815
8.85,-0.499590921657092
8.9,-0.511323628343372
8.95,-0.523588707602036
9,-0.536428237071035
9.05,-0.549888222794467
9.1,-0.564018995251889
9.15,-0.578875650956296
9.2,-0.594518545383697
9.25,-0.611013843738409
9.3,-0.628434136885334
9.35,-0.646859130696829
9.4,-0.666376418069614
9.45,-0.687082343963912
9.5,-0.709082974993385
9.55,-0.732495186332247
9.6,-0.757447879971215
9.65,-0.784083349594114
9.7,-0.81255880847627
9.75,-0.843048097699826
9.8,-0.875743592452018
9.85,-0.910858323950591
9.9,-0.948628333238615
9.95,-0.989315270159873
10,-1.03320924549367
10.05,-1.08063193541797
10.1,-1.13193992369108
10.15,-1.18752824614484
10.2,-1.24783407147223
10.25,-1.31334040808945
10.3,-1.3845796640024
10.35,-1.46213679843255
10.4,-1.54665168178303
10.45,-1.63882011333182
10.5,-1.73939272025567
10.55,-1.84917066127781
10.6,-1.96899666609645
10.65,-2.09973944171743
10.7,-2.24226885953314
10.75,-2.39741861031912
10.8,-2.56593222209055
10.85,-2.74838758940326
10.9,-2.94509469140505
10.95,-3.15596139995699
11,-3.38032390309768
11.05,-3.616742369797
11.1,-3.86277051078221
11.15,-4.11472121040297
11.2,-4.3674702439679
11.25,-4.61436453280835
11.3,-4.84732334184497
11.35,-5.05722533593017
11.4,-5.2346402730546
