"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
16.65,2.36757533858932
16.7,2.23666848902271
16.75,2.10359225680675
16.8,1.96947905690432
16.85,1.83565056711958
16.9,1.70360803879383
16.95,1.57501298920006
17,1.45165638934551
17.05,1.33541547431609
17.1,1.22819604389035
17.15,1.13186153788236
17.2,1.04815027501407
17.25,0.978584968078169
17.3,0.924381953592215
17.35,0.886369501999286
17.4,0.864927859844406
17.45,0.859961751194955
17.5,0.870914290573313
17.55,0.896822400956927
17.6,0.936407477738441
17.65,0.988186902535112
17.7,1.05058732924873
17.75,1.12204622585833
17.8,1.20108916848137
17.85,1.28638004381619
17.9,1.37674592900844
17.95,1.47118099827195
18,1.56883606924267
