Freq_GHz,S11_dB,Gain_dB,patchX,patchY,subH,feedX,feedLength,SimulationIndex,SimulationID
6,-0.244524202451461,-4.97840399501322,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.05,-0.247788284222306,-4.51819571926235,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.1,-0.251322381314095,-4.08218740953042,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.15,-0.255134033149074,-3.6686874383187,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.2,-0.25922905181729,-3.27615567585105,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.25,-0.263611614841799,-2.9031791956944,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.3,-0.268284363104775,-2.54845364164831,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.35,-0.273248503374565,-2.21076822575911,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.4,-0.278503914863171,-1.88899411259979,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.45,-0.284049259239168,-1.58207537315359,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.5,-0.289882093523521,-1.2890220727595,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.55,-0.295998985303438,-1.00890439882215,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.6,-0.302395629713095,-0.740848526655286,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.65,-0.30906696764823,-0.484032738283944,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.7,-0.316007304704586,-0.237684569917889,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.75,-0.323210430356544,-0.00107805773539606,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.8,-0.330669736922097,0.226468324927506,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.85,-0.338378337892418,0.44559400790878,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.9,-0.346329185238573,0.656898132160078,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
6.95,-0.354515185343118,0.860941675315602,0.904631372620533,0.821168457936338,0.147727329887221,0.231903664082909,0.640268116042175,74,sim_074
