"Freq [GHz]","dB(St11) []"
6,-0.235250897805204
6.05,-0.240463647307021
6.1,-0.245696028371868
6.15,-0.250954828215917
6.2,-0.256246579794295
6.25,-0.261577572809709
6.3,-0.266953865158572
6.35,-0.272381294792807
6.4,-0.277865491976067
6.45,-0.283411891913488
6.5,-0.289025747734644
6.55,-0.294712143809791
6.6,-0.300476009380179
6.65,-0.306322132483746
6.7,-0.312255174158181
6.75,-0.318279682903938
6.8,-0.324400109390667
6.85,-0.330620821391142
6.9,-0.33694611892755
6.95,-0.343380249615973
7,-0.349927424195596
7.05,-0.35659183223013
7.1,-0.363377657969837
7.15,-0.370289096363603
7.2,-0.37733036921127
7.25,-0.384505741447643
7.3,-0.391819537550561
7.35,-0.399276158066475
7.4,-0.406880096248053
7.45,-0.414635954799585
7.5,-0.422548462726915
7.55,-0.430622492290067
7.6,-0.438863076057764
7.65,-0.447275424064443
7.7,-0.455864941071602
7.75,-0.464637243936827
7.8,-0.473598179095068
7.85,-0.482753840158435
7.9,-0.492110585642219
7.95,-0.501675056826546
8,-0.511454195764753
8.05,-0.521455263451517
8.1,-0.531685858165581
8.15,-0.542153934004101
8.2,-0.552867819627808
8.25,-0.563836237238657
8.3,-0.575068321813966
8.35,-0.586573640624075
8.4,-0.598362213063404
8.45,-0.610444530827893
8.5,-0.622831578475509
8.55,-0.635534854410124
8.6,-0.648566392333202
8.65,-0.661938783212097
8.7,-0.675665197818781
8.75,-0.689759409897738
8.8,-0.704235820027756
8.85,-0.719109480248221
8.9,-0.734396119527347
8.95,-0.750112170156939
9,-0.766274795166023
9.05,-0.78290191685421
9.1,-0.800012246554627
9.15,-0.817625315746091
9.2,-0.835761508644585
9.25,-0.854442096415564
9.3,-0.873689273160305
9.35,-0.893526193842635
9.4,-0.913977014335822
9.45,-0.93506693378391
9.5,-0.956822239486937
9.55,-0.97927035453563
9.6,-1.00243988843776
9.65,-1.02636069099581
9.7,-1.0510639097138
9.75,-1.07658205102925
9.8,-1.1029490456855
