"Freq [GHz]","dB(St11) []"
6,-0.181813435652573
6.05,-0.183896578530417
6.1,-0.186020269904702
6.15,-0.188186296969954
6.2,-0.190396499043246
6.25,-0.192652750448486
6.3,-0.194956944370111
6.35,-0.197310977731491
6.4,-0.199716737151668
6.45,-0.202176086031916
6.5,-0.204690852822316
6.55,-0.207262820516669
6.6,-0.20989371742288
6.65,-0.212585209254514
6.7,-0.21533889258814
6.75,-0.21815628972995
6.8,-0.22103884503429
6.85,-0.223987922715958
6.9,-0.227004806197436
6.95,-0.230090699031884
7,-0.233246727442348
7.05,-0.236473944517663
7.1,-0.239773336105629
7.15,-0.243145828444565
7.2,-0.246592297574899
7.25,-0.250113580573683
7.3,-0.25371048865616
7.35,-0.257383822190327
7.4,-0.261134387672728
7.45,-0.264963016716364
7.5,-0.268870587104899
7.55,-0.272858045971169
7.6,-0.276926435162619
7.65,-0.28107691886152
7.7,-0.285310813533946
7.75,-0.28962962028856
7.8,-0.294035059734228
7.85,-0.298529109434919
7.9,-0.303114044070431
7.95,-0.307792478423831
8,-0.3125674133296
8.05,-0.317442284731954
8.1,-0.322421016019961
8.15,-0.327508073825593
8.2,-0.332708527492783
8.25,-0.338028112450482
8.3,-0.343473297750609
8.35,-0.349051358063536
8.4,-0.354770450459317
8.45,-0.360639696343302
8.5,-0.366669268960275
8.55,-0.372870486932725
8.6,-0.379255914356989
8.65,-0.385839468046865
8.7,-0.392636532588563
8.75,-0.399664083954973
8.8,-0.406940822522307
8.85,-0.414487316439465
8.9,-0.422326156421936
8.95,-0.43048212317862
9,-0.43898236883423
9.05,-0.447856613883048
9.1,-0.457137361404161
9.15,-0.466860130485253
9.2,-0.477063711043881
9.25,-0.487790442502372
9.3,-0.499086519066485
9.35,-0.511002324678167
9.4,-0.5235928010569
9.45,-0.536917852608688
9.5,-0.551042792358782
9.55,-0.566038833440995
9.6,-0.581983631034822
9.65,-0.598961879950995
9.7,-0.617065973285823
9.75,-0.636396727632265
9.8,-0.657064180165403
9.85,-0.679188462388895
9.9,-0.702900754267684
9.95,-0.728344320644139
10,-0.755675628916645
10.05,-0.785065542508218
10.1,-0.816700578068
10.15,-0.850784204819808
10.2,-0.887538150919279
10.25,-0.927203662669837
10.3,-0.970042636106054
10.35,-1.01633850436413
10.4,-1.06639671537542
10.45,-1.12054456899758
10.5,-1.17913009632889
10.55,-1.24251955177574
10.6,-1.31109294570451
10.65,-1.38523686872804
10.7,-1.46533364783699
10.75,-1.55174563690696
10.8,-1.64479320019874
10.85,-1.74472474062713
10.9,-1.85167703390881
10.95,-1.96562428639436
11,-2.08631493786789
11.05,-2.2131965555767
11.1,-2.34533154160335
11.15,-2.4813101066771
11.2,-2.61917214807463
11.25,-2.75635588596786
11.3,-2.88969700197185
11.35,-3.01550494610526
11.4,-3.1297392606002
11.45,-3.2282945110725
11.5,-3.30737664773229
11.55,-3.36392099415658
11.6,-3.39597415057533
11.65,-3.40295380022437
11.7,-3.38572142257206
11.75,-3.34644941666979
11.8,-3.28831819978909
11.85,-3.21511811917336
11.9,-3.13084182131134
11.95,-3.03933647071431
12,-2.94405442203148
12.05,-2.84791003415902
12.1,-2.75322850049009
12.15,-2.66176222720237
12.2,-2.57474913152204
12.25,-2.49299137182142
12.3,-2.41693906549978
12.35,-2.34676935563562
12.4,-2.28245577917095
12.45,-2.22382606719239
12.5,-2.17060845954709
12.55,-2.1224676571093
12.6,-2.07903197093038
12.65,-2.03991329981815
12.7,-2.00472144605093
12.75,-1.97307407147262
12.8,-1.94460336695441
12.85,-1.91896029104917
12.9,-1.89581704393648
12.95,-1.87486828507849
13,-1.85583147634424
13.05,-1.83844663308965
13.1,-1.82247568932907
13.15,-1.80770162528516
13.2,-1.79392746232538
13.25,-1.78097519827352
13.3,-1.7686847326426
13.35,-1.75691281435226
13.4,-1.74553203232547
13.45,-1.73442986075085
13.5,-1.72350776479695
13.55,-1.7126803684615
13.6,-1.70187468350162
13.65,-1.69102939662894
13.7,-1.68009421107799
13.75,-1.66902923805834
13.8,-1.65780443332784
13.85,-1.64639907406693
13.9,-1.63480127131508
13.95,-1.62300751339556
14,-1.61102223596561
14.05,-1.59885741456235
14.1,-1.58653217575272
14.15,-1.57407242322993
14.2,-1.56151047542452
14.25,-1.54888471141286
14.3,-1.53623922211197
14.35,-1.52362346394814
14.4,-1.51109191238223
14.45,-1.49870371287101
14.5,-1.48652232704537
14.55,-1.47461517209755
14.6,-1.46305325159518
14.65,-1.45191077618354
14.7,-1.44126477290198
14.75,-1.43119468212951
14.8,-1.42178194148834
14.85,-1.41310955637464
14.9,-1.40526165715039
14.95,-1.39832304341936
15,-1.3923787162176
15.05,-1.38751339937172
15.1,-1.38381105170937
15.15,-1.381354372237
15.2,-1.38022430082308
15.25,-1.38049951732796
15.3,-1.38225594249563
15.35,-1.38556624425452
15.4,-1.39049935335378
15.45,-1.39711999247677
15.5,-1.40548822311437
15.55,-1.4156590145382
15.6,-1.42768183918155
15.65,-1.44160029860845
15.7,-1.4574517840269
15.75,-1.47526717498221
15.8,-1.49507057945454
15.85,-1.51687911808767
15.9,-1.5407027547053
15.95,-1.56654417463809
16,-1.59439871170582
16.05,-1.62425432399023
16.1,-1.65609161781431
16.15,-1.6898839186306
16.2,-1.72559738683355
16.25,-1.76319117586497
16.3,-1.80261762939415
16.35,-1.84382251383671
