"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
6,-3.09399429617528
6.05,-2.92187086773349
6.1,-2.7515267339093
6.15,-2.58296738581644
6.2,-2.41618051442857
6.25,-2.25113919015286
6.3,-2.08780484739622
6.35,-1.92613091227278
6.4,-1.76606527712065
6.45,-1.60755337466804
6.5,-1.45054017611611
6.55,-1.29497208371306
6.6,-1.14079841584907
6.65,-0.98797236024422
6.7,-0.836451924463526
6.75,-0.686199884573305
6.8,-0.537184544942577
6.85,-0.389379193916897
6.9,-0.242762304702829
6.95,-0.0973172139150303
7,0.0469682176269285
7.05,0.190101847037447
7.1,0.332087743600135
7.15,0.472926448119555
7.2,0.612615324118095
7.25,0.75114893419855
7.3,0.888519380191802
7.35,1.02471648692465
7.4,1.15972812617054
7.45,1.29354057561595
7.5,1.42613845297737
7.55,1.55750529901615
7.6,1.68762351234306
7.65,1.81647449343145
7.7,1.94403904448067
7.75,2.07029733145513
7.8,2.1952290493988
7.85,2.31881365588936
7.9,2.44103034178578
7.95,2.56185840838651
8,2.68127717691542
8.05,2.79926604307949
8.1,2.91580483145776
8.15,3.03087368070794
8.2,3.14445298623469
8.25,3.25652372435655
8.3,3.36706706788391
8.35,3.47606433100947
8.4,3.58349702204726
8.45,3.68934615366527
8.5,3.79359199308678
8.55,3.89621354778616
8.6,3.99718762771955
8.65,4.09648802408162
8.7,4.19408455384269
8.75,4.28994146878262
8.8,4.38401642442014
8.85,4.47625903890957
8.9,4.56660949073643
8.95,4.65499755252811
9,4.74134212024723
9.05,4.82555143954365
9.1,4.90752433249795
9.15,4.9871532763454
9.2,5.06432847065435
9.25,5.13894438874708
9.3,5.21090752439495
9.35,5.28014575626329
9.4,5.34661799386228
9.45,5.41032350095259
9.5,5.47130946299492
9.55,5.52967545922995
9.6,5.5855744088478
9.65,5.63920863421392
9.7,5.69082268133017
9.75,5.74069222428917
9.8,5.78911138318389
9.85,5.83637971293223
9.9,5.88278980882108
9.95,5.92861737275544
10,5.97411340730326
10.05,6.01949953540678
10.1,6.06496562268801
10.15,6.1106695215041
10.2,6.15673841116054
10.25,6.20327098972783
10.3,6.25034001344172
10.35,6.29799538645645
10.4,6.34626653767083
10.45,6.39516483339857
10.5,6.44468563881692
10.55,6.49480948297708
10.6,6.54550350905264
10.65,6.59672205195447
10.7,6.64840714160697
10.75,6.7004886877446
10.8,6.75288454411575
10.85,6.80550059597985
10.9,6.85823049742714
10.95,6.9109560036255
11,6.96354669904548
11.05,7.0158603459135
11.1,7.06774291144716
11.15,7.11902872751762
11.2,7.16954047653462
11.25,7.21908979643174
11.3,7.26747816909708
11.35,7.31449831976633
11.4,7.359936193009
11.45,7.40357354615976
11.5,7.44519076520914
11.55,7.48457011410229
11.6,7.52149962674726
11.65,7.55577678662834
11.7,7.58721244527606
11.75,7.61563405588938
