"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.6,6.74851264504453
15.65,6.71970018162615
15.7,6.68801419175283
15.75,6.65323992514927
15.8,6.61516926334415
15.85,6.57360235315416
15.9,6.52834862180661
15.95,6.47922837134197
16,6.42607378643235
16.05,6.36872991335063
16.1,6.3070557205734
16.15,6.24092468503359
16.2,6.17022575848686
16.25,6.09486367637074
16.3,6.01475957821401
16.35,5.92985139510238
16.4,5.84009406823334
16.45,5.74545978301288
16.5,5.64593822750241
16.55,5.54153654762496
16.6,5.43227971340178
16.65,5.31821027658591
16.7,5.19938883586172
16.75,5.07589435560388
16.8,4.94782424356141
16.85,4.81529519081658
16.9,4.67844395575769
16.95,4.5374285337164
17,4.39242957102819
17.05,4.24365263274719
17.1,4.09133075021848
17.15,3.93572769818542
17.2,3.77714213612156
17.25,3.61591245947486
17.3,3.45242252474392
17.35,3.28710820687485
17.4,3.12046472170355
17.45,2.95305409533279
17.5,2.78551303159859
17.55,2.61855967940276
17.6,2.45299866998512
17.65,2.28972323114991
17.7,2.12971180104975
17.75,1.9740174355134
17.8,1.82374728004276
17.85,1.68002893491462
17.9,1.54396210621686
17.95,1.4165540510762
18,1.29863973886105
