"Freq [GHz]","dB(St11) []"
6,-0.19597890488363
6.05,-0.201237569458664
6.1,-0.206440955832873
6.15,-0.211604165318847
6.2,-0.216741349182003
6.25,-0.221865734357078
6.3,-0.226989653371534
6.35,-0.232124577955287
6.4,-0.237281155831825
6.45,-0.242469250205409
6.5,-0.247697981481819
6.55,-0.252975770785418
6.6,-0.258310384862301
6.65,-0.263708981987984
6.7,-0.269178158527047
6.75,-0.274723995822061
6.8,-0.280352107118293
6.85,-0.28606768426015
6.9,-0.291875543923506
6.95,-0.297780173175738
7,-0.303785774181546
7.05,-0.309896307897941
7.1,-0.316115536625422
7.15,-0.3224470653048
7.2,-0.328894381469935
7.25,-0.335460893786152
7.3,-0.342149969121975
7.35,-0.348964968118307
7.4,-0.355909279234439
7.45,-0.362986351263924
7.5,-0.370199724326062
7.55,-0.37755305935012
7.6,-0.385050166079647
7.65,-0.392695029633784
7.7,-0.400491835670739
7.75,-0.408444994206367
7.8,-0.416559162147673
7.85,-0.424839264607382
7.9,-0.433290515071509
7.95,-0.441918434497044
8,-0.450728869422082
8.05,-0.459728009174861
8.1,-0.468922402273079
8.15,-0.478318972108551
8.2,-0.487925032016715
8.25,-0.497748299834205
8.3,-0.5077969120518
8.35,-0.518079437674129
8.4,-0.528604891901347
8.45,-0.539382749752382
8.5,-0.550422959753526
8.55,-0.56173595782062
8.6,-0.573332681467721
8.65,-0.585224584480095
8.7,-0.597423652194247
8.75,-0.609942417533395
8.8,-0.622793977952068
8.85,-0.635992013449615
8.9,-0.649550805818639
8.95,-0.663485259300769
9,-0.677810922829141
9.05,-0.69254401404409
9.1,-0.707701445276104
9.15,-0.723300851697975
9.2,-0.739360621856391
9.25,-0.755899930801669
9.3,-0.772938776043502
9.35,-0.790498016569793
9.4,-0.808599415175493
9.45,-0.827265684358353
9.5,-0.84652053604894
9.55,-0.866388735453065
9.6,-0.88689615929576
9.65,-0.908069858767291
9.7,-0.929938127483196
9.75,-0.95253057478187
9.8,-0.975878204695033
9.85,-1.0000135009379
9.9,-1.02497051827725
9.95,-1.05078498064645
10,-1.07749438638685
10.05,-1.10513812100426
10.1,-1.13375757783731
10.15,-1.16339628704077
10.2,-1.19410005329104
10.25,-1.22591710262281
10.3,-1.25889823880279
10.35,-1.29309700964099
10.4,-1.32856988362708
10.45,-1.36537643726131
10.5,-1.40357955342265
10.55,-1.4432456310802
10.6,-1.48444480660616
10.65,-1.52725118688614
10.7,-1.5717430943436
10.75,-1.61800332389634
10.8,-1.66611941174038
10.85,-1.71618391570545
10.9,-1.76829470674277
10.95,-1.82255527088263
11,-1.87907502073018
11.05,-1.93796961524511
11.1,-1.9993612861635
11.15,-2.06337916895962
11.2,-2.13015963569562
11.25,-2.19984662645593
11.3,-2.27259197528964
11.35,-2.34855572566934
11.4,-2.42790642939226
11.45,-2.51082142156862
11.5,-2.59748706282825
11.55,-2.68809893808392
11.6,-2.78286199906872
11.65,-2.88199063534862
11.7,-2.98570865552466
11.75,-3.09424915678632
11.8,-3.207854256742
11.85,-3.3267746563943
11.9,-3.45126899706957
11.95,-3.58160296684587
12,-3.71804810328754
12.05,-3.86088022878304
12.1,-4.01037744212056
12.15,-4.16681757469326
12.2,-4.33047500140284
12.25,-4.50161667438549
12.3,-4.68049722154707
12.35,-4.86735292104823
12.4,-5.06239432695117
12.45,-5.26579728021012
12.5,-5.47769199369014
12.55,-5.69814985171791
12.6,-5.92716751748684
12.65,-6.16464790214179
12.7,-6.41037752881785
12.75,-6.66399984126335
12.8,-6.92498408727818
12.85,-7.19258959177104
12.9,-7.46582557752494
12.95,-7.74340726421317
13,-8.02370985975426
13.05,-8.30472333205234
