"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
12.9,6.33553311954125
12.95,6.25848753189213
13,6.18077050657686
13.05,6.10258845314375
13.1,6.0241446312722
13.15,5.94563687535714
13.2,5.86725528750034
13.25,5.78918008066182
13.3,5.71157933536842
13.35,5.63460727616616
13.4,5.55840265256654
13.45,5.48308769945038
13.5,5.40876730092494
13.55,5.33552904051867
13.6,5.26344358727886
13.65,5.19256542473805
13.7,5.12293474151605
13.75,5.05457897755928
13.8,4.98751561728167
13.85,4.92175454456167
13.9,4.85730113898341
13.95,4.79415878753109
14,4.73233213583819
14.05,4.67182932728028
14.1,4.61266426105966
14.15,4.55485859606281
14.2,4.49844279738116
14.25,4.44345693296722
14.3,4.38995065127545
14.35,4.33798278454333
14.4,4.28761978274628
14.45,4.23893397828199
14.5,4.19200115287516
14.55,4.14689733086034
14.6,4.10369519050755
14.65,4.06246008713116
14.7,4.02324555236909
14.75,3.9860887064568
14.8,3.95100545448993
14.85,3.91798558314272
14.9,3.88698820488217
14.95,3.85793715814557
15,3.83071700498028
15.05,3.80516970691064
15.1,3.78109187816609
15.15,3.7582330239332
15.2,3.73629468579804
15.25,3.71493095256801
15.3,3.69375028686303
15.35,3.6723181941856
15.4,3.65016183493065
15.45,3.62677571443045
15.5,3.60162843643533
15.55,3.57417092463839
15.6,3.54384550263886
15.65,3.51009537048337
15.7,3.47237487532065
15.75,3.43015989816431
15.8,3.38295744951279
15.85,3.33031553461831
15.9,3.27183144452646
15.95,3.20715904143846
16,3.13601495836223
16.05,3.05818269408471
16.1,2.97351551771976
16.15,2.88193780201257
16.2,2.78344439612046
16.25,2.67809957575755
16.3,2.56603413884443
16.35,2.44744211609669
16.4,2.32257712711483
16.45,2.19174808730918
16.5,2.05531548407468
16.55,1.91368716605259
16.6,1.76731532904632
16.65,1.61669322826411
16.7,1.46235219118325
16.75,1.30485977579434
16.8,1.14481722254335
16.85,0.982857489893718
16.9,0.819643226206868
16.95,0.655864105009791
17,0.492233813664853
17.05,0.329486364773134
17.1,0.168371496245944
17.15,0.00964894435809814
17.2,-0.145918277613428
17.25,-0.297571543565026
17.3,-0.444565906579898
17.35,-0.586179360440409
17.4,-0.721723402926498
17.45,-0.850553494789945
17.5,-0.972079937452258
17.55,-1.08577715090821
17.6,-1.19119302393015
17.65,-1.28795581708937
17.7,-1.37577982449338
17.75,-1.45446825093099
17.8,-1.52391445488714
17.85,-1.5841000332755
17.9,-1.63509125944347
17.95,-1.67703263206844
18,-1.71014006838551
