"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.75,3.70962016627011
15.8,3.61623768770486
15.85,3.51683755749773
15.9,3.41138137903204
15.95,3.29988585824545
16,3.18242722232698
16.05,3.05914598435662
16.1,2.93025108073352
16.15,2.79602445820409
16.2,2.65682456994481
16.25,2.5130902924133
16.3,2.36534372240372
16.35,2.21419265453856
16.4,2.06033159419266
16.45,1.90454208713899
16.5,1.74769129100656
16.55,1.59072834480212
16.6,1.43467906936011
16.65,1.28063757128271
16.7,1.12975510190037
16.75,0.9832257775817
16.8,0.842269063558487
16.85,0.708109016314825
16.9,0.58195067527318
16.95,0.464954727185751
17,0.358210162199741
17.05,0.262707025507364
17.1,0.179310769915379
17.15,0.108738400451479
17.2,0.0515390540566999
17.25,0.00807973814086856
17.3,-0.0214633570652527
17.35,-0.0371064755334669
17.4,-0.039053727801157
17.45,-0.0276863714220804
17.5,-0.00354684758718122
17.55,0.0326821209285266
17.6,0.0802006829732757
17.65,0.138117195541112
17.7,0.205474778908135
17.75,0.281276130397844
17.8,0.364508483637462
17.85,0.454164753949879
17.9,0.549263419237571
17.95,0.64886371473361
18,0.752078394524047
