"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
15.2,6.36479101776034
15.25,6.35405553218587
15.3,6.34292191024485
15.35,6.3312188465317
15.4,6.31876870863235
15.45,6.30538883377321
15.5,6.29089276495197
15.55,6.27509184083999
15.6,6.25779679319651
15.65,6.23881903973818
15.7,6.21797284895889
15.75,6.19507674530989
15.8,6.16995537301381
15.85,6.14244137341053
15.9,6.11237687203284
15.95,6.07961568446206
16,6.04402463304795
16.05,6.00548539406577
16.1,5.96389609661819
16.15,5.91917286835788
16.2,5.87125110707206
16.25,5.82008703706485
16.3,5.76565857685675
16.35,5.70796660333772
16.4,5.64703572973586
16.45,5.58291482363867
16.5,5.51567758051001
16.55,5.44542260070384
16.6,5.37227321950537
16.65,5.29637740401892
16.7,5.21790664967795
16.75,5.13705509053473
16.8,5.05403819252271
16.85,4.96909069287927
16.9,4.88246461013537
16.95,4.79442668202795
17,4.70525537911624
17.05,4.61523783946659
17.1,4.5246663274396
17.15,4.43383449480752
17.2,4.34303369819365
17.25,4.25254883774638
17.3,4.16265490591439
17.35,4.07361258836454
17.4,3.98566534397366
17.45,3.89903576285003
17.5,3.81392304149896
17.55,3.73050062507521
17.6,3.64891426145436
17.65,3.56928136445444
17.7,3.49169036791237
17.75,3.41620138897634
17.8,3.3428473793358
17.85,3.27163624036082
17.9,3.20255371261689
17.95,3.13556748433843
18,3.07063134090121
