"Freq [GHz]","dB(St11) []"
6,-0.215460455349574
6.05,-0.22331346792209
6.1,-0.230970351245105
6.15,-0.238484619691854
6.2,-0.245905246372491
6.25,-0.253277025849662
6.3,-0.260640918131508
6.35,-0.268034374494498
6.4,-0.275491645851838
6.45,-0.283044074495837
6.5,-0.29072037011546
6.55,-0.298546871032452
6.6,-0.306547791618236
6.65,-0.314745456855138
6.7,-0.323160524994296
6.75,-0.331812199242667
6.8,-0.340718429385719
6.85,-0.349896104223403
6.9,-0.359361235666447
6.95,-0.369129135309491
7,-0.379214584268113
7.05,-0.389631997039434
7.1,-0.400395580120848
7.15,-0.411519486099972
7.2,-0.423017963910096
7.25,-0.434905505930793
7.3,-0.447196992602351
7.35,-0.459907835215547
7.4,-0.473054117535241
7.45,-0.486652736917267
7.5,-0.500721545583226
7.55,-0.515279492726947
7.6,-0.530346768139984
7.65,-0.545944948060949
7.7,-0.562097143975571
7.75,-0.578828155120324
7.8,-0.596164625473239
7.85,-0.614135206049986
7.9,-0.632770723362721
7.95,-0.652104354942548
8,-0.672171812874274
8.05,-0.693011536343858
8.1,-0.714664894255187
8.15,-0.737176399032004
8.2,-0.76059393278416
8.25,-0.784968987082616
8.3,-0.810356917655558
8.35,-0.836817215386224
8.4,-0.864413795061083
8.45,-0.893215303382573
8.5,-0.923295447821173
8.55,-0.954733347934638
8.6,-0.987613910822798
8.65,-1.02202823241059
8.7,-1.05807402625229
8.75,-1.09585608151949
8.8,-1.13548675176262
8.85,-1.17708647591015
8.9,-1.22078433277283
8.95,-1.26671863003541
9,-1.31503752831859
9.05,-1.36589970035127
9.1,-1.41947502456874
9.15,-1.47594531150052
9.2,-1.53550506007507
9.25,-1.59836223937612
9.3,-1.66473908935014
9.35,-1.73487293137635
9.4,-1.80901697633826
9.45,-1.88744111370894
9.5,-1.97043265997857
9.55,-2.05829703825389
9.6,-2.15135835272778
9.65,-2.2499598115596
9.7,-2.35446393903002
9.75,-2.46525250202841
9.8,-2.58272605623905
9.85,-2.70730299287399
9.9,-2.83941793629967
9.95,-2.97951930500797
10,-3.12806580138305
10.05,-3.28552153759916
10.1,-3.45234943344773
10.15,-3.62900243444709
10.2,-3.81591199282218
10.25,-4.01347312804998
10.3,-4.22202523746629
10.35,-4.44182766415849
10.4,-4.67302885875427
10.45,-4.91562781497484
10.5,-5.16942635644972
10.55,-5.43397087556214
10.6,-5.70848239165929
10.65,-5.99177448841803
10.7,-6.28216007224291
10.75,-6.57735031042878
10.8,-6.87435294227026
10.85,-7.16938269384492
10.9,-7.45780366809441
10.95,-7.73413135993271
11,-7.9921279285826
11.05,-8.22502427141395
11.1,-8.42589074915465
11.15,-8.58815074736647
11.2,-8.70618884197522
11.25,-8.7759592493798
11.3,-8.79547094460287
11.35,-8.76503405556278
11.4,-8.68720415323138
11.45,-8.56643971037242
11.5,-8.4085600445928
11.55,-8.22012734708087
11.6,-8.00786871074913
11.65,-7.77821577982912
11.7,-7.53699297843369
11.75,-7.28924774047091
11.8,-7.03919481005118
11.85,-6.79024003766826
11.9,-6.54505192907137
11.95,-6.30565627947734
12,-6.07353696696297
12.05,-5.84973257276412
12.1,-5.63492337147864
12.15,-5.42950648324058
12.2,-5.23365895057528
12.25,-5.04738957461454
12.3,-4.8705808363793
12.35,-4.70302237184967
12.4,-4.54443742124618
12.45,-4.3945035319658
12.5,-4.2528686192944
12.55,-4.11916331154075
12.6,-3.99301034268442
12.65,-3.87403161265434
12.7,-3.7618534144051
12.75,-3.65611022683147
12.8,-3.55644739088975
12.85,-3.46252292035941
12.9,-3.37400864583687
12.95,-3.29059084843021
13,-3.21197050617892
13.05,-3.13786324975676
13.1,-3.06799910313401
13.15,-3.00212206845373
13.2,-2.9399896015151
13.25,-2.88137201423947
13.3,-2.82605183275578
13.35,-2.7738231338355
13.4,-2.72449087798103
13.45,-2.67787025424726
13.5,-2.63378604963055
13.55,-2.59207205440937
13.6,-2.5525705140081
13.65,-2.51513163763573
13.7,-2.47961317397991
13.75,-2.44588006445785
13.8,-2.41380418476236
13.85,-2.38326418548533
13.9,-2.35414544220841
13.95,-2.32634012434209
14,-2.29974738986512
14.05,-2.2742737096581
14.1,-2.24983332006313
14.15,-2.22634879545435
14.2,-2.20375172394875
14.25,-2.18198345915069
14.3,-2.16099590955856
14.35,-2.14075231590424
14.4,-2.12122795657778
14.45,-2.10241071405883
14.5,-2.08430143273452
14.55,-2.06691400229785
14.6,-2.05027511227111
14.65,-2.03442364239379
14.7,-2.01940967979055
14.75,-2.00529318482235
14.8,-1.99214235999178
14.85,-1.98003180615312
14.9,-1.9690405734446
14.95,-1.95925022740521
15,-1.95074305167149
15.05,-1.94360049732103
15.1,-1.93790196706871
15.15,-1.9337239933741
15.2,-1.93113983718105
15.25,-1.93021950264634
15.3,-1.93103013634566
15.35,-1.93363675946195
15.4,-1.93810326943782
15.45,-1.94449364335054
15.5,-1.95287327774583
15.55,-1.96331040718366
15.6,-1.97587755446098
15.65,-1.99065297765227
15.7,-2.00772209133213
15.75,-2.02717885059479
15.8,-2.04912709614322
15.85,-2.07368186651091
15.9,-2.10097068938861
15.95,-2.13113486821567
16,-2.16433078291615
16.05,-2.20073122519628
16.1,-2.24052678944758
16.15,-2.28392734024572
16.2,-2.33116357687539
16.25,-2.38248871435159
16.3,-2.438180299091
16.35,-2.49854217568544
16.4,-2.56390661904679
16.45,-2.63463664336081
16.5,-2.71112849555224
16.55,-2.79381433598014
16.6,-2.88316510238373
16.65,-2.979693544069
16.7,-3.08395740115384
16.75,-3.19656268729996
16.8,-3.31816701232831
16.85,-3.44948285153159
16.9,-3.59128062878511
16.95,-3.74439142720594
17,-3.9097090692908
17.05,-4.08819121148088
17.1,-4.28085896660202
17.15,-4.48879438846728
17.2,-4.71313490759779
17.25,-4.95506346948592
17.3,-5.21579266075676
17.35,-5.49654046404681
17.4,-5.79849439275661
17.45,-6.1227595376389
17.5,-6.47028441204681
17.55,-6.84175632611649
17.6,-7.23745533938601
17.65,-7.65705283838516
17.7,-8.09933817357262
17.75,-8.56185635273553
17.8,-9.04044531301145
17.85,-9.52867979862048
17.9,-10.0172713209002
17.95,-10.4935525364006
18,-10.9412923202924
