"Freq [GHz]","dB(St11) []"
6,-0.282312570633263
6.05,-0.289424823924899
6.1,-0.296580414544174
6.15,-0.303783095580263
6.2,-0.311036773326368
6.25,-0.318345512269518
6.3,-0.325713540313071
6.35,-0.333145254243855
6.4,-0.34064522545675
6.45,-0.348218205950711
6.5,-0.355869134611427
6.55,-0.363603143796863
6.6,-0.371425566243556
6.65,-0.379341942312669
6.7,-0.387358027596559
6.75,-0.395479800908143
6.8,-0.403713472677028
6.85,-0.412065493778454
6.9,-0.420542564822854
6.95,-0.429151645936197
7,-0.437899967063454
7.05,-0.446795038830101
7.1,-0.45584466399915
7.15,-0.465056949564129
7.2,-0.474440319521496
7.25,-0.484003528369239
7.3,-0.493755675381995
7.35,-0.503706219716847
7.4,-0.513864996408086
7.45,-0.524242233313592
7.5,-0.534848569080335
7.55,-0.545695072201567
7.6,-0.556793261243874
7.65,-0.568155126328108
7.7,-0.579793151954808
7.75,-0.591720341271457
7.8,-0.60395024188655
7.85,-0.616496973343364
7.9,-0.629375256375178
7.95,-0.642600444072814
8,-0.656188555105772
8.05,-0.670156309148892
8.1,-0.684521164678394
8.15,-0.699301359313814
8.2,-0.714515952896105
8.25,-0.73018487350687
8.3,-0.746328966649842
8.35,-0.762970047832868
8.4,-0.780130958807253
8.45,-0.797835627741586
8.5,-0.816109133628601
8.55,-0.834977775247303
8.6,-0.854469145027552
8.65,-0.874612208191835
8.7,-0.895437387577892
8.75,-0.91697665457795
8.8,-0.939263626663949
8.85,-0.96233367200499
8.9,-0.986224021722816
8.95,-1.01097389037311
9,-1.03662460528636
9.05,-1.06321974545058
9.1,-1.09080529067066
9.15,-1.11942978179507
9.2,-1.14914449286065
9.25,-1.18000361606997
9.3,-1.21206446058386
9.35,-1.24538766618407
9.4,-1.28003743293782
9.45,-1.31608176807665
9.5,-1.35359275138798
9.55,-1.39264682050717
9.6,-1.43332507759164
9.65,-1.47571361895626
9.7,-1.51990388935023
9.75,-1.5659930626588
9.8,-1.6140844509191
9.85,-1.66428794364513
9.9,-1.71672047956269
9.95,-1.7715065529578
10,-1.82877875694066
10.05,-1.88867836601771
10.1,-1.95135596044391
10.15,-2.01697209489153
10.2,-2.0856980140145
10.25,-2.15771641750319
10.3,-2.23322227720308
10.35,-2.31242370880399
10.4,-2.39554290047876
10.45,-2.48281710064647
10.5,-2.57449966673329
10.55,-2.67086117637658
10.6,-2.77219060192824
10.65,-2.87879654831576
10.7,-2.99100855324898
10.75,-3.10917844733423
10.8,-3.2336817697606
10.85,-3.36491923269709
10.9,-3.50331822417124
10.95,-3.64933433468805
11,-3.80345288677555
11.05,-3.96619043842781
11.1,-4.13809622023207
11.15,-4.31975345065829
11.2,-4.51178045291241
11.25,-4.7148314675857
11.3,-4.9295970147669
11.35,-5.15680360262464
11.4,-5.3972125000368
11.45,-5.65161717914439
11.5,-5.92083887627019
11.55,-6.20571949742612
11.6,-6.50711078090729
11.65,-6.82585818713042
11.7,-7.16277736436615
11.75,-7.51862017157027
11.8,-7.89402604262952
11.85,-8.28945285607121
11.9,-8.70507934949344
11.95,-9.14066848108275
12,-9.5953781955844
12.05,-10.0675034989498
12.1,-10.5541333139973
12.15,-11.0507109183753
12.2,-11.5505045538478
12.25,-12.0440354504837
12.3,-12.5185858192918
12.35,-12.958021907385
12.4,-13.3432855268258
12.45,-13.6539335806235
12.5,-13.870880130551
12.55,-13.9799267918799
12.6,-13.9749679862751
12.65,-13.8595010513603
12.7,-13.6457039479802
12.75,-13.3515383884554
12.8,-12.9971764484623
12.85,-12.6019957490931
12.9,-12.1827384689636
12.95,-11.7527912678602
13,-11.3222329828483
13.05,-10.898275849739
13.1,-10.4858335170931
13.15,-10.0880681740049
13.2,-9.70685432240467
13.25,-9.34314506554953
13.3,-8.99724920679553
13.35,-8.66903514014132
13.4,-8.35807808949045
13.45,-8.06376501415777
13.5,-7.78536855557734
13.55,-7.52209865068516
13.6,-7.27313817542209
13.65,-7.03766723593148
13.7,-6.81487942515952
13.75,-6.60399241514545
13.8,-6.40425457345527
13.85,-6.21494880510905
13.9,-6.03539447473176
13.95,-5.86494801742787
14,-5.70300267201697
14.05,-5.54898764601275
14.1,-5.40236693333099
14.15,-5.2626379427254
14.2,-5.12933004997107
14.25,-5.00200315459023
14.3,-4.88024629869553
14.35,-4.76367638862023
14.4,-4.6519370474603
14.45,-4.5446976170329
14.5,-4.44165231999085
14.55,-4.34251958610991
14.6,-4.2470415404702
14.65,-4.15498364491738
14.7,-4.06613447748401
14.75,-3.98030562717513
14.8,-3.89733167362133
14.85,-3.81707021268555
14.9,-3.73940188047732
14.95,-3.664230319893
15,-3.59148202649987
15.05,-3.52110600526344
15.1,-3.4530731673957
15.15,-3.38737539866373
15.2,-3.32402423796743
15.25,-3.26304911873826
