"Freq [GHz]","dB(St11) []"
6,-0.181018946726732
6.05,-0.182210460581975
6.1,-0.183872134598676
6.15,-0.185984752160081
6.2,-0.188528344596193
6.25,-0.19148233457678
6.3,-0.194825678333059
6.35,-0.198537005814725
6.4,-0.202594757960552
6.45,-0.206977320337122
6.5,-0.211663152479204
6.55,-0.216630912345939
6.6,-0.221859575387707
6.65,-0.227328547798121
6.7,-0.233017773603179
6.75,-0.238907835313917
6.8,-0.244980047939551
6.85,-0.251216546224247
6.9,-0.257600365031867
6.95,-0.264115512858917
7,-0.270747038506692
7.05,-0.277481090988422
7.1,-0.284304972786993
7.15,-0.291207186612893
7.2,-0.298177475841277
7.25,-0.305206858831202
7.3,-0.312287657349831
7.35,-0.319413519339939
7.4,-0.32657943628096
7.45,-0.333781755402022
7.5,-0.341018187011236
7.55,-0.348287807208301
7.6,-0.355591056248519
7.65,-0.362929732825725
7.7,-0.370306984539428
7.75,-0.377727294808804
7.8,-0.385196466492681
7.85,-0.392721602471053
7.9,-0.400311083440046
7.95,-0.407974543169334
8,-0.41572284146801
8.05,-0.423568035103638
8.1,-0.431523346918118
8.15,-0.439603133384611
8.2,-0.447822850851506
8.25,-0.456199020722523
8.3,-0.464749193826812
8.35,-0.473491914239127
8.4,-0.48244668281805
8.45,-0.491633920739825
8.5,-0.501074933316387
8.55,-0.510791874399231
8.6,-0.520807711684938
8.65,-0.531146193254387
8.7,-0.54183181569514
8.75,-0.552889794175439
8.8,-0.564346034858859
8.85,-0.576227110070246
8.9,-0.588560236646852
8.95,-0.601373257932811
9,-0.614694629900726
9.05,-0.628553411910748
9.1,-0.642979262645743
9.15,-0.658002441789818
9.2,-0.673653818048198
9.25,-0.689964884137713
9.3,-0.706967779410381
9.35,-0.724695320806977
9.4,-0.743181042873552
9.45,-0.762459247612324
9.5,-0.782565064978232
9.55,-0.803534524875687
9.6,-0.825404641555428
9.65,-0.848213511360407
9.7,-0.872000424822579
9.75,-0.896805994169021
9.8,-0.92267229735793
9.85,-0.949643039831958
9.9,-0.977763735249533
9.95,-1.00708190653457
10,-1.03764730867183
10.05,-1.0695121747701
10.1,-1.10273148701855
10.15,-1.13736327427363
10.2,-1.17346893813563
10.25,-1.21111360950484
10.3,-1.25036653774852
10.35,-1.29130151475981
10.4,-1.33399733635039
10.45,-1.37853830358592
10.5,-1.42501476684974
10.55,-1.47352371560065
10.6,-1.52416941697513
10.65,-1.57706410656776
10.7,-1.63232873490323
10.75,-1.69009377328233
10.8,-1.75050008283726
10.85,-1.81369985075777
10.9,-1.87985759774187
10.95,-1.94915126076619
11,-2.02177335524914
11.05,-2.09793222057434
11.1,-2.17785335272941
11.15,-2.26178082746924
11.2,-2.3499788168996
11.25,-2.44273320165625
11.3,-2.54035327987725
11.35,-2.64317357287217
11.4,-2.75155572570538
11.45,-2.8658904987353
11.5,-2.98659984336555
11.55,-3.1141390517001
11.6,-3.24899896523538
11.65,-3.39170822185934
11.7,-3.54283551283565
11.75,-3.70299181152025
11.8,-3.87283252241092
11.85,-4.05305948149443
11.9,-4.24442271486793
11.95,-4.44772182954002
12,-4.66380686414454
12.05,-4.8935783621138
12.1,-5.13798633695918
12.15,-5.39802766590689
12.2,-5.67474125548809
12.25,-5.96920004339171
12.3,-6.28249849517828
12.35,-6.61573366510278
12.4,-6.96997703624552
12.45,-7.34623312445577
12.5,-7.74537907531173
12.55,-8.16807702334869
12.6,-8.6146476363867
12.65,-9.08488894666986
12.7,-9.57781952066335
12.75,-10.0913203578373
12.8,-10.6216487002885
12.85,-11.1628060709215
12.9,-11.7057755926204
12.95,-12.2377208643127
13,-12.7413823017951
13.05,-13.1951114968461
13.1,-13.5741554077846
13.15,-13.8536981752766
13.2,-14.0134957018952
13.25,-14.0427639040054
13.3,-13.9431438801394
13.35,-13.7281526986792
13.4,-13.4194305396993
13.45,-13.0417266541061
13.5,-12.6186614815725
13.55,-12.1702380962588
13.6,-11.7120000717118
13.65,-11.2552489711386
13.7,-10.8077454667734
13.75,-10.3745174761342
13.8,-9.95858965316776
13.85,-9.56157101455071
13.9,-9.18409903249513
13.95,-8.82616244132202
14,-8.48733004593282
14.05,-8.16691009464031
14.1,-7.86405979693363
14.15,-7.57785966145862
14.2,-7.30736327892086
14.25,-7.05163008859692
14.3,-6.80974641499245
14.35,-6.58083845720541
14.4,-6.36407978701016
14.45,-6.15869512648609
14.5,-5.96396163077687
14.55,-5.77920852342969
14.6,-5.60381566945239
14.65,-5.4372114890662
14.7,-5.27887048845077
14.75,-5.12831059556237
14.8,-4.98509042761729
14.85,-4.8488065739684
14.9,-4.71909094825456
14.95,-4.59560824297573
15,-4.47805350532988
15.05,-4.36614984334647
15.1,-4.25964626473406
15.15,-4.15831564649384
15.2,-4.06195283057372
15.25,-3.97037283918226
15.3,-3.88340920251693
15.35,-3.80091239134862
15.4,-3.72274834697688
15.45,-3.64879710140623
15.5,-3.57895148110677
15.55,-3.51311588834862
15.6,-3.45120515479561
15.65,-3.39314346277345
15.7,-3.3388633303688
15.75,-3.28830465724803
15.8,-3.24141382879414
15.85,-3.19814287683699
15.9,-3.15844869588541
15.95,-3.12229231435448
16,-3.08963822081169
16.05,-3.06045374573691
16.1,-3.03470849970296
16.15,-3.01237386923287
16.2,-2.99342257187843
16.25,-2.97782827229484
16.3,-2.96556526126066
16.35,-2.95660819971726
16.4,-2.95093192998434
16.45,-2.9485113563556
16.5,-2.94932139730175
16.55,-2.95333701151666
