"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
16.25,1.87723480233141
16.3,1.785321305333
16.35,1.68790663086741
16.4,1.58503385977452
16.45,1.47677254332842
16.5,1.36321630467817
16.55,1.24447912441912
16.6,1.12069319399317
16.65,0.99200544509664
16.7,0.858575891363784
16.75,0.720574712679934
16.8,0.57818124035522
16.85,0.431581554956388
16.9,0.280968101570002
16.95,0.126538671090736
17,-0.0315040898823045
17.05,-0.192952959647333
17.1,-0.357595515597437
17.15,-0.525214567251918
17.2,-0.695586766147304
17.25,-0.868482594961207
17.3,-1.04366496627448
17.35,-1.22088859233919
17.4,-1.39989865292852
17.45,-1.58042966378653
17.5,-1.76220461586913
17.55,-1.94493326828879
17.6,-2.12831104708371
17.65,-2.31201808000969
17.7,-2.49571766359353
17.75,-2.67905529648889
17.8,-2.86165785037976
17.85,-3.04313205719297
17.9,-3.22306462734416
17.95,-3.40102119772381
18,-3.57654625083727
