"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
10.25,7.63100424636643
10.3,7.64057044133429
10.35,7.64932819097899
10.4,7.65726663210207
10.45,7.66436954057734
10.5,7.67061424531432
10.55,7.67597062577149
10.6,7.68040036697756
10.65,7.68385666776331
10.7,7.68628404829966
10.75,7.68761889299572
10.8,7.68779022870525
10.85,7.68672111810254
10.9,7.68433017681129
10.95,7.68053380600051
11,7.67524811622896
11.05,7.66839125495948
11.1,7.65988557695647
11.15,7.64965940365774
11.2,7.63764870600115
11.25,7.62379814939866
11.3,7.60806186711499
11.35,7.59040346687644
11.4,7.57079601181564
11.45,7.54922117369114
11.5,7.52566840782442
11.55,7.50013375282886
11.6,7.47261863181704
11.65,7.44312859230099
11.7,7.41167225554578
11.75,7.37826035312332
11.8,7.34290501184698
11.85,7.30561948508206
11.9,7.26641810009989
11.95,7.22531636709568
12,7.18233193531074
12.05,7.1374851175679
12.1,7.09080048051879
12.15,7.04230776534543
12.2,6.99204392113755
12.25,6.94005436435655
12.3,6.88639488845195
12.35,6.83113312720437
12.4,6.77435001315048
12.45,6.71614114865901
12.5,6.65661781543609
12.55,6.59590745102883
12.6,6.53415412870156
12.65,6.47151834997237
12.7,6.40817643645018
12.75,6.3443195880166
12.8,6.28015225947721
12.85,6.21589037778574
12.9,6.15175887700119
12.95,6.0879892280525
13,6.02481623284446
13.05,5.96247525594082
13.1,5.90119865355262
13.15,5.84121280528611
13.2,5.78273474595136
13.25,5.72596951962916
13.3,5.67110729538663
13.35,5.61832138778662
13.4,5.56776621219315
13.45,5.51957625241872
13.5,5.47386515419894
13.55,5.43072550888821
13.6,5.39022919940457
13.65,5.35242793410714
13.7,5.31735445447061
13.75,5.28502371751594
13.8,5.25543453337263
13.85,5.22857078699036
13.9,5.20440344080389
13.95,5.18289154555137
14,5.16398380361663
14.05,5.1476192689816
14.1,5.13372862561667
14.15,5.12223427673327
14.2,5.11305092201839
14.25,5.10608542965626
14.3,5.1012370335015
14.35,5.09839677177685
14.4,5.09744723834487
14.45,5.09826218414137
14.5,5.10070605213534
14.55,5.10463339513169
14.6,5.10988874112092
14.65,5.11630587425655
14.7,5.12370813270174
14.75,5.13190789721476
14.8,5.14070681008081
14.85,5.1498959424913
14.9,5.15925622581074
14.95,5.1685589706444
15,5.17756657370317
15.05,5.18603359581958
15.1,5.19370774624026
15.15,5.20033139434204
15.2,5.20564304458523
15.25,5.20937927972414
15.3,5.21127659128664
15.35,5.21107377002641
15.4,5.20851417099383
15.45,5.20334818865523
15.5,5.19533630833516
15.55,5.18425151332797
15.6,5.16988245940828
15.65,5.15203617861971
15.7,5.13054108203967
15.75,5.10524967955098
15.8,5.07604133032118
15.85,5.04282468902463
15.9,5.00553993978442
15.95,4.96416097412189
16,4.91869697700947
16.05,4.86919362416068
16.1,4.81573437629961
16.15,4.75844073183518
16.2,4.69747255711232
16.25,4.63302778299869
16.3,4.56534139811274
16.35,4.49468456891452
16.4,4.42136247504227
16.45,4.34571233778251
16.5,4.26810056955426
16.55,4.18891925559475
16.6,4.10858241397538
16.65,4.02752165586551
16.7,3.94618103277646
16.75,3.86501190969858
16.8,3.78446730634183
16.85,3.70499565514599
16.9,3.62703508390067
16.95,3.55100746189584
17,3.47731266276791
17.05,3.40632374320174
17.1,3.33838242558571
17.15,3.27379586557202
17.2,3.21283460061392
17.25,3.15573167321408
17.3,3.10268302732012
17.35,3.05384935612694
17.4,3.0093594782288
17.45,2.96931416525978
17.5,2.93379185131964
17.55,2.90285359300589
17.6,2.8765495260413
17.65,2.85492426876191
17.7,2.83802210231385
17.75,2.82589148624831
17.8,2.81858740845625
17.85,2.81617326545637
17.9,2.81871981949529
17.95,2.82630253374751
18,2.83899646508555
