"Freq [GHz]","dB(St11) []"
16.25,-2.11682663536527
16.3,-2.13636102351139
16.35,-2.15790929634984
16.4,-2.18141645222444
16.45,-2.20682333457398
16.5,-2.23406711428408
16.55,-2.26308177362952
16.6,-2.2937985861282
16.65,-2.32614658719077
16.7,-2.3600530310548
16.75,-2.39544383011917
16.8,-2.4322439734272
16.85,-2.47037792167046
16.9,-2.50976997668565
16.95,-2.55034462398499
17,-2.59202684738637
17.05,-2.63474241528832
17.1,-2.67841813856172
17.15,-2.72298210040383
17.2,-2.76836385881979
17.25,-2.81449462266348
17.3,-2.86130740238606
17.35,-2.90873713680922
17.4,-2.95672079736553
17.45,-3.00519747133371
17.5,-3.05410842564784
17.55,-3.10339715287921
17.6,-3.15300940098385
17.65,-3.20289318838114
17.7,-3.25299880588273
17.75,-3.30327880693172
17.8,-3.35368798754055
17.85,-3.40418335723832
17.9,-3.45472410225304
17.95,-3.50527154206835
18,-3.55578908040509
