"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
10.7,7.75404501098766
10.75,7.75824424730559
10.8,7.76153139938245
10.85,7.76384712523184
10.9,7.76513066213838
10.95,7.76532052777676
11,7.76435534566282
11.05,7.7621748100803
11.1,7.7587204468342
11.15,7.75393567105558
11.2,7.74776693179
11.25,7.7401632853744
11.3,7.73107683774182
11.35,7.72046258161707
11.4,7.70827805248559
11.45,7.69448323466417
11.5,7.67904008480551
11.55,7.66191224050005
11.6,7.64306485493592
11.65,7.62246436624021
11.7,7.60007862369987
11.75,7.57587690050934
11.8,7.54983053647153
11.85,7.52191326936293
11.9,7.49210230152154
11.95,7.46037898609102
12,7.42673008598155
12.05,7.39114905131841
12.1,7.35363711589855
12.15,7.31420467201423
12.2,7.27287262318755
12.25,7.22967343316506
12.3,7.18465235637885
12.35,7.13786815569692
12.4,7.08939400978381
12.45,7.03931794746794
12.5,6.98774300724972
12.55,6.93478734071334
12.6,6.88058383188409
12.65,6.82527946182686
12.7,6.76903462064685
12.75,6.71202165313872
12.8,6.65442361437971
12.85,6.59643251662131
12.9,6.53824744123844
12.95,6.48007218940957
13,6.42211350154922
13.05,6.36457808178149
13.1,6.30767040013029
13.15,6.25159020867055
13.2,6.19653050525034
13.25,6.14267459715369
13.3,6.09019425882699
13.35,6.03924832715124
13.4,5.98998087786999
13.45,5.94251964877188
13.5,5.89697602189469
13.55,5.85344376078811
13.6,5.8119997321968
13.65,5.77270286387583
13.7,5.7355959748992
13.75,5.70070521181064
13.8,5.66804184985365
13.85,5.63760227499421
13.9,5.60936989255118
13.95,5.5833141124798
14,5.55939397881384
14.05,5.53755563382068
14.1,5.51773519382548
14.15,5.49985797207134
14.2,5.48383874925736
14.25,5.46958196942901
14.3,5.45698228865445
14.35,5.44592285520567
14.4,5.43627760830344
14.45,5.42790906974725
14.5,5.42066876069566
14.55,5.41439867256851
14.6,5.40892792779545
14.65,5.40407715668929
14.7,5.39965594481219
14.75,5.39546313301568
14.8,5.39128984259142
14.85,5.38691601909428
14.9,5.38211612940117
14.95,5.37665737895488
15,5.37029902712181
15.05,5.36279831118012
15.1,5.35390892492574
15.15,5.34338433888424
15.2,5.33097719881102
15.25,5.31644446006999
15.3,5.29954698069095
15.35,5.28005441512025
15.4,5.2577441675882
15.45,5.23240886970377
15.5,5.20385432920375
15.55,5.17190465384044
15.6,5.13640437407823
15.65,5.09722310686338
15.7,5.05425469678613
15.75,5.00741991588183
15.8,4.95667435761099
15.85,4.90200034764029
15.9,4.84342072919028
15.95,4.78098988146324
16,4.71480209777882
16.05,4.64499069575451
16.1,4.57172009011931
16.15,4.49520083916177
16.2,4.41568048691364
16.25,4.33343766950246
16.3,4.24879216568896
16.35,4.16209308058373
16.4,4.0737263878467
16.45,3.98409765984842
16.5,3.89364534123041
16.55,3.80283107049638
16.6,3.71211976250352
16.65,3.6220034688223
16.7,3.5329805863192
16.75,3.44554390580654
16.8,3.36019298586381
16.85,3.27741011069062
16.9,3.19767927672792
16.95,3.12144730631432
17,3.04914519253644
17.05,2.98118849847007
17.1,2.91793858596321
17.15,2.85973629962221
17.2,2.80686296987247
17.25,2.75958379143957
17.3,2.71809270253317
17.35,2.68256043423581
17.4,2.65309006122834
17.45,2.62973667570551
17.5,2.61253898840868
17.55,2.60144580773282
17.6,2.59638754207264
17.65,2.59726396643991
17.7,2.60389838705255
17.75,2.61609651249191
17.8,2.63363049688919
17.85,2.65621895143774
17.9,2.6835505877922
17.95,2.71529243787906
18,2.75107187595291
