Freq_GHz,S11_dB,Gain_dB,patchX,patchY,subH,feedX,feedLength,SimulationIndex,SimulationID
6,-0.332047299216251,6.07425814677151,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.05,-0.339812569688167,6.05825066283454,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.1,-0.347654875028752,6.04416202665646,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.15,-0.355573960721829,6.03187161983113,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.2,-0.363570359676592,6.02126738018127,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.25,-0.371645373330181,6.0122460281702,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.3,-0.379801053646441,6.00471290331027,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.35,-0.38804018611673,5.99858180462419,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.4,-0.396366273863812,5.99377459154735,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.45,-0.404783522946581,5.99022070691366,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.5,-0.413296828960666,5.98785667958037,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.55,-0.421911765028619,5.9866254815065,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.6,-0.430634571272917,5.9864760622238,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.65,-0.439472145865641,5.9873624891246,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.7,-0.448432037750221,5.98924366746137,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.75,-0.457522441133446,5.99208263231862,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.8,-0.466752191849537,5.9958459073245,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.85,-0.476130765702793,6.000503266809,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.9,-0.485668278901426,6.00602701605672,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
6.95,-0.495375490701898,6.01239178776995,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7,-0.50526380839152,6.0195740943492,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.05,-0.515345294746223,6.02755200578029,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.1,-0.525632678111398,6.0363049967876,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.15,-0.536139365265519,6.04581352955923,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.2,-0.546879457240026,6.05605907061691,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.25,-0.557867768283913,6.06702371709762,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.3,-0.569119848178541,6.07869031866772,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.35,-0.580652008126597,6.09104223030802,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.4,-0.592481350460071,6.10406330424197,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.45,-0.604625802434944,6.11773775211632,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.5,-0.617104154405528,6.13205035440981,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.55,-0.629936102699496,6.146986076807,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.6,-0.643142297545347,6.16253047563116,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.65,-0.656744396438292,6.17866936119113,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.7,-0.670765123368145,6.19538901040184,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.75,-0.685228334374243,6.21267614500712,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.8,-0.700159089938586,6.2305178623739,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.85,-0.715583734778996,6.24890173947491,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.9,-0.731529985660278,6.26781580346863,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
7.95,-0.748027027903532,6.2872485718267,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8,-0.765105621342578,6.30718894725378,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.05,-0.782798216552522,6.32762641347198,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.1,-0.801139082260043,6.34855081049613,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.15,-0.820164444938633,6.36995243095371,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.2,-0.839912641695781,6.39182193979731,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.25,-0.860424287674602,6.41415048066883,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.3,-0.881742459320366,6.43692935865608,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.35,-0.903912895004794,6.46015024788456,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.4,-0.926984214659172,6.48380499272606,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.45,-0.95100816024344,6.50788558437101,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.5,-0.976039859074059,6.53238410832859,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.55,-1.00213811225156,6.55729252439668,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.6,-1.02936571067124,6.58260285715212,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.65,-1.05778978137073,6.6083067412024,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.7,-1.08748216726927,6.634395611854,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.75,-1.11851984368897,6.66086040532678,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.8,-1.15098537542202,6.68769156621062,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.85,-1.18496741852472,6.71487879084966,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.9,-1.22056127148352,6.74241092511653,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
8.95,-1.25786948091601,6.77027581460116,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9,-1.29700250754725,6.79846018491178,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.05,-1.33807945884516,6.82694925948967,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.1,-1.38122889541646,6.85572669057862,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.15,-1.42658971906467,6.88477434217288,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.2,-1.4743121513038,6.91407185239349,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.25,-1.52455881211626,6.94359655339835,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.3,-1.57750590985367,6.97332297439358,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.35,-1.6333445544173,7.00322266788281,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.4,-1.69228220723835,7.03326369720816,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.45,-1.75454428312309,7.06341057033714,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.5,-1.82037592075726,7.09362354227586,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.55,-1.89004394060166,7.12385862026391,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.6,-1.96383901108721,7.15406716808363,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.65,-2.0420780464694,7.18419574458142,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.7,-2.12510686247423,7.21418615548156,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.75,-2.21330311901692,7.243975446723,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.8,-2.30707958287398,7.273496385538,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.85,-2.40688774733026,7.30267791895807,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.9,-2.51322185062716,7.33144598704746,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
9.95,-2.62662334066227,7.35972477997736,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10,-2.74768584004055,7.38743772105392,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.05,-2.87706067351987,7.41450920488203,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.1,-3.01546302947912,7.44086585617929,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.15,-3.16367883871226,7.46643803313086,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.2,-3.32257246818919,7.49116100991882,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.25,-3.49309534513125,7.51497587574797,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.3,-3.67629564868031,7.53783019248377,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.35,-3.8733292335676,7.55967805025268,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.4,-4.08547198351613,7.58047982566278,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.45,-4.31413383246394,7.60020139425817,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.5,-4.56087473926394,7.61881325891506,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.55,-4.82742295495228,7.63628913215244,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.6,-5.11569597632761,7.65260469682854,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.65,-5.42782462412092,7.66773627313499,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.7,-5.7661806940294,7.68165952271944,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.75,-6.13340855454595,7.69434851956637,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.8,-6.53246080812971,7.70577486522251,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.85,-6.96663749851179,7.71590715959725,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.9,-7.43962695918194,7.72471069097361,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
10.95,-7.95554351611025,7.73214728893881,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
11,-8.51895142013085,7.73817530819778,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
11.05,-9.13485268181853,7.74274991077204,0.911504457843741,1.00865197084331,0.186096180869316,0.21663336512541,0.518703168828119,86,sim_086
