"Freq [GHz]","dB(St11) []"
14.35,-2.39386270714548
14.4,-2.36406127687009
14.45,-2.33498371073212
14.5,-2.30662750237415
14.55,-2.27899579505677
14.6,-2.25209721362054
14.65,-2.22594569916922
14.7,-2.20056034454976
14.75,-2.17596522871662
14.8,-2.15218924808479
14.85,-2.12926594300101
14.9,-2.10723331749925
14.95,-2.08613365055637
15,-2.06601329713145
15.05,-2.04692247735954
15.1,-2.02891505238157
15.15,-2.01204828542913
15.2,-1.99638258694937
15.25,-1.98198124275263
15.3,-1.96891012439705
15.35,-1.9572373812903
15.4,-1.94703311429043
15.45,-1.9383690309244
15.5,-1.93131808271399
15.55,-1.92595408550115
15.6,-1.9223513240959
15.65,-1.92058414302427
15.7,-1.92072652562698
15.75,-1.92285166424396
15.8,-1.92703152470957
15.85,-1.93333640887032
15.9,-1.94183451931517
15.95,-1.95259153097051
16,-1.96567017465653
16.05,-1.98112983812455
16.1,-1.99902619050266
16.15,-2.01941083647751
16.2,-2.04233100695282
16.25,-2.06782929337946
16.3,-2.09594343349466
16.35,-2.12670615690484
16.4,-2.16014509989609
16.45,-2.19628280019455
16.5,-2.23513678432339
16.55,-2.27671976299225
16.6,-2.3210399540129
16.65,-2.36810155814697
16.7,-2.41790542192165
16.75,-2.47044993408688
16.8,-2.52573222098446
16.85,-2.5837497336529
16.9,-2.64450236067223
16.95,-2.70799526293306
17,-2.77424272149934
17.05,-2.84327343665127
17.1,-2.91513794636352
17.15,-2.98991919751289
17.2,-3.06774788806881
17.25,-3.14882514154139
17.3,-3.23345659059451
17.35,-3.32210432853378
17.4,-3.41546667964854
17.45,-3.51459984872457
17.5,-3.62109618721949
17.55,-3.7373130728874
17.6,-3.86653755689234
17.65,-4.01256487449982
17.7,-4.17701416068069
17.75,-4.35115628261425
17.8,-4.50449389974519
17.85,-4.59683056413497
17.9,-4.62629657557712
17.95,-4.63317297618874
18,-4.65057181372729
