"Freq [GHz]","dB(St11) []"
6,-0.139474582433402
6.05,-0.141964014321029
6.1,-0.144497781845116
6.15,-0.14707771801516
6.2,-0.14970571603952
6.25,-0.152383734614887
6.3,-0.155113803461988
6.35,-0.15789802912432
6.4,-0.160738601048413
6.45,-0.163637797965786
6.5,-0.166597994598817
6.55,-0.169621668714654
6.6,-0.172711408553717
6.65,-0.17586992066183
6.7,-0.179100038157701
6.75,-0.182404729470587
6.8,-0.185787107586234
6.85,-0.189250439842857
6.9,-0.192798158323031
6.95,-0.196433870891648
7,-0.200161372935149
7.05,-0.203984659862655
7.1,-0.20790794043544
7.15,-0.21193565099814
7.2,-0.216072470692079
7.25,-0.220323337739648
7.3,-0.224693466897324
7.35,-0.2291883681854
7.4,-0.233813867013324
7.45,-0.238576125832334
7.5,-0.243481667460804
7.55,-0.248537400243238
7.6,-0.253750645221393
7.65,-0.259129165515141
7.7,-0.264681198132607
7.75,-0.270415488453336
7.8,-0.276341327655683
7.85,-0.282468593390161
7.9,-0.28880779403508
7.95,-0.295370116909703
8,-0.302167480863798
8.05,-0.309212593712062
8.1,-0.316519015037675
8.15,-0.324101224952466
8.2,-0.331974699472743
8.25,-0.340155993251134
8.3,-0.348662830497008
8.35,-0.357514205022867
8.4,-0.366730490473792
8.45,-0.376333561932979
8.5,-0.386346930252327
8.55,-0.396795890634548
8.6,-0.407707687197334
8.65,-0.419111695483489
8.7,-0.431039625149188
8.75,-0.443525745371077
8.8,-0.456607135868045
8.85,-0.470323966843182
8.9,-0.484719811624706
8.95,-0.499841996331597
9,-0.515741991523919
9.05,-0.532475851532594
9.1,-0.550104708017928
9.15,-0.568695325299011
9.2,-0.588320726153809
9.25,-0.609060898138772
9.3,-0.631003592053309
9.35,-0.654245226016973
9.4,-0.678891910784693
9.45,-0.705060614453246
9.5,-0.732880487677524
9.55,-0.762494373996414
9.6,-0.794060533957691
9.65,-0.827754616537978
9.7,-0.863771917005246
9.75,-0.902329967014739
9.8,-0.94367151053864
9.85,-0.988067928399788
9.9,-1.03582318493907
9.95,-1.08727838294308
10,-1.14281702767441
10.05,-1.20287111797668
10.1,-1.26792820227646
10.15,-1.33853956016759
10.2,-1.41532969638605
10.25,-1.49900736351062
10.3,-1.59037836261344
10.35,-1.69036040697677
10.4,-1.80000037200594
10.45,-1.92049429289915
10.5,-2.05321050746849
10.55,-2.19971636967259
10.6,-2.36180897156341
10.65,-2.54155029377166
10.7,-2.74130713473086
10.75,-2.96379600851424
10.8,-3.21213288474989
10.85,-3.48988705476802
10.9,-3.80113733154692
10.95,-4.15052682217716
11,-4.54330886598894
11.05,-4.98536985915001
11.1,-5.48320148089048
11.15,-6.04376902505343
11.2,-6.67417149131214
11.25,-7.38088789965287
11.3,-8.16820688229168
11.35,-9.03507215061354
11.4,-9.96900256739481
11.45,-10.9352701043545
11.5,-11.8609541325836
11.55,-12.6221121759081
11.6,-13.0616218624505
11.65,-13.0652788625048
11.7,-12.6468191150251
11.75,-11.935883668359
11.8,-11.0857955502673
11.85,-10.2089639215261
11.9,-9.36835269622575
11.95,-8.59246258306032
12,-7.8904553639922
12.05,-7.26185843648163
12.1,-6.70187672007848
12.15,-6.20409641143421
12.2,-5.76179888223037
12.25,-5.36856550698327
12.3,-5.01852806870545
12.35,-4.70644503287424
12.4,-4.42769475323442
12.45,-4.17823154511327
12.5,-3.95452769713552
12.55,-3.75351282926817
12.6,-3.57251601684885
12.65,-3.4092130185954
12.7,-3.26157937156027
12.75,-3.12784932997599
12.8,-3.0064802547013
12.85,-2.896121908634
12.9,-2.79559007585639
12.95,-2.70384394177268
13,-2.61996671746956
13.05,-2.54314904752677
13.1,-2.47267479785878
13.15,-2.40790887452396
13.2,-2.34828677381492
13.25,-2.29330560766866
13.3,-2.24251638652527
13.35,-2.19551737458455
13.4,-2.15194836047971
13.45,-2.11148571027231
13.5,-2.07383808992643
13.55,-2.03874276155263
13.6,-2.00596237218634
13.65,-1.97528216608091
13.7,-1.94650756180227
13.75,-1.91946204410882
13.8,-1.89398532793888
13.85,-1.86993175802574
13.9,-1.84716891289515
13.95,-1.82557638642758
14,-1.80504472391214
14.05,-1.78547449269053
14.1,-1.76677547017668
14.15,-1.74886593431602
14.2,-1.73167204348196
14.25,-1.71512729444868
14.3,-1.69917204847404
14.35,-1.68375311671134
14.4,-1.66882339717773
14.45,-1.65434155636492
14.5,-1.64027174930983
14.55,-1.62658337256718
14.6,-1.61325084506097
14.65,-1.60025341225111
14.7,-1.58757496944801
14.75,-1.57520390045371
14.8,-1.5631329280116
14.85,-1.55135897281771
14.9,-1.53988301809151
14.95,-1.52870997693153
15,-1.51784855989483
15.05,-1.50731114044637
15.1,-1.49711361612918
15.15,-1.48727526351159
15.2,-1.47781858517912
15.25,-1.46876914725718
15.3,-1.46015540617893
15.35,-1.4520085236529
15.4,-1.44436216903668
15.45,-1.43725230858691
15.5,-1.43071698133144
15.55,-1.42479606159446
15.6,-1.41953100849842
15.65,-1.41496460306337
15.7,-1.41114067382284
15.75,-1.40810381216892
15.8,-1.40589907892543
15.85,-1.40457170391903
15.9,-1.40416678057002
15.95,-1.40472895775071
16,-1.40630213135366
16.05,-1.40892913817016
16.1,-1.41265145479517
16.15,-1.41750890434497
16.2,-1.42353937379368
16.25,-1.43077854470377
16.3,-1.43925964004116
16.35,-1.44901318962807
16.4,-1.4600668165999
16.45,-1.47244504699555
16.5,-1.48616914433291
16.55,-1.50125697070398
16.6,-1.51772287557749
16.65,-1.53557761312709
16.7,-1.55482828851892
16.75,-1.57547833320267
16.8,-1.59752750886376
16.85,-1.62097193931992
16.9,-1.64580416929138
16.95,-1.67201324864672
17,-1.69958484043494
17.05,-1.72850135075954
17.1,-1.75874207834203
17.15,-1.79028338145699
17.2,-1.82309885980506
17.25,-1.8571595488195
17.3,-1.89243412387921
17.35,-1.92888911191988
17.4,-1.96648910799481
17.45,-2.00519699443277
17.5,-2.04497416036636
