"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
6,3.48755138154639
6.05,3.54120386821228
6.1,3.59976576563972
6.15,3.66210429073515
6.2,3.72726600063451
6.25,3.79444683116638
6.3,3.86296803206787
6.35,3.93225723202719
6.4,4.00183275831363
6.45,4.07129090098062
6.5,4.14029534446213
6.55,4.2085683411611
6.6,4.27588295624926
6.65,4.34205685856982
6.7,4.40694660845417
6.75,4.47044296577032
6.8,4.53246650107495
6.85,4.59296404493526
6.9,4.6519052776398
6.95,4.7092798410654
7,4.76509464474503
7.05,4.81937156102019
7.1,4.87214532027276
7.15,4.92346149560431
7.2,4.97337477452181
7.25,5.021947561436
7.3,5.06924825338562
7.35,5.11535017027104
7.4,5.16033036504071
7.45,5.20426846229192
7.5,5.24724585883883
7.55,5.28934473757132
7.6,5.33064743863907
7.65,5.37123574680712
7.7,5.41119030987297
7.75,5.45059003723969
7.8,5.48951182464639
7.85,5.52803002288437
7.9,5.56621622529371
7.95,5.60413890401753
8,5.64186324127451
8.05,5.679450951776
8.1,5.71696009582385
8.15,5.75444501559858
8.2,5.79195627413197
8.25,5.82954048830202
8.3,5.8672404548168
8.35,5.90509498009221
8.4,5.94313891263856
8.45,5.9814031064013
8.5,6.01991445135728
8.55,6.058695663321
8.6,6.09776537582816
8.65,6.13713795642498
8.7,6.1768232898801
8.75,6.21682664458345
8.8,6.25714834348656
8.85,6.29778341781276
8.9,6.33872110182306
8.95,6.37994435928101
9,6.42142918728336
9.05,6.46314392062434
9.1,6.50504846117073
9.15,6.54709348635244
9.2,6.58921970121035
9.25,6.63135708142582
9.3,6.67342472168369
9.35,6.71533056829929
9.4,6.75697190188268
9.45,6.7982366860724
9.5,6.83900514913333
9.55,6.87915282326709
9.6,6.91855406327992
9.65,6.95708644580059
9.7,6.99463575109877
9.75,7.03110089341016
9.8,7.06639861468027
9.85,7.10046748684644
9.9,7.13327038738649
9.95,7.16479528807671
10,7.19505479616776
10.05,7.22408331687834
10.1,7.25193331923534
10.15,7.27867058492066
10.2,7.30436888687931
10.25,7.32910497105036
10.3,7.35295384660126
10.35,7.37598516967535
10.4,7.39826017558429
10.45,7.41982995493844
10.5,7.44073424477006
10.55,7.46100124105851
10.6,7.48064761376292
10.65,7.4996793677645
10.7,7.51809242889791
10.75,7.53587365397162
10.8,7.55300180948315
10.85,7.56944832771453
10.9,7.58517820327685
10.95,7.60015064616957
11,7.61431965556584
11.05,7.62763454975372
11.1,7.64004046797362
11.15,7.65147855942165
11.2,7.66188663823559
11.25,7.67119935413543
11.3,7.6793486155018
11.35,7.6862641749453
11.4,7.6918741153646
11.45,7.69610543506823
11.5,7.69888478093678
11.55,7.70013922404278
11.6,7.69979700196978
11.65,7.69778847303732
11.7,7.69404690972312
11.75,7.68850939340194
11.8,7.68111753810504
11.85,7.67181832393641
11.9,7.66056475987602
11.95,7.64731640644935
12,7.63204000311791
12.05,7.61470982630364
12.1,7.59530804397073
12.15,7.57382519303591
12.2,7.55026022935784
12.25,7.5246211807783
12.3,7.49692513594611
12.35,7.46719888430658
12.4,7.43547919476094
12.45,7.40181326197866
12.5,7.3662591880914
12.55,7.32888651323326
12.6,7.28977657448558
12.65,7.24902302254295
12.7,7.20673195452845
12.75,7.1630222129863
12.8,7.11802516207904
12.85,7.07188453878697
12.9,7.02475583982265
12.95,6.97680545530251
13,6.92820942736429
13.05,6.87915217800129
13.1,6.82982443740933
13.15,6.78042147712671
13.2,6.73114067312393
13.25,6.6821792876607
13.3,6.63373190642495
13.35,6.58598806711777
13.4,6.53913002379432
13.45,6.49333064971717
13.5,6.44875157219878
13.55,6.40554174115942
13.6,6.36383634807607
13.65,6.32375602106311
13.7,6.28540654625274
13.75,6.24887884336998
13.8,6.21424898248285
13.85,6.18157880047846
13.9,6.1509162496195
13.95,6.12229596187451
14,6.09573970243188
14.05,6.07125666728609
14.1,6.04884365007299
14.15,6.02848495587085
14.2,6.0101522273421
14.25,5.99380400488982
14.3,5.97938496574028
14.35,5.96682546802023
14.4,5.95604054647797
14.45,5.94692923714107
14.5,5.93937398128372
14.55,5.93323979606313
14.6,5.92837408059713
14.65,5.9246062957275
14.7,5.92174830182421
14.75,5.9195943921355
14.8,5.91792244950849
14.85,5.91649458697094
14.9,5.91505885260881
14.95,5.91335079078075
15,5.91109537543407
15.05,5.90800944616278
15.1,5.90380405810947
15.15,5.89818714292127
15.2,5.89086642855196
15.25,5.88155231818884
15.3,5.86996076388925
15.35,5.85581628107807
15.4,5.83885482370983
15.45,5.81882646921415
15.5,5.79549809787478
15.55,5.76865581408395
15.6,5.73810722030757
15.65,5.70368325569108
15.7,5.66524008736239
15.75,5.62266038630144
15.8,5.57585468313822
15.85,5.52476230899855
15.9,5.46935203722725
15.95,5.40962262844961
16,5.34560307782887
16.05,5.27735264418578
16.1,5.20496083699292
16.15,5.12854710246499
16.2,5.04826028491124
16.25,4.96427799933345
16.3,4.87680592724751
16.35,4.78607657231565
16.4,4.69234805750536
16.45,4.59590265239372
16.5,4.49704486898182
16.55,4.39609905905537
16.6,4.293407420612
16.65,4.18932639038882
16.7,4.08422401182504
16.75,3.97847603208285
16.8,3.87246180129202
16.85,3.76656037584012
16.9,3.66114598150335
16.95,3.55658347633999
17,3.45322391168114
17.05,3.35140029944728
17.1,3.25142359761819
17.15,3.15357911828355
17.2,3.05812353282891
17.25,2.96528256831546
17.3,2.87524950445153
17.35,2.78818450261287
17.4,2.70421441486256
17.45,2.62343421948514
17.5,2.54590851649779
17.55,2.47167384360775
17.6,2.4007420796113
17.65,2.33310365382383
17.7,2.26873165058073
17.75,2.20758573947554
17.8,2.14961616576707
17.85,2.09476790046062
17.9,2.04298417872418
17.95,1.99421008306944
18,1.94839511215433
