"Freq [GHz]","dB(St11) []"
6,-0.209741635223026
6.05,-0.211251734438197
6.1,-0.213264360406051
6.15,-0.215701015579234
6.2,-0.218489795657914
6.25,-0.221565187082038
6.3,-0.224867849005388
6.35,-0.228344383233677
6.4,-0.231947095180977
6.45,-0.235633748497779
6.5,-0.239367315653484
6.55,-0.243115726417893
6.6,-0.246851615881499
6.65,-0.250552073382156
6.7,-0.254198393466167
6.75,-0.257775829802854
6.8,-0.261273352791909
6.85,-0.264683411450362
6.9,-0.268001700038519
6.95,-0.271226929779815
7,-0.274360605945748
7.05,-0.277406810512189
7.1,-0.280371990544796
7.15,-0.283264752437531
7.2,-0.286095662107247
7.25,-0.288877051237291
7.3,-0.291622829662258
7.35,-0.294348303993323
7.4,-0.297070002596963
7.45,-0.299805507058508
7.5,-0.302573290284458
7.55,-0.305392561422667
7.6,-0.30828311780655
7.65,-0.31126520415729
7.7,-0.314359379305931
7.75,-0.317586390724628
7.8,-0.320967057182236
7.85,-0.324522159863827
7.9,-0.328272342316061
7.95,-0.33223801959983
8,-0.336439297049329
8.05,-0.340895899051
8.1,-0.345627108268085
8.15,-0.3506517157464
8.2,-0.355987982344491
8.25,-0.36165361193765
8.3,-0.367665736850122
8.35,-0.37404091597459
8.4,-0.380795146042917
8.45,-0.387943886518238
8.5,-0.395502098586981
8.55,-0.403484298740877
8.6,-0.411904627455285
8.65,-0.420776933491721
8.7,-0.430114874381539
8.75,-0.43993203368483
8.8,-0.450242055665936
8.85,-0.461058798085718
8.9,-0.47239650388265
8.95,-0.484269992601523
9,-0.49669487253193
9.05,-0.509687774640461
9.1,-0.52326660952241
9.15,-0.537450848763151
9.2,-0.552261832287146
9.25,-0.567723103486717
9.3,-0.583860774164006
9.35,-0.600703921590049
9.4,-0.618285020285362
9.45,-0.636640411457784
9.5,-0.655810813394475
9.55,-0.675841876495237
9.6,-0.696784787048664
9.65,-0.718696924286059
9.7,-0.741642575688428
9.75,-0.765693715954595
9.8,-0.790930855438306
9.85,-0.817443964195323
9.9,-0.845333477997712
9.95,-0.874711392702448
10,-0.905702453107134
10.05,-0.938445441752553
10.1,-0.97309457185504
10.15,-1.0098209864178
10.2,-1.04881436223767
10.25,-1.09028461252891
10.3,-1.13446367460924
10.35,-1.18160735870809
10.4,-1.23199721936989
10.45,-1.28594239069945
10.5,-1.34378129896648
10.55,-1.40588312845448
10.6,-1.47264886588069
10.65,-1.54451168148152
10.7,-1.62193631646187
10.75,-1.70541703178874
10.8,-1.79547352676482
10.85,-1.89264405232582
10.9,-1.99747472027261
10.95,-2.11050374681734
11,-2.2322390768872
11.05,-2.36312754054458
11.1,-2.50351344736076
11.15,-2.65358442345151
11.2,-2.81330249589612
11.25,-2.98231917051285
