"Freq [GHz]","dB(St11) []"
6,-0.244524202451461
6.05,-0.247788284222306
6.1,-0.251322381314095
6.15,-0.255134033149074
6.2,-0.25922905181729
6.25,-0.263611614841799
6.3,-0.268284363104775
6.35,-0.273248503374565
6.4,-0.278503914863171
6.45,-0.284049259239168
6.5,-0.289882093523521
6.55,-0.295998985303438
6.6,-0.302395629713095
6.65,-0.30906696764823
6.7,-0.316007304704586
6.75,-0.323210430356544
6.8,-0.330669736922097
6.85,-0.338378337892418
6.9,-0.346329185238573
6.95,-0.354515185343118
7,-0.362929313240615
7.05,-0.37156472488726
7.1,-0.380414867215747
7.15,-0.389473585766588
7.2,-0.398735229720901
7.25,-0.408194754191986
7.3,-0.41784781966321
7.35,-0.427690888488094
7.4,-0.437721318394038
7.45,-0.447937452954726
7.5,-0.458338709016743
7.55,-0.468925661084151
7.6,-0.479700122680289
7.65,-0.490665224718905
7.7,-0.501825490927166
7.75,-0.513186910371452
7.8,-0.524757007142521
7.85,-0.536544907261074
7.9,-0.548561402867003
7.95,-0.560819013756945
8,-0.573332046334871
8.05,-0.586116650040192
8.1,-0.599190871317578
8.15,-0.612574705192633
8.2,-0.626290144518978
8.25,-0.640361226965123
8.3,-0.654814079815193
8.35,-0.669676962666411
8.4,-0.684980308119896
8.45,-0.700756760580219
8.5,-0.717041213305203
8.55,-0.733870843881814
8.6,-0.751285148348346
8.65,-0.769325974239458
8.7,-0.788037552900865
8.75,-0.807466531507347
8.8,-0.827662005323317
8.85,-0.848675550872679
8.9,-0.870561260837189
8.95,-0.893375781682886
9,-0.917178355226555
9.05,-0.942030865600936
9.1,-0.967997893363438
9.15,-0.995146778819628
9.2,-1.02354769700448
9.25,-1.05327374718051
9.3,-1.08440106017533
9.35,-1.1170089273878
9.4,-1.15117995583984
9.45,-1.18700025423052
9.5,-1.2245596555502
9.55,-1.26395198241662
9.6,-1.30527536187902
9.65,-1.34863259696997
9.7,-1.39413160272767
9.75,-1.44188591471789
9.8,-1.49201527819708
9.85,-1.54464632591482
9.9,-1.5999133520857
9.95,-1.65795918919877
10,-1.71893619301222
10.05,-1.78300733924777
10.1,-1.85034743312024
10.15,-1.92114442991104
10.2,-1.99560086135658
10.25,-2.07393535876395
10.3,-2.15638425962719
10.35,-2.24320328029867
10.4,-2.33466923321259
10.45,-2.43108176353176
10.5,-2.53276507715294
10.55,-2.64006962996721
10.6,-2.75337374721973
10.65,-2.8730851416626
10.7,-2.99964229960743
10.75,-3.13351570431249
10.8,-3.2752088653655
10.85,-3.42525911941124
10.9,-3.58423815984039
10.95,-3.75275223851504
11,-3.93144195830647
11.05,-4.12098153751283
11.1,-4.32207737153044
11.15,-4.53546563760073
11.2,-4.7619085773017
11.25,-5.0021889382741
11.3,-5.25710184727691
11.35,-5.52744310173072
11.4,-5.8139924804699
11.45,-6.11749015254741
11.5,-6.43860356340704
11.55,-6.77788125265921
11.6,-7.13568886286455
11.65,-7.51212111747435
11.7,-7.90688184184331
11.75,-8.31912242365012
11.8,-8.74722809154908
11.85,-9.18854238544097
11.9,-9.63902575835555
11.95,-10.0928586743941
12,-10.5420288659429
12.05,-10.9759924140768
12.1,-11.3815682747706
12.15,-11.7432954525082
12.2,-12.0444960312575
12.25,-12.2691598887755
12.3,-12.4044422430051
12.35,-12.4431338825171
12.4,-12.3852150141382
12.45,-12.237834229809
12.5,-12.0137223763564
12.55,-11.7287124937018
12.6,-11.3992536153272
12.65,-11.0405481195957
12.7,-10.6655108551662
12.75,-10.2844284487121
12.8,-9.90507454967977
12.85,-9.53305323915461
12.9,-9.17221294863185
12.95,-8.82504281699265
13,-8.49301283961522
13.05,-8.17684799377706
13.1,-7.87674064703869
13.15,-7.5925109537139
13.2,-7.32372585629492
13.25,-7.06978625619912
13.3,-6.82999022999156
13.35,-6.60357846390326
13.4,-6.38976660432347
13.45,-6.18776803563047
13.5,-5.99680968141444
13.55,-5.81614273612383
13.6,-5.64504972314628
13.65,-5.48284889963835
13.7,-5.32889675351111
13.75,-5.18258913722382
13.8,-5.0433614364523
13.85,-4.91068806454308
13.9,-4.78408149517695
13.95,-4.66309098803585
14,-4.54730111983746
14.05,-4.43633020178418
14.1,-4.32982864130223
14.15,-4.2274772887767
14.2,-4.12898579725323
14.25,-4.03409101363909
14.3,-3.94255541295834
14.35,-3.85416558208495
14.4,-3.76873075564101
14.45,-3.68608140406931
14.5,-3.60606787202198
14.55,-3.5285590639626
14.6,-3.45344117312084
14.65,-3.38061644955973
14.7,-3.31000200303694
14.75,-3.24152863650224
14.8,-3.17513970642464
14.85,-3.11079000664649
14.9,-3.04844467308558
14.95,-2.98807810732276
15,-2.92967291789492
15.05,-2.87321887893946
15.1,-2.81871190668126
15.15,-2.76615305509433
15.2,-2.71554753288473
15.25,-2.66690374470438
15.3,-2.62023236019579
15.35,-2.5755454150617
15.4,-2.5328554488323
15.45,-2.49217468434668
15.5,-2.45351425416024
15.55,-2.41688347912503
15.6,-2.38228920425837
15.65,-2.34973519671734
15.7,-2.31922161023541
15.75,-2.29074451976528
15.8,-2.26429552932339
15.85,-2.23986145516886
15.9,-2.21742408549815
