"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
6,-1.06185763090128
6.05,-0.944393930862527
6.1,-0.831007277587777
6.15,-0.721333652168005
6.2,-0.615035061639806
6.25,-0.511798517365327
6.3,-0.411335106207252
6.35,-0.313378572070094
6.4,-0.217684317515721
6.45,-0.124027994765663
6.5,-0.032204290144617
6.55,0.057974376549014
6.6,0.146679248961666
6.65,0.234066158885463
6.7,0.320277052161493
6.75,0.405440944926767
6.8,0.489675058554
6.85,0.573086078916769
6.9,0.655770861359904
6.95,0.737817626405769
7,0.819306835061992
7.05,0.900312108703109
7.1,0.980900801126964
7.15,1.06113516329293
7.2,1.14107267509214
7.25,1.22076698701409
7.3,1.30026836456212
7.35,1.37962429895471
7.4,1.45887994420688
7.45,1.53807877507589
7.5,1.61726263810288
7.55,1.69647233437947
7.6,1.77574793899179
7.65,1.85512887210971
7.7,1.93465414567786
7.75,2.01436238966274
7.8,2.09429223259224
7.85,2.17448193234913
7.9,2.25496971797407
7.95,2.33579336791251
8,2.4169904200843
8.05,2.49859767287133
8.1,2.58065133135291
8.15,2.66318642525948
8.2,2.7462367580739
8.25,2.82983449533132
8.3,2.91400958546946
8.35,2.99878978527284
8.4,3.08419961710701
8.45,3.17026041684724
8.5,3.25698954155402
8.55,3.34439974437615
8.6,3.43249868770873
8.65,3.52128819828554
8.7,3.61076368584668
8.75,3.70091337338498
8.8,3.79171755228717
8.85,3.88314778219334
8.9,3.97516618786829
8.95,4.06772452791346
9,4.16076353012282
9.05,4.254212126672
9.1,4.34798653972985
9.15,4.44198986857512
9.2,4.53611148800768
9.25,4.63022663542678
9.3,4.72419654323263
9.35,4.81786835743334
9.4,4.91107606257948
9.45,5.00364154899904
9.5,5.09537630530358
9.55,5.18608401022085
9.6,5.27556361510627
9.65,5.36361334661341
9.7,5.45003551381974
9.75,5.53464158600025
9.8,5.61725793873792
9.85,5.69773149080839
9.9,5.77593509177566
9.95,5.85177204618465
10,5.9251795625415
10.05,5.99613061309394
10.1,6.06463453085727
10.15,6.13073534319895
10.2,6.19450909877825
10.25,6.2560598736077
10.3,6.31551473110878
10.35,6.37301829504371
10.4,6.42872690354189
10.45,6.482802289618
10.5,6.53540518485022
10.55,6.5866878917238
10.6,6.63678646268455
10.65,6.68581102234123
10.7,6.73383539139876
10.75,6.78088472761327
10.8,6.82692225114527
10.85,6.87183538164183
10.9,6.91542201280491
10.95,6.95737867963716
11,6.99729237728171
11.05,7.03463750186152
11.1,7.06878104828113
11.15,7.09899703385839
11.2,7.12449164930184
11.25,7.14443917697404
11.3,7.15802657098171
11.35,7.16450327467028
11.4,7.16323143793368
11.45,7.15372946188733
11.5,7.13570411019458
11.55,7.10906555608329
11.6,7.07392336435369
11.65,7.03056462353949
11.7,6.97941715416677
11.75,6.92100374574381
11.8,6.85589434374022
11.85,6.78466090997443
11.9,6.70784131458418
11.95,6.62591389384654
12,6.53928382398693
12.05,6.44828113577226
12.1,6.35316741063508
12.15,6.2541498053197
12.2,6.15139865571751
12.25,6.0450669545363
12.3,5.93530918393795
12.35,5.82229762542629
12.4,5.70623576326276
12.45,5.5873671939041
12.5,5.46598060337011
12.55,5.34241106038532
12.6,5.21703679682198
12.65,5.09027410683726
12.7,4.9625690270078
12.75,4.83438788794509
12.8,4.70620705237989
12.85,4.57850197827098
12.9,4.45173706106137
12.95,4.32635578003013
13,4.20277231923511
13.05,4.0813643577244
13.1,3.96246730316273
13.15,3.84637041605345
13.2,3.73331459977007
13.25,3.62349129279891
13.3,3.5170439630729
13.35,3.41406966114264
13.4,3.31462322403409
13.45,3.21872117861663
13.5,3.1263471086867
13.55,3.03745738088507
13.6,2.95198696636933
13.65,2.8698549237517
13.7,2.79097029020049
13.75,2.71523678702057
13.8,2.64255704951917
13.85,2.57283620856267
13.9,2.50598489762977
13.95,2.44192053657956
14,2.38056891505232
14.05,2.32186415938281
14.1,2.26574822809587
14.15,2.21217020836895
14.2,2.16108439469906
14.25,2.11244854867037
14.3,2.06622147690257
14.35,2.02236085751109
14.4,1.98082031476478
14.45,1.94154705220871
14.5,1.90447931393851
14.55,1.86954386275363
14.6,1.83665365919954
14.65,1.80570620827379
14.7,1.77658144450451
14.75,1.74914061804058
14.8,1.72322501224798
14.85,1.69865581552717
14.9,1.67523375714935
14.95,1.65273963030716
15,1.63093502346762
15.05,1.60956440066531
15.1,1.58835657409099
15.15,1.56702780727811
15.2,1.54528467547598
15.25,1.52282795674779
15.3,1.49935645232101
15.35,1.47457146014797
15.4,1.44818097392121
15.45,1.41990497573347
15.5,1.38947879280897
15.55,1.35665790791282
15.6,1.321221806354
15.65,1.28297661265633
15.7,1.24175791177279
15.75,1.197432593703
15.8,1.1498996101625
15.85,1.09909047305929
15.9,1.04496868320034
15.95,0.987528719625886
16,0.926794563755435
16.05,0.86281772575138
16.1,0.795675694411474
16.15,0.725469152191801
16.2,0.652320759522017
16.25,0.576373287631964
16.3,0.497788631929819
16.35,0.416746978370609
16.4,0.333446182106107
16.45,0.248102656181584
16.5,0.16095125671069
16.55,0.072247129247048
16.6,-0.0177339016323777
16.65,-0.108693719824524
16.7,-0.200310821177456
16.75,-0.292239955781636
16.8,-0.384111174549734
16.85,-0.475531220074847
16.9,-0.566084698368333
16.95,-0.65533781847703
17,-0.742841084234602
17.05,-0.828136978552823
17.1,-0.910765865216665
17.15,-0.990275146714819
17.2,-1.06622935521346
17.25,-1.13822046779975
17.3,-1.20587928396558
17.35,-1.26888677595389
17.4,-1.32698341800514
17.45,-1.37997883288494
17.5,-1.42775856667475
17.55,-1.47028827741751
17.6,-1.50761534307139
17.65,-1.53986764551133
17.7,-1.56724901790506
17.75,-1.59003277254139
17.8,-1.60855172850819
17.85,-1.62318787902665
17.9,-1.63436032047078
17.95,-1.64251298004596
18,-1.64810273186625
