"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
6,2.63414944072117
6.05,2.71089009054567
6.1,2.78427641790747
6.15,2.85504876342351
6.2,2.92381136730537
6.25,2.99107838500158
6.3,3.05723349687436
6.35,3.12259791512727
6.4,3.18740030112093
6.45,3.25184267390076
6.5,3.31606371443146
6.55,3.38019917066527
6.6,3.44434471401763
6.65,3.50859566571194
6.7,3.57302522936792
6.75,3.63772542785276
6.8,3.70273126277276
6.85,3.76812163252687
6.9,3.83393020627645
6.95,3.90019615643419
7,3.96696758344133
7.05,4.03425379193986
7.1,4.10209602167074
7.15,4.17050120800892
7.2,4.23949938616562
7.25,4.30909838975489
7.3,4.37932754928626
7.35,4.450215056256
7.4,4.52178679384838
7.45,4.59406893392596
7.5,4.66710132266837
7.55,4.74093091759448
7.6,4.81558407041831
7.65,4.8910810576755
7.7,4.96744242288601
7.75,5.04464394401294
7.8,5.12263722266318
7.85,5.20129977015547
7.9,5.28044598502618
7.95,5.35980667925733
8,5.43901541031956
8.05,5.51758626445018
8.1,5.59494635782518
8.15,5.67043592730337
8.2,5.74334693235681
8.25,5.81297850787982
8.3,5.87868479806268
8.35,5.93993593531337
8.4,5.99636239735769
8.45,6.04779170095333
8.5,6.09425514806909
8.55,6.13596394722144
8.6,6.1732927024325
8.65,6.20671829283288
8.7,6.23678131430681
8.75,6.26404409510566
8.8,6.28905445340632
8.85,6.31232056854138
8.9,6.33429599673321
8.95,6.35537501312494
9,6.37589312644963
9.05,6.39612010764501
9.1,6.41628226049471
9.15,6.4365565160991
9.2,6.45708286645932
9.25,6.47796897980186
9.3,6.49929619610213
9.35,6.52112708337281
9.4,6.54350624417894
9.45,6.56645948199413
9.5,6.59000951144454
9.55,6.61416290990058
9.6,6.63892115829977
9.65,6.66427953392838
9.7,6.69022723769017
9.75,6.71674773432234
9.8,6.7438198310868
9.85,6.77141908868043
9.9,6.79951634009832
9.95,6.8280791712858
10,6.85707041478686
10.05,6.88645102546947
10.1,6.91617801063084
10.15,6.9462052460013
10.2,6.97648466702076
10.25,7.00696359226174
10.3,7.03758936074292
10.35,7.06830415511753
10.4,7.09905010860036
10.45,7.12976574304932
10.5,7.16038910124232
10.55,7.1908553732528
10.6,7.22109880571947
10.65,7.25105214926606
10.7,7.28064654326453
10.75,7.30981243848423
10.8,7.33847927500412
10.85,7.36657500136381
10.9,7.39402724124976
10.95,7.4207626863106
11,7.44670694999828
11.05,7.47178507146641
11.1,7.49592105325436
11.15,7.51903808490795
11.2,7.54105830463883
11.25,7.5619026668353
11.3,7.58149109541773
11.35,7.59974214656852
11.4,7.61657322176142
11.45,7.63190038185981
11.5,7.64563862283511
11.55,7.65770180474748
11.6,7.66800322455322
11.65,7.67645570156399
11.7,7.68297228107335
11.75,7.68746675304224
11.8,7.68985443056875
11.85,7.69005300716995
11.9,7.6879834203005
11.95,7.6835709681291
12,7.67674621044757
12.05,7.66744614731607
12.1,7.65561525616161
12.15,7.64120643087853
12.2,7.6241821280474
12.25,7.60451536737578
12.3,7.58219057745763
12.35,7.55720465220612
12.4,7.52956789005495
12.45,7.49930480127425
12.5,7.46645516450148
12.55,7.43107475371993
12.6,7.39323606640299
12.65,7.35302892174079
12.7,7.3105611882074
12.75,7.26595847026198
12.8,7.21936454893328
12.85,7.17094071148614
12.9,7.1208650666693
12.95,7.06933117436483
13,7.01654663546341
13.05,6.96273093521694
13.1,6.90811265690725
13.15,6.85292730750454
13.2,6.79741401122252
13.25,6.74181200369698
13.3,6.68635741656135
13.35,6.63127952943683
13.4,6.57679919001109
13.45,6.52312372163161
13.5,6.470446364001
13.55,6.41894198013763
13.6,6.36876756754226
13.65,6.32005959102571
13.7,6.27293373610183
13.75,6.2274849259618
13.8,6.18378612300142
13.85,6.14189201691824
13.9,6.10183615552291
13.95,6.06363319808221
14,6.02728267404098
14.05,5.99276548799823
14.1,5.96004784032174
14.15,5.92908116502977
14.2,5.89980420007016
14.25,5.87213876266755
14.3,5.84600016486642
14.35,5.82128681500684
14.4,5.79788712394544
14.45,5.77567477505836
14.5,5.75451494414171
14.55,5.73425744141365
14.6,5.71474087736145
14.65,5.69579142687802
14.7,5.67722439249542
14.75,5.65883977692482
14.8,5.64042516464567
14.85,5.62176176995504
14.9,5.60261128192501
14.95,5.58272957779571
15,5.56186092778534
15.05,5.53974019239927
15.1,5.5160954820215
15.15,5.49064711276796
15.2,5.46310907993757
15.25,5.43319200875614
15.3,5.40061300676397
15.35,5.36507966175374
15.4,5.3263096223034
15.45,5.28402517498914
15.5,5.23795845203404
15.55,5.18785596135011
15.6,5.13347742093477
15.65,5.07460107426837
15.7,5.01102823632718
15.75,4.94257768605944
15.8,4.86911776731926
15.85,4.79053089474758
15.9,4.70673215694384
15.95,4.61768134745711
16,4.52337557860202
16.05,4.42384787760443
16.1,4.31917786053573
16.15,4.20948504278778
16.2,4.09493580526808
16.25,3.97574148277818
16.3,3.85215166934332
16.35,3.72445452376911
16.4,3.59299385939836
16.45,3.45813917853109
16.5,3.32029744602761
16.55,3.17991710328177
16.6,3.03746311317168
16.65,2.89344399588848
16.7,2.74837076406223
16.75,2.60278485167031
16.8,2.45723410887498
16.85,2.31226852942536
16.9,2.16845205476182
16.95,2.02633233739226
17,1.88645444132689
17.05,1.74934964062955
17.1,1.61553132378275
17.15,1.48548785456595
17.2,1.35967255538178
17.25,1.2385312665087
17.3,1.12245762135805
17.35,1.01182299550749
17.4,0.906959308194681
17.45,0.808167402569469
17.5,0.715708906168228
17.55,0.629817598938834
17.6,0.550687929471664
17.65,0.478493878872962
17.7,0.413367251528414
17.75,0.355422761611293
17.8,0.304743748213228
17.85,0.261406199576172
17.9,0.225426370078662
17.95,0.196836362594003
18,0.175620176200529
