"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
12.3,7.88256363173958
12.35,7.89567155601864
12.4,7.90816718783612
12.45,7.92005305058407
12.5,7.93133537516904
12.55,7.94202432471614
12.6,7.95213407743205
12.65,7.96168273164019
12.7,7.97069221839039
12.75,7.97918801602975
12.8,7.98719912463961
12.85,7.99475751882422
12.9,8.00189781789416
12.95,8.00865695555184
13,8.01507357046145
13.05,8.02118758905543
13.1,8.02703966626623
13.15,8.03267038096717
13.2,8.03811997717527
13.25,8.04342720419628
13.3,8.04862883783416
13.35,8.05375881253175
13.4,8.05884738753036
13.45,8.06392024919202
13.5,8.06899788651791
13.55,8.07409466224545
13.6,8.07921828096435
13.65,8.08436932145854
13.7,8.08954088404191
13.75,8.0947185624777
13.8,8.09988036492235
13.85,8.10499749854738
13.9,8.11003469539588
13.95,8.11495123919537
14,8.11970187423595
14.05,8.1242382810284
14.1,8.12851019049439
14.15,8.13246704606371
14.2,8.13605919544138
14.25,8.13923950623835
14.3,8.14196452466171
14.35,8.14419577273622
14.4,8.14590079906579
14.45,8.14705384532076
14.5,8.14763684524235
14.55,8.1476395746764
14.6,8.14705999125095
14.65,8.14590425611868
14.7,8.1441864617929
14.75,8.14192830589183
14.8,8.13915849619979
14.85,8.13591162528382
14.9,8.13222759441236
14.95,8.1281501323078
15,8.12372550062157
15.05,8.11900093430365
15.1,8.11402306099702
15.15,8.10883599089726
15.2,8.10347943141601
15.25,8.09798683583269
15.3,8.09238312278547
15.35,8.08668281699546
15.4,8.08088807476472
15.45,8.07498673685415
15.5,8.06895062549325
15.55,8.06273414415485
15.6,8.05627302366368
15.65,8.04948355206506
15.7,8.04226211869751
15.75,8.03448547891592
15.8,8.02601109187439
15.85,8.0166785272795
15.9,8.00631094073649
15.95,7.99471736246498
16,7.98169542122476
16.05,7.96703435538302
16.1,7.95051859720301
16.15,7.93193145261009
16.2,7.91105900835286
16.25,7.88769433027094
16.3,7.86164116715674
16.35,7.83271780992509
16.4,7.80076080201887
16.45,7.76562807305265
16.5,7.72720170740858
16.55,7.68539035766335
16.6,7.64013105364278
16.65,7.59139026696327
16.7,7.53916475654222
16.75,7.48348143239964
16.8,7.42439669400747
16.85,7.3619953871694
16.9,7.2963889395389
16.95,7.22771297667408
17,7.1561246523712
17.05,7.08179914603462
17.1,7.0049261214487
17.15,6.92570562894696
17.2,6.84434374702574
17.25,6.76104819278419
17.3,6.67602356494158
17.35,6.58946668436824
17.4,6.5015620498316
17.45,6.41247730127659
17.5,6.32235895915521
17.55,6.23132852442084
17.6,6.13947896428786
17.65,6.04687176066215
17.7,5.9535342771772
17.75,5.85945796375805
17.8,5.76459744578319
17.85,5.66886967635467
17.9,5.57215482300565
17.95,5.47429693298958
18,5.37510626070065
