"Freq [GHz]","dB(St11) []"
6,-0.300347907275294
6.05,-0.30778827734048
6.1,-0.315193106898906
6.15,-0.322586539600528
6.2,-0.329991228616891
6.25,-0.337428372224883
6.3,-0.344917754946345
6.35,-0.352477793994837
6.4,-0.360125590761334
6.45,-0.367876987054419
6.5,-0.375746625797784
6.55,-0.383748015878364
6.6,-0.391893600832507
6.65,-0.400194831054631
6.7,-0.408662239213299
6.75,-0.417305518562942
6.8,-0.426133603845866
6.85,-0.435154754487937
6.9,-0.444376639802931
6.95,-0.453806425934153
7,-0.463450864277666
7.05,-0.473316381149192
7.1,-0.483409168475651
7.15,-0.493735275313291
7.2,-0.504300700015775
7.25,-0.515111482898564
7.3,-0.526173799269455
7.35,-0.537494052719501
7.4,-0.549078968593154
7.45,-0.560935687581859
7.5,-0.573071859410886
7.55,-0.585495736614872
7.6,-0.598216268423925
7.65,-0.6112431948083
7.7,-0.624587140756493
7.75,-0.63825971088866
7.8,-0.652273584534718
7.85,-0.666642611434809
7.9,-0.681381908248618
7.95,-0.696507956090073
8,-0.712038699335026
8.05,-0.727993645982368
8.1,-0.744393969883248
8.15,-0.761262615190074
8.2,-0.778624403416015
8.25,-0.796506143538064
8.3,-0.814936745622579
8.35,-0.833947338502015
8.4,-0.853571392086042
8.45,-0.873844844950077
8.5,-0.894806237910018
8.55,-0.91649685436454
8.6,-0.938960868266551
8.65,-0.96224550067411
8.7,-0.986401185929674
8.75,-1.0114817486253
8.8,-1.03754459263289
8.85,-1.06465090361249
8.9,-1.09286586656107
8.95,-1.12225890012948
9,-1.15290390961928
9.05,-1.18487956077478
9.1,-1.21826957671226
9.15,-1.25316306057943
9.2,-1.28965484681709
9.25,-1.32784588420442
9.3,-1.36784365421314
9.35,-1.40976262857733
9.4,-1.45372477040994
9.45,-1.49986008366839
9.5,-1.54830721629699
9.55,-1.59921412295791
9.6,-1.65273879391587
9.65,-1.70905005737032
9.7,-1.76832846334614
9.75,-1.83076725817153
9.8,-1.89657345960497
9.85,-1.96596904384149
9.9,-2.03919225695457
9.95,-2.11649906484161
10,-2.19816475747461
10.05,-2.28448572525594
10.1,-2.37578142759854
10.15,-2.47239657656054
10.2,-2.5747035615562
10.25,-2.6831051449529
10.3,-2.79803746289586
10.35,-2.91997337116973
10.4,-3.04942618255503
10.45,-3.1869538502891
10.5,-3.33316366231127
10.55,-3.48871752349928
10.6,-3.65433791879331
10.65,-3.83081466986298
10.7,-4.01901262298794
10.75,-4.21988043761849
10.8,-4.43446068563402
10.85,-4.66390152314101
10.9,-4.90947026295088
10.95,-5.17256926063946
11,-5.454754635173
11.05,-5.75775848214058
