"Freq [GHz]","dB(St11) []"
6,-0.217757683918529
6.05,-0.223858464498122
6.1,-0.230110560450821
6.15,-0.236516864781577
6.2,-0.243080837817932
6.25,-0.249806520066871
6.3,-0.256698546642149
6.35,-0.263762163384384
6.4,-0.271003244806486
6.45,-0.278428314008738
6.5,-0.286044564720415
6.55,-0.293859885639288
6.6,-0.30188288725588
6.65,-0.31012293136688
6.7,-0.318590163501337
6.75,-0.327295548504613
6.8,-0.336250909548813
6.85,-0.345468970864442
6.9,-0.354963404517293
6.95,-0.364748881586617
7,-0.374841128136467
7.05,-0.385256986411782
7.1,-0.396014481734778
7.15,-0.407132895626278
7.2,-0.418632845731023
7.25,-0.43053637318665
7.3,-0.442867038143528
7.35,-0.455650024217698
7.4,-0.46891225274323
7.45,-0.482682507783499
7.5,-0.496991572965592
7.55,-0.511872381318273
7.6,-0.527360179424531
7.65,-0.543492707345081
7.7,-0.560310395932358
7.75,-0.577856583336754
7.8,-0.59617775271122
7.85,-0.615323793348807
7.9,-0.635348287744582
7.95,-0.656308827360068
8,-0.6782673601912
8.05,-0.701290573601533
8.1,-0.72545031628813
8.15,-0.750824063701546
8.2,-0.77749543175127
8.25,-0.805554744198965
8.3,-0.835099659782107
8.35,-0.866235865827657
8.4,-0.899077845917694
8.45,-0.933749730066379
8.5,-0.970386236869623
8.55,-1.00913371820651
8.6,-1.05015131831583
8.65,-1.09361226045341
8.7,-1.13970527586771
8.75,-1.18863619152378
8.8,-1.24062969486789
8.85,-1.29593129596727
8.9,-1.35480950958408
8.95,-1.41755828215308
9,-1.48449969122169
9.05,-1.55598694766538
9.1,-1.63240773388394
9.15,-1.71418791417133
9.2,-1.80179565646603
9.25,-1.89574600763137
9.3,-1.99660596714043
9.35,-2.10500010634033
9.4,-2.22161678204514
9.45,-2.34721499361958
9.5,-2.48263193132732
9.55,-2.62879125957355
9.6,-2.7867121703204
9.65,-2.9575192271496
9.7,-3.14245299564625
9.75,-3.34288141529845
9.8,-3.56031180270844
9.85,-3.79640327037586
9.9,-4.05297917434438
9.95,-4.33203892519144
10,-4.63576803861776
10.05,-4.96654454279738
10.1,-5.32693859262655
10.15,-5.71970001206823
10.2,-6.14772488944623
10.25,-6.61398625529938
10.3,-7.12140354240196
10.35,-7.67260812292761
10.4,-8.26953337205972
10.45,-8.91271163643433
10.5,-9.60009265818966
10.55,-10.3251165250714
10.6,-11.0737352965172
10.65,-11.8202711613526
10.7,-12.5228769364261
10.75,-13.1215372242961
10.8,-13.544505046754
10.85,-13.7283011473623
10.9,-13.6452302523802
10.95,-13.3179395874584
11,-12.8071500309171
11.05,-12.1843756904652
11.1,-11.5107157626997
11.15,-10.8292951136712
11.2,-10.1667702933237
11.25,-9.5378064935455
11.3,-8.94931304464544
11.35,-8.40353103024455
11.4,-7.90004204359831
11.45,-7.43700093227491
11.5,-7.01186710790062
11.55,-6.621827855413
11.6,-6.26403718921466
11.65,-5.93574572683249
11.7,-5.63436674728796
11.75,-5.3575052335186
11.8,-5.10296575362529
11.85,-4.86874855309116
11.9,-4.65303939103207
11.95,-4.45419637402603
12,-4.27073568276952
12.05,-4.10131727490503
12.1,-3.94473116133641
12.15,-3.79988456281723
12.2,-3.66579008099755
12.25,-3.54155491697435
12.3,-3.42637111266998
12.35,-3.31950675903196
12.4,-3.2202980996922
12.45,-3.12814245295377
12.5,-3.04249187484627
12.55,-2.96284748907389
12.6,-2.88875441447859
12.65,-2.81979722623486
12.7,-2.75559589283391
12.75,-2.69580213667674
12.8,-2.64009617159772
12.85,-2.58818377579042
12.9,-2.53979366336908
12.95,-2.4946751221692
13,-2.45259588938618
13.05,-2.41334024029881
13.1,-2.37670726865791
13.15,-2.34250934037215
13.2,-2.31057070492511
13.25,-2.28072625153806
13.3,-2.25282039947382
13.35,-2.22670611407433
13.4,-2.2022440421461
13.45,-2.1793017621512
13.5,-2.15775314631479
13.55,-2.13747783319967
13.6,-2.1183608104876
13.65,-2.10029210859802
13.7,-2.08316660630843
13.75,-2.06688394964795
13.8,-2.05134858494348
13.85,-2.03646990593433
13.9,-2.0221625132708
13.95,-2.0083465824341
14,-1.99494833314415
14.05,-1.9819005896956
14.1,-1.96914341747378
14.15,-1.95662481631973
14.2,-1.94430144668182
14.25,-1.93213935994054
14.3,-1.92011470031809
14.35,-1.90821434283434
14.4,-1.89643643030418
14.45,-1.88479077281765
14.5,-1.87329907583907
14.55,-1.86199496819936
14.6,-1.85092380882669
14.65,-1.84014226082566
14.7,-1.82971763298701
14.75,-1.81972700127825
14.8,-1.81025613545118
14.85,-1.8013982676387
14.9,-1.79325274975408
14.95,-1.78592365383175
15,-1.77951837356627
15.05,-1.77414628591966
15.1,-1.76991752881034
15.15,-1.76694194492048
15.2,-1.76532823318043
15.25,-1.7651833393091
15.3,-1.76661210579017
15.35,-1.76971719070695
15.4,-1.7745992546992
15.45,-1.7813574065194
15.5,-1.79008989062392
15.55,-1.80089499507843
15.6,-1.8138721547299
15.65,-1.82912322285923
15.7,-1.84675388400935
15.75,-1.86687518091243
15.8,-1.88960512888825
15.85,-1.91507039118601
15.9,-1.94340798790799
15.95,-1.97476700877879
16,-2.00931029548027
16.05,-2.04721605189631
16.1,-2.08867932969212
16.15,-2.1339133214249
16.2,-2.18315037302921
16.25,-2.23664260120192
16.3,-2.29466196813049
16.35,-2.35749962552864
16.4,-2.42546429179877
16.45,-2.49887937074637
16.5,-2.57807845919946
16.55,-2.66339882751697
16.6,-2.75517239737247
16.65,-2.85371369521792
16.7,-2.95930424233472
16.75,-3.0721728744799
16.8,-3.19247159404075
16.85,-3.32024678045911
16.9,-3.45540596039324
16.95,-3.59768090685537
17,-3.74658862441819
17.05,-3.90139278549376
17.1,-4.06106935894074
17.15,-4.22428138549976
17.2,-4.38936886894886
17.25,-4.55436021981722
17.3,-4.71701118250729
17.35,-4.87487528309796
17.4,-5.02540631918874
17.45,-5.16608842914833
17.5,-5.29458354334694
17.55,-5.40888082553942
17.6,-5.50742965671555
17.65,-5.58923815608086
17.7,-5.65392365951071
17.75,-5.70170920333825
17.8,-5.73336898133526
17.85,-5.75013360002674
17.9,-5.75357085226888
17.95,-5.7454588711821
18,-5.72766634376594
