"Freq [GHz]","dB(St11) []"
6,-0.175012808357255
6.05,-0.177059478753077
6.1,-0.179656530776764
6.15,-0.182699806371466
6.2,-0.186094489518463
6.25,-0.189754752725627
6.3,-0.193603385174128
6.35,-0.197571408531163
6.4,-0.20159768551555
6.45,-0.205628525461901
6.5,-0.209617290371504
6.55,-0.213524004264186
6.6,-0.217314968053596
6.65,-0.220962381654566
6.7,-0.224443974591042
6.75,-0.227742646000834
6.8,-0.230846114623308
6.85,-0.233746579102509
6.9,-0.236440388734766
6.95,-0.238927724631568
7,-0.24121229114964
7.05,-0.243301017356109
7.1,-0.245203768242838
7.15,-0.246933065376072
7.2,-0.248503816662038
7.25,-0.249933054922161
7.3,-0.251239685000682
7.35,-0.252444239168787
7.4,-0.253568640641535
7.45,-0.25463597508342
7.5,-0.255670270043804
7.55,-0.256696282332582
7.6,-0.257739293417218
7.65,-0.258824912993273
7.7,-0.259978890950109
7.75,-0.261226938019898
7.8,-0.262594555460732
7.85,-0.264106874181219
7.9,-0.265788503764955
7.95,-0.267663391896079
8,-0.269754694722579
8.05,-0.272084658720436
8.1,-0.274674514639184
8.15,-0.277544384117776
8.2,-0.280713199558795
8.25,-0.284198637838889
8.3,-0.288017068414691
8.35,-0.292183516356805
8.4,-0.296711640810067
8.45,-0.301613729338009
8.5,-0.306900708563327
8.55,-0.312582171466309
8.6,-0.318666421650295
8.65,-0.325160534829243
8.7,-0.332070437738469
8.75,-0.339401004617366
8.8,-0.347156171364028
8.85,-0.355339067417557
8.9,-0.36395216538594
8.95,-0.372997448407612
9,-0.382476595214243
9.05,-0.39239118285218
9.1,-0.402742907022779
9.15,-0.413533820017048
9.2,-0.424766586251415
9.25,-0.436444755458035
9.3,-0.44857305364847
9.35,-0.461157692054091
9.4,-0.474206694353154
9.45,-0.487730242624649
9.5,-0.501741042626084
9.55,-0.516254709179201
9.6,-0.531290172667939
9.65,-0.546870107911597
9.7,-0.563021386977988
9.75,-0.57977555785293
9.8,-0.597169351290073
9.85,-0.61524521863734
9.9,-0.634051903981087
9.95,-0.653645054575691
10,-0.67408787424371
10.05,-0.695451825248159
10.1,-0.717817385060423
10.15,-0.741274865477486
10.2,-0.765925302678059
10.25,-0.791881428035079
10.3,-0.819268730795205
10.35,-0.848226625043938
10.4,-0.878909734614792
10.45,-0.911489310642591
10.5,-0.946154797104768
10.55,-0.983115559643754
10.6,-1.02260279178368
10.65,-1.06487160971526
10.7,-1.11020334122367
10.75,-1.15890800479725
10.8,-1.21132695968163
10.85,-1.26783568412542
10.9,-1.32884660382986
10.95,-1.39481184091284
11,-1.46622567909646
11.05,-1.54362643476081
11.1,-1.62759727479655
11.15,-1.71876531667171
11.2,-1.81779806662675
11.25,-1.92539587903665
11.3,-2.04227863463016
11.35,-2.16916422436614
11.4,-2.30673569376468
11.45,-2.45559309234637
11.5,-2.61618530196309
11.55,-2.78871663480076
11.6,-2.97302325737188
11.65,-3.16841628058211
11.7,-3.37349281063437
11.75,-3.58592486365434
11.8,-3.80225022798173
11.85,-4.01770940706152
11.9,-4.22619584376733
11.95,-4.42040403451599
12,-4.5922559106967
12.05,-4.73364063411244
12.1,-4.83740757100486
12.15,-4.89842796246193
12.2,-4.91444806348339
12.25,-4.88646748411909
12.3,-4.81851599789569
12.35,-4.71690920016269
12.4,-4.58922619957101
12.45,-4.44329318311447
12.5,-4.28638242332506
12.55,-4.12471402924643
12.6,-3.96324385754895
12.65,-3.80566527721344
12.7,-3.65454073279394
12.75,-3.51149282684412
12.8,-3.37740684129503
12.85,-3.2526171607978
12.9,-3.1370651452188
12.95,-3.03042545568872
13,-2.93220293925174
13.05,-2.84180440165779
13.1,-2.75859014481397
13.15,-2.68190983415639
13.2,-2.61112659135688
13.25,-2.54563245477807
13.3,-2.48485764864783
13.35,-2.42827550576039
13.4,-2.37540440861972
13.45,-2.32580774122454
13.5,-2.27909256145389
13.55,-2.23490749429814
13.6,-2.19294019267525
13.65,-2.1529146016173
13.7,-2.1145881823146
13.75,-2.07774919645093
13.8,-2.04221411209251
13.85,-2.00782516537581
13.9,-1.97444809389718
13.95,-1.94197004551013
14,-1.91029765835604
14.05,-1.87935530307831
14.1,-1.84908347536593
14.15,-1.81943732557618
14.2,-1.79038531173368
14.25,-1.76190796236926
14.3,-1.73399673622228
14.35,-1.70665296663154
14.4,-1.67988687937925
14.45,-1.65371667376227
14.5,-1.62816765769979
14.55,-1.60327142872209
14.6,-1.57906509370195
14.65,-1.55559052118188
14.7,-1.53289362111065
14.75,-1.51102364772959
14.8,-1.49003252224119
14.85,-1.46997417274853
14.9,-1.4509038897714
14.95,-1.43287769642129
15,-1.41595173304815
15.05,-1.40018165685201
15.1,-1.38562205757523
15.15,-1.3723258909508
15.2,-1.36034393206905
15.25,-1.3497242512339
15.3,-1.34051171520165
15.35,-1.33274751692485
15.4,-1.32646873705518
15.45,-1.32170794049036
15.5,-1.31849281117815
15.55,-1.31684582821822
15.6,-1.31678398603329
15.65,-1.31831856102134
15.7,-1.32145492665964
15.75,-1.32619241852212
15.8,-1.33252425010636
15.85,-1.34043747976259
15.9,-1.34991302839054
15.95,-1.36092574693896
16,-1.37344453212384
16.05,-1.38743248819345
16.1,-1.40284713202385
16.15,-1.41964063834462
16.2,-1.43776012148004
16.25,-1.45714794965557
16.3,-1.47774208766945
16.35,-1.49947646356714
16.4,-1.52228135488155
16.45,-1.54608379001475
16.5,-1.5708079604278
16.55,-1.59637563947247
16.6,-1.62270660392916
16.65,-1.64971905460213
16.7,-1.67733003265483
16.75,-1.7054558287335
16.8,-1.73401238231655
16.85,-1.76291566912927
16.9,-1.79208207486937
16.95,-1.82142875388969
17,-1.85087397187277
17.05,-1.88033743190131
17.1,-1.90974058367412
17.15,-1.93900691593474
17.2,-1.96806223246627
17.25,-1.99683491226044
17.3,-2.02525615468924
17.35,-2.05326021069435
17.4,-2.08078460116346
17.45,-2.1077703237839
17.5,-2.13416204975451
17.55,-2.1599083117979
17.6,-2.1849616849483
17.65,-2.20927896159696
17.7,-2.23282132225927
17.75,-2.25555450348536
17.8,-2.27744896427215
17.85,-2.29848005224679
17.9,-2.31862817078421
17.95,-2.33787894808896
18,-2.35622340911961
