"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
14.55,3.68216986391523
14.6,3.61249110993359
14.65,3.5442370057693
14.7,3.47735426388594
14.75,3.4117771215227
14.8,3.34742540424292
14.85,3.28420289291555
14.9,3.22199592794124
14.95,3.16067241127753
15,3.10008090852368
15.05,3.04005059787903
15.1,2.98039100371642
15.15,2.92089278369704
15.2,2.86132894117924
15.25,2.80145657021028
15.3,2.74101899073639
15.35,2.6797487247171
15.4,2.61737080306723
15.45,2.55360692127666
15.5,2.4881792682142
15.55,2.42081532643664
15.6,2.35125236595842
15.65,2.27924227717472
15.7,2.20455626179371
15.75,2.12698897294655
15.8,2.04636268815106
15.85,1.96253070511217
15.9,1.87538018051444
15.95,1.78483464428715
16,1.69085521611828
16.05,1.59344164077545
16.1,1.49263219386079
16.15,1.38850345744675
16.2,1.28116878992312
16.25,1.17077677971054
16.3,1.05750882002023
16.35,0.941576760025388
16.4,0.823219984442767
16.45,0.702702080178165
16.5,0.580307620905458
16.55,0.456338709168178
16.6,0.33111185116212
16.65,0.204954127152146
16.7,0.0782000581592547
16.75,-0.0488117703991322
16.8,-0.175742162439272
16.85,-0.302254132942331
16.9,-0.428016426039004
16.95,-0.552706120458751
17,-0.676011681965169
17.05,-0.797635795312689
17.1,-0.917297725112914
17.15,-1.03473625730133
17.2,-1.14971146939123
17.25,-1.26200750946429
17.3,-1.37143405288514
17.35,-1.4778286001209
17.4,-1.58105728878296
17.45,-1.68101734783322
17.5,-1.77763715485329
17.55,-1.87087774448994
17.6,-1.96073349123308
17.65,-2.04723252746556
17.7,-2.13043687872704
17.75,-2.21044295794828
17.8,-2.28738196210338
17.85,-2.36141948725987
17.9,-2.43275577735906
17.95,-2.50162660088732
18,-2.56830301583682
