"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
10.25,7.03394290534045
10.3,7.10322707657209
10.35,7.16973758818003
10.4,7.23310214851652
10.45,7.29294643976887
10.5,7.34890412518334
10.55,7.40062994012759
10.6,7.44781588217984
10.65,7.4902089768637
10.7,7.52762837889671
10.75,7.55997550130819
10.8,7.58723195025824
10.85,7.60944068273427
10.9,7.62666807861327
10.95,7.63895332730181
11,7.64625612205629
11.05,7.64841851768837
11.1,7.64515389303416
11.15,7.63606624302251
11.2,7.62069516029085
11.25,7.59857147890713
11.3,7.56927103596424
11.35,7.53245564725525
11.4,7.48789786910527
11.45,7.4354897595094
11.5,7.37524020389356
11.55,7.30726400221801
11.6,7.2317674212538
11.65,7.14903169875081
11.7,7.05939725574638
11.75,6.96324850674438
11.8,6.86100060143448
11.85,6.75308751504867
11.9,6.63995221123405
11.95,6.52203825841051
12,6.39978309239126
12.05,6.27361311489444
12.1,6.14393990715306
12.15,6.01115804692721
12.2,5.87564393510877
12.25,5.73775560781647
12.3,5.59783362051369
12.35,5.45620220571187
12.4,5.31317110316893
12.45,5.16903764923138
12.5,5.02408904124653
12.55,4.87860467220209
12.6,4.7328579128135
12.65,4.58711857447968
12.7,4.44165433974958
12.75,4.29673237323807
12.8,4.15262030752756
12.85,4.00958732207823
12.9,3.86790417485433
12.95,3.72784352690297
13,3.58967945929061
13.05,3.45368660034469
13.1,3.32013906136624
13.15,3.1893087867624
13.2,3.06146352421257
13.25,2.9368646399159
13.3,2.81576425797087
13.35,2.69840264320219
13.4,2.58500504285824
13.45,2.47577855162874
13.5,2.37090895548874
13.55,2.27055788167453
13.6,2.17485961913464
13.65,2.08391902437275
13.7,1.99780899142756
13.75,1.91656878101077
13.8,1.84020266203309
13.85,1.7686789902858
13.9,1.70192982214932
13.95,1.63985098419365
14,1.58230219608868
14.05,1.52910820725652
14.1,1.48005941306055
14.15,1.43491318543841
14.2,1.39339551993757
14.25,1.35520251948102
14.3,1.3200022323393
14.35,1.28743619633812
14.4,1.25712222859786
14.45,1.22865628335179
14.5,1.20161479161403
14.55,1.17555813191612
14.6,1.15003298863599
14.65,1.12457629581062
14.7,1.09871915596077
14.75,1.07199133839907
14.8,1.04392613642794
14.85,1.01406599439103
14.9,0.981969133295161
14.95,0.947216168920164
15,0.909418169808386
15.05,0.868225008321048
15.1,0.823334856723637
15.15,0.774504183982749
15.2,0.721558388880136
15.25,0.664403322406684
15.3,0.603036465621014
15.35,0.537558933536824
15.4,0.468186249507437
15.45,0.395258425168399
15.5,0.319248802517807
15.55,0.240768997480515
15.6,0.160571464600351
15.65,0.079545498591911
15.7,-0.00129092124515259
15.75,-0.0808084855796334
15.8,-0.157790946906738
15.85,-0.230967996596333
15.9,-0.299056717792151
15.95,-0.360809764462077
16,-0.415067336075866
16.05,-0.460810890634334
16.1,-0.497213900001872
16.15,-0.523684461788661
16.2,-0.539897377732233
16.25,-0.545810113652424
16.3,-0.54166343545048
16.35,-0.527964135868191
16.4,-0.505453416585001
16.45,-0.475063654360338
16.5,-0.437867367921764
16.55,-0.39502354058311
16.6,-0.347724775515019
16.65,-0.297150078681279
16.7,-0.244423942082126
16.75,-0.190585126190077
16.8,-0.136562801311175
16.85,-0.0831636237382694
16.9,-0.031063933352603
16.95,0.0191893546510351
17,0.067174613381238
17.05,0.112586796132597
17.1,0.155226854553473
17.15,0.194989992846765
17.2,0.231853950130147
17.25,0.265867989221633
17.3,0.297143700822488
17.35,0.325847754197487
17.4,0.352197891480798
17.45,0.376459474061326
17.5,0.39894553140525
17.55,0.420015819199914
17.6,0.440072146367563
17.65,0.459549291989827
17.7,0.478896292580857
17.75,0.498548873238237
17.8,0.518895919266886
17.85,0.54024518966133
17.9,0.562798827600698
17.95,0.586644043440555
18,0.611762480619037
