"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
13.25,8.18969954291838
13.3,8.19063533088775
13.35,8.1911273311358
13.4,8.1912232490712
13.45,8.19097026871639
13.5,8.19041372523213
13.55,8.18959532371804
13.6,8.18855171228291
13.65,8.18731314534089
13.7,8.1859023617753
13.75,8.18433374479868
13.8,8.18261289628258
13.85,8.18073666728347
13.9,8.17869319199054
13.95,8.17646273010983
14,8.17401833902582
14.05,8.17132727240208
14.1,8.16835196331084
14.15,8.16505153364292
14.2,8.16138332237754
14.25,8.15730382383478
14.3,8.15277006748313
14.35,8.14774061525477
14.4,8.14217617857662
14.45,8.13604027992296
14.5,8.12929933937982
14.55,8.12192289887082
14.6,8.11388316170419
14.65,8.10515472226553
14.7,8.09571401144721
14.75,8.08553826953292
14.8,8.07460481031474
14.85,8.06289017555534
14.9,8.05036887783412
14.95,8.03701256876863
15,8.0227890139185
15.05,8.00766113103732
15.1,7.99158600870739
15.15,7.97451433043523
15.2,7.95638945013483
15.25,7.93714704649424
15.3,7.91671442983683
15.35,7.89501024642608
15.4,7.87194446186234
15.45,7.84741792106093
15.5,7.82132255927642
15.55,7.79354155046701
15.6,7.7639493276847
15.65,7.73241205599421
15.7,7.69878802374085
15.75,7.6629282306587
15.8,7.62467686880851
15.85,7.58387220164199
15.9,7.54034719211224
15.95,7.49393041156248
16,7.44444722040203
16.05,7.39172039097544
16.1,7.33557169075167
16.15,7.27582261530721
16.2,7.2122959796766
16.25,7.14481682299969
16.3,7.07321399873625
16.35,6.99732129468696
16.4,6.91697868899643
16.45,6.83203375209035
16.5,6.74234254031879
16.55,6.64777093712105
16.6,6.54819563655595
16.65,6.4435047362267
16.7,6.33359856954008
16.75,6.21839048534193
16.8,6.09780672736034
16.85,5.97178689165672
16.9,5.8402837586925
16.95,5.70326308161419
17,5.5607031324582
17.05,5.41259421292425
17.1,5.25893788130515
17.15,5.09974617333854
17.2,4.93504089626221
17.25,4.76485267624745
17.3,4.58922032991554
17.35,4.40819047336086
17.4,4.22181683935099
17.45,4.03016064156831
17.5,3.83329090868736
17.55,3.63128528929209
17.6,3.42423202325352
17.65,3.21223209372234
17.7,2.9954026290935
17.75,2.77388155617884
17.8,2.54783324595333
17.85,2.31745590467462
17.9,2.08299056032146
17.95,1.8447322570537
18,1.60304332334134
