"Freq [GHz]","dB(St11) []"
6,-0.274512152303034
6.05,-0.283925505707298
6.1,-0.292885204434649
6.15,-0.301433079612631
6.2,-0.309610032905191
6.25,-0.317456029964859
6.3,-0.325010098148097
6.35,-0.332310328469662
6.4,-0.339393881767797
6.45,-0.346296999050578
6.5,-0.353055015994197
6.55,-0.359702381567261
6.6,-0.366272680760371
6.65,-0.372798661408094
6.7,-0.379312265100534
6.75,-0.38584466219433
6.8,-0.392426290947883
6.85,-0.399086900823348
6.9,-0.405855600018306
6.95,-0.412760907313162
7,-0.419830808346755
7.05,-0.427092816462031
7.1,-0.434574038296943
7.15,-0.442301244332478
7.2,-0.45030094465116
7.25,-0.458599470205095
7.3,-0.467223059944004
7.35,-0.476197954210416
7.4,-0.485550494872832
7.45,-0.495307232738594
7.5,-0.505495042867051
7.55,-0.51614124849239
7.6,-0.527273754364303
7.65,-0.538921190425884
7.7,-0.551113066872732
7.75,-0.563879941777644
7.8,-0.577253602622947
7.85,-0.59126726326086
7.9,-0.605955778023122
7.95,-0.621355874928668
8,-0.63750641019533
8.05,-0.654448646553482
8.1,-0.672226558190264
8.15,-0.690887165529213
8.2,-0.710480903477377
8.25,-0.731062027258216
8.3,-0.752689060502319
8.35,-0.775425290898648
8.4,-0.799339319427709
8.45,-0.824505670017875
8.5,-0.851005467400014
8.55,-0.878927192001174
8.6,-0.908367521931789
8.65,-0.939432273503411
8.7,-0.97223745328716
8.75,-1.0069104365104
8.8,-1.04359128861606
8.85,-1.08243424910228
8.9,-1.12360939934625
8.95,-1.16730453901968
9,-1.21372729894799
9.05,-1.26310752186354
9.1,-1.31569994646038
9.15,-1.37178723445667
9.2,-1.43168338496743
9.25,-1.49573758529669
9.3,-1.564338552123
9.35,-1.63791942173349
9.4,-1.71696325208533
9.45,-1.80200920248073
9.5,-1.89365945770658
9.55,-1.99258696141766
9.6,-2.09954401660394
9.65,-2.21537179669987
9.7,-2.34101078571195
9.75,-2.47751212455178
9.8,-2.62604977619013
9.85,-2.78793332356
9.9,-2.96462106554231
9.95,-3.15773285433479
10,-3.36906178644199
10.05,-3.60058336477405
10.1,-3.85446000573258
10.15,-4.13303763833297
10.2,-4.43882941865319
10.25,-4.77447892157967
10.3,-5.14269103391065
10.35,-5.54611232378228
10.4,-5.98713266937006
10.45,-6.46756475766066
10.5,-6.98813606976809
10.55,-7.54769919025292
10.6,-8.14203752211759
10.65,-8.76214109384891
10.7,-9.3919226988527
10.75,-10.005687151456
10.8,-10.5664546663044
10.85,-11.0274270361756
10.9,-11.3394274046035
10.95,-11.4646864936378
11,-11.3911688474396
11.05,-11.1376316844721
11.1,-10.745353085584
11.15,-10.2630657103759
11.2,-9.73460457759868
11.25,-9.19328013391003
11.3,-8.66153651242774
11.35,-8.15302528132549
11.4,-7.67512752633396
11.45,-7.23108407422853
11.5,-6.82154944573138
11.55,-6.44564322622413
11.6,-6.10163107100697
11.65,-5.78735322579798
11.7,-5.50048773237794
11.75,-5.23870777492064
11.8,-4.99977214774421
11.85,-4.78157390231659
11.9,-4.58216312920472
11.95,-4.39975399037762
12,-4.2327223990799
12.05,-4.07959838184405
12.1,-3.93905565431208
12.15,-3.80989998447246
12.2,-3.69105730503229
12.25,-3.58156214568311
12.3,-3.48054670674345
12.35,-3.38723073767416
12.4,-3.30091228500212
12.45,-3.22095931346337
12.5,-3.146802168208
12.55,-3.07792682590628
12.6,-3.01386887280459
12.65,-2.95420814442558
12.7,-2.89856396220994
12.75,-2.84659090533527
12.8,-2.79797506016397
12.85,-2.75243069458696
12.9,-2.70969730951344
12.95,-2.66953702464426
13,-2.63173226030427
13.05,-2.59608368141252
13.1,-2.56240837360384
13.15,-2.53053822507293
13.2,-2.50031849090359
13.25,-2.47160651949257
13.3,-2.44427062320665
13.35,-2.41818907765069
13.4,-2.39324923590415
13.45,-2.36934674582993
13.5,-2.34638486010011
13.55,-2.32427382993972
13.6,-2.30293037478611
13.65,-2.28227722111336
13.7,-2.26224270459771
13.75,-2.24276043061346
13.8,-2.22376898876197
13.85,-2.20521171775832
13.9,-2.18703651754027
13.95,-2.16919570592616
14,-2.15164591753913
14.05,-2.13434804303506
14.1,-2.11726720692283
14.15,-2.10037278244782
14.2,-2.08363844211946
14.25,-2.06704224249891
14.3,-2.05056674181826
14.35,-2.03419914887193
14.4,-2.01793150139677
14.45,-2.00176087183353
14.5,-1.98568959792807
14.55,-1.96972553508132
14.6,-1.95388232668231
14.65,-1.93817968785608
14.7,-1.92264369712296
14.75,-1.90730708940103
14.8,-1.89220954259583
14.85,-1.87739794872505
14.9,-1.86292665914567
14.95,-1.84885769202199
15,-1.83526088874324
15.05,-1.82221400463451
15.1,-1.809802718084
15.15,-1.79812054123078
15.2,-1.78726861473572
15.25,-1.77735536902032
15.3,-1.76849603484355
15.35,-1.76081198733596
15.4,-1.75442990975794
15.45,-1.74948076641134
15.5,-1.74609857839369
15.55,-1.74441900127405
15.6,-1.7445777102558
15.65,-1.74670860585673
15.7,-1.75094186136819
15.75,-1.75740184203937
15.8,-1.76620493465491
15.85,-1.77745733443522
15.9,-1.79125284342574
15.95,-1.80767074017024
16,-1.82677378392066
16.05,-1.84860641744131
16.1,-1.87319323026785
16.15,-1.90053773891919
16.2,-1.93062153208871
16.25,-1.96340381755825
16.3,-1.99882139400937
16.35,-2.03678905578275
16.4,-2.07720042282822
16.45,-2.11992917253889
16.5,-2.1648306358044
16.55,-2.21174370728549
16.6,-2.26049301027846
16.65,-2.31089125005333
16.7,-2.36274168642458
16.75,-2.41584065650644
16.8,-2.46998008185391
16.85,-2.52494990005041
16.9,-2.58054036870328
16.95,-2.63654419910925
17,-2.69275848690855
17.05,-2.74898641725094
17.1,-2.80503873182299
17.15,-2.86073495410841
17.2,-2.915904377165
17.25,-2.97038682480662
17.3,-3.02403320229018
17.35,-3.07670585642622
17.4,-3.12827876753174
17.45,-3.17863759694927
17.5,-3.22767961412479
17.55,-3.2753135266422
17.6,-3.32145923532964
17.65,-3.3660475347513
17.7,-3.40901977723078
17.75,-3.45032751615255
17.8,-3.48993214177084
17.85,-3.52780452021191
17.9,-3.56392464385993
17.95,-3.59828129892491
18,-3.63087175374382
