"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
16.35,-1.83548692246749
16.4,-2.10347300102757
16.45,-2.36628342658652
16.5,-2.62041439214355
16.55,-2.86199733415604
16.6,-3.08686822457833
16.65,-3.29068107534236
16.7,-3.46906560984815
16.75,-3.61782743012841
16.8,-3.73317372288451
16.85,-3.81194123475878
16.9,-3.85179507026761
16.95,-3.85136596719876
17,-3.81030163928538
17.05,-3.72922160406707
17.1,-3.60958279121021
17.15,-3.45347834334088
17.2,-3.26340426111632
17.25,-3.04202633895899
17.3,-2.79198080490713
17.35,-2.5157295222807
17.4,-2.21548927325917
17.45,-1.89324601598415
17.5,-1.5508656214511
17.55,-1.19031412049188
17.6,-0.813994882376043
17.65,-0.425204277007227
17.7,-0.0286738168618722
17.75,0.368889928773552
17.8,0.758437212191094
17.85,1.12864371639346
17.9,1.46669777559599
17.95,1.75994330478961
18,1.99814563143106
