"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
11.9,6.90300903289116
11.95,6.84271133842472
12,6.78088511073304
12.05,6.71776921814248
12.1,6.65361925939107
12.15,6.58870188814045
12.2,6.52328857163767
12.25,6.45764901924681
12.3,6.39204492888739
12.35,6.32672409265186
12.4,6.26191568871322
12.45,6.19782636593196
12.5,6.13463789845407
12.55,6.07250620297013
12.6,6.0115612498248
12.65,5.95190853708912
12.7,5.89363125280001
12.75,5.83679271710749
12.8,5.78143980075331
12.85,5.72760588117697
12.9,5.67531379569392
12.95,5.62457859629421
13,5.57540959101962
13.05,5.52781186695578
13.1,5.4817874020144
13.15,5.43733552924554
13.2,5.39445271052593
13.25,5.35313209940073
13.3,5.31336294946113
13.35,5.2751292662771
13.4,5.23840933455062
13.45,5.20317432762774
13.5,5.16938809134738
13.55,5.13700650631174
13.6,5.10597765629362
13.65,5.0762421765409
13.7,5.04773414303583
13.75,5.02038245377697
13.8,4.99411246684453
13.85,4.96884762149398
13.9,4.94451195709306
13.95,4.92103201029485
14,4.89833907117065
14.05,4.87637141651873
14.1,4.85507602547081
14.15,4.83441038250837
14.2,4.81434365977375
14.25,4.79485782209058
14.3,4.7759483538191
14.35,4.75762422662441
14.4,4.73990799369414
14.45,4.72283505572022
14.5,4.70645300563493
14.55,4.69082004257752
14.6,4.67600344985337
14.65,4.66207762154941
14.7,4.64912158630702
14.75,4.63721634839304
14.8,4.62644186218227
14.85,4.61687371958378
14.9,4.60857936569258
14.95,4.60161439513477
15,4.59601839507693
15.05,4.59181089485032
15.1,4.58898696394497
15.15,4.58751330182985
15.2,4.58732461187859
15.25,4.58831981139105
15.3,4.59035966318481
15.35,4.59326465949908
15.4,4.5968142941043
15.45,4.60074737421692
15.5,4.60476386045277
15.55,4.60852827646674
15.6,4.61167489835828
15.65,4.61381439247963
15.7,4.61454217667054
15.75,4.61344866415622
15.8,4.61012965934
15.85,4.60419867312706
15.9,4.59529881052678
15.95,4.58311457031004
16,4.56738281274398
16.05,4.54790278943728
16.1,4.524543370788
16.15,4.49724884986885
16.2,4.46604172277522
16.25,4.43102301912263
16.3,4.39236982527336
16.35,4.3503303945738
16.4,4.30521737706642
16.45,4.25739895022167
16.5,4.20728907024806
16.55,4.1553367047486
16.6,4.10201463271588
16.65,4.04780866529352
16.7,3.99320685559677
16.75,3.93868973139841
16.8,3.88472155593133
16.85,3.83174220583265
16.9,3.78016137658637
16.95,3.73035343271807
17,3.68265406946591
17.05,3.63735877045003
17.1,3.59472246781817
17.15,3.55496046803926
17.2,3.51825068289629
17.25,3.48473658198838
17.3,3.4545305340217
17.35,3.42771751674681
17.4,3.40435835174218
17.45,3.38449260029224
17.5,3.36814107038286
17.55,3.35530709266024
17.6,3.34597739273625
17.65,3.34012208076887
17.7,3.33769420056528
17.75,3.33862865223527
17.8,3.3428414500732
17.85,3.3502283636882
17.9,3.36066451440811
17.95,3.37400395269961
18,3.3900799107372
