"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
14,6.73215107412575
14.05,6.69602195974111
14.1,6.66029915946776
14.15,6.62494149272645
14.2,6.5899020391309
14.25,6.55512935100637
14.3,6.52056820793096
14.35,6.48616051774321
14.4,6.45184603141353
14.45,6.41756280650255
14.5,6.3832477005669
14.55,6.34883678039078
14.6,6.31426543764056
14.65,6.27946868128226
14.7,6.24438123007305
14.75,6.20893748784676
14.8,6.17307169013597
14.85,6.13671768418621
14.9,6.09980915343701
14.95,6.0622793566224
15,6.02406108705088
15.05,5.98508666705065
15.1,5.94528775694295
15.15,5.90459532518789
15.2,5.8629395836432
15.25,5.82024981329341
15.3,5.77645460397818
15.35,5.73148142916113
15.4,5.68525697734629
15.45,5.63770724139384
15.5,5.58875736770291
15.55,5.53833214255253
15.6,5.48635601057173
15.65,5.432753453459
15.7,5.37744942108136
15.75,5.32036963642319
15.8,5.26144115175099
15.85,5.20059293471135
15.9,5.13775631343652
15.95,5.07286587813392
16,5.00585986697206
16.05,4.93668118876668
16.1,4.86527770403795
16.15,4.79160346693458
16.2,4.71561900236335
16.25,4.63729232008569
16.3,4.55659925279525
16.35,4.47352433146773
16.4,4.38806130528933
16.45,4.30021352673234
16.5,4.20999456378854
16.55,4.11742844805206
16.6,4.02255021439421
16.65,3.92540589207125
16.7,3.82605290909475
16.75,3.72456018488985
16.8,3.62100819773756
16.85,3.51548919671174
16.9,3.40810721735195
16.95,3.29897781001199
17,3.18822871269218
17.05,3.07599921750311
17.1,2.96244061969085
17.15,2.84771614564644
17.2,2.7320010626325
17.25,2.61548303888673
17.3,2.49836167904876
17.35,2.38084933998157
17.4,2.263171045958
17.45,2.14556461500501
17.5,2.02828099818722
17.55,1.91158425127807
17.6,1.79575186456144
17.65,1.68107445635741
17.7,1.5678558617859
17.75,1.45641265608157
17.8,1.34707357550565
17.85,1.24017868984657
17.9,1.13607805018601
17.95,1.03512988517528
18,0.937698336411735
