"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
14.55,5.81004877662531
14.6,5.78527344527404
14.65,5.76139859182139
14.7,5.73833385266177
14.75,5.71597432657636
14.8,5.69419956684898
14.85,5.67287256985304
14.9,5.65183902128254
14.95,5.63092695078926
15,5.60994618264705
15.05,5.58868872630679
15.1,5.56692896196905
15.15,5.5444242498786
15.2,5.52091599008772
15.25,5.49613092315074
15.3,5.46978266608478
15.35,5.44157379296899
15.4,5.41119814438745
15.45,5.37834334788924
15.5,5.34269397260504
15.55,5.30393462620112
15.6,5.2617535397635
15.65,5.21584651507443
15.7,5.16592060699331
15.75,5.11169846338984
15.8,5.05292269555046
15.85,4.98935971737219
15.9,4.92080410031545
15.95,4.84708276779421
16,4.76805841725528
16.05,4.68363326011116
16.1,4.59375198051359
16.15,4.49840437689145
16.2,4.39762737152714
16.25,4.29150653829237
16.3,4.1801769851006
16.35,4.06382346328169
16.4,3.94268006564164
16.45,3.81702886230082
16.5,3.68719841809939
16.55,3.55356124270311
16.6,3.41653079629379
16.65,3.27655799835644
16.7,3.13412735951812
16.75,2.98975250183435
16.8,2.84397138340253
16.85,2.69734147752879
16.9,2.55043458763657
16.95,2.40383181248415
17,2.25811855217959
17.05,2.11387958848962
17.1,1.97169490027149
17.15,1.83213564642578
17.2,1.69576097728431
17.25,1.56311534475322
17.3,1.4347271701338
17.35,1.31110762336018
17.4,1.19275116016299
17.45,1.08013626996206
17.5,0.973727329534982
17.55,0.873976807204699
17.6,0.781328294831279
17.65,0.696218939976562
17.7,0.619081957767172
17.75,0.550348563752506
17.8,0.490448191574955
17.85,0.439807423409216
17.9,0.398846623649449
17.95,0.367974118849266
18,0.347577270809815
