"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
12.25,5.74555152877009
12.3,5.61013943084967
12.35,5.47014757321617
12.4,5.32612101792697
12.45,5.17863366061552
12.5,5.02827950867633
12.55,4.87566295850335
12.6,4.72138841953505
12.65,4.56604967847813
12.7,4.41022034609919
12.75,4.25444411804285
12.8,4.09922709759545
12.85,3.9450308618456
12.9,3.7922668437649
12.95,3.64129233506188
13,3.49240783166536
13.05,3.34585605310491
13.1,3.20182204188427
13.15,3.06043499298907
13.2,2.92177122217446
13.25,2.78585854359785
13.3,2.6526813241312
13.35,2.52218698190172
13.4,2.39429298350828
13.45,2.26889408918323
13.5,2.14587056186143
13.55,2.02509555064693
13.6,1.90644347192017
13.65,1.7897966884827
13.7,1.67505280506822
13.75,1.5621304613403
13.8,1.45097499232081
13.85,1.34156224876689
13.9,1.23390234274433
13.95,1.12804154395443
14,1.02406367131591
14.05,0.922089866653695
14.1,0.822277257635649
14.15,0.724816727500563
14.2,0.629929200033009
14.25,0.537860662538215
14.3,0.448876313851171
14.35,0.363252853808881
14.4,0.281270856047245
14.45,0.203205113255688
14.5,0.129314561687347
14.55,0.0598322519206858
14.6,-0.00504550519689295
14.65,-0.065169691827444
14.7,-0.120447922161608
14.75,-0.170853610881744
14.8,-0.216432852134206
14.85,-0.257309805178359
14.9,-0.293689940637849
14.95,-0.325860187241732
15,-0.354187396909567
15.05,-0.379113749354896
15.1,-0.40114925934248
15.15,-0.420863284854077
15.2,-0.438873000632529
15.25,-0.455831328236477
15.3,-0.472413775231173
15.35,-0.489304621459095
15.4,-0.507183620091966
15.45,-0.526713029630832
15.5,-0.548525541727041
15.55,-0.573213618594096
15.6,-0.601320041457306
15.65,-0.633330263030353
15.7,-0.669666085382169
15.75,-0.710681207945256
15.8,-0.756658606398312
15.85,-0.80780825423547
15.9,-0.864267370313078
15.95,-0.926100912983461
16,-0.993302988752683
16.05,-1.06579935291479
16.1,-1.14344936062256
16.15,-1.22605001270368
16.2,-1.31333823142521
16.25,-1.40499383738495
16.3,-1.50064341068477
16.35,-1.59986238674579
16.4,-1.7021785845465
16.45,-1.80707467545039
16.5,-1.91399102991225
16.55,-2.02232835101528
16.6,-2.1314516012816
16.65,-2.24069168983533
16.7,-2.34935041522142
16.75,-2.45670402157256
16.8,-2.56200813710266
16.85,-2.66450314557338
16.9,-2.7634196687776
16.95,-2.85798629016056
17,-2.94743525451165
17.05,-3.03101188112955
17.1,-3.10798098408341
17.15,-3.17763442275495
17.2,-3.23929909636086
17.25,-3.2923428113753
17.3,-3.33617923485174
17.35,-3.37027101020083
17.4,-3.3941329530217
17.45,-3.40733039732785
17.5,-3.40947835107966
17.55,-3.40023739210492
17.6,-3.37930998394198
17.65,-3.3464349293349
17.7,-3.30138324215482
17.75,-3.24395473430298
17.8,-3.17397669197835
17.85,-3.09130638010557
17.9,-2.99583537734867
17.95,-2.88749907288729
18,-2.76628855780943
